Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
陆重甲(1946),陆重甲,,author,0,2,11,12,0.022999,6,0.415296,0.438919,933
陆野农(1946),陆野农,,author,0,1,0,0,0,0,0,0,0
陆钦墀(1946),陆钦墀,,author,0,4,99,141,0.333836,5,0.491838,0.53121,92.731558
陈之迈(1946),陈之迈,,author,0,4,16,17,0.046531,6,0.423775,0.448769,8.119038
陈冬野(1946),陈冬野,,author,0,6,27,31,0.087346,5,0.455166,0.478301,97.606721
陈北鸥(1946),陈北鸥,,author,0,5,78,106,0.182463,5,0.477505,0.513062,447.98405
陈守实(1946),陈守实,,author,0,2,51,61,0.140454,5,0.464446,0.494629,435.83652
陈家康(1946),陈家康,,author,0,2,9,9,0.016831,6,0.368587,0.38965,0
陈尔夀(1946),陈尔夀,,author,0,3,4,4,0.011576,6,0.387231,0.407994,0.144924
陈尔强(1946),陈尔强,,author,0,5,11,14,0.023888,6,0.413092,0.436902,22.214025
陈希贤(1946),陈希贤,,author,0,2,14,15,0.043935,5,0.42844,0.451981,7.252504
陈思鹰(1946),陈思鹰,,author,0,2,5,5,0.000669,7,0.299263,0.30995,0
陈意(1946),陈意,,author,0,2,7,7,0.020867,6,0.40172,0.42459,1.007464
陈曦(1946),陈曦,,author,0,5,16,18,0.016308,5,0.393761,0.418612,182.089876
陈柏心(1946),陈柏心,,author,0,1,2,2,0.007245,6,0.365272,0.384083,0
陈梅卿等(1946),陈梅卿等,,author,0,4,49,145,0.104226,6,0.458968,0.489811,87.199791
陈正非(1946),陈正非,,author,0,6,65,85,0.200596,5,0.473151,0.506049,128.301483
陈此生(1946),陈此生,,author,0,4,42,52,0.135147,5,0.459646,0.48767,0.701587
陈白尘(1946),陈白尘,,author,0,2,5,5,0.008326,6,0.390468,0.412134,0
陈立复(1946),陈立复,,author,0,3,19,23,0.039495,5,0.426874,0.452159,25.707636
陈立夫(1946),陈立夫,,author,0,2,6,6,0.009055,6,0.370929,0.390989,2.204928
陈章甫(1946),陈章甫,,author,0,3,6,7,0.018097,5,0.397785,0.41995,933
陈竺同(1946),陈竺同,,author,0,3,88,119,0.310067,5,0.486458,0.523626,0
陈虞孙(1946),陈虞孙,,author,0,1,0,0,0,0,0,0,0
陈闲(1946),陈闲,,author,0,3,24,30,0.049547,5,0.438292,0.463098,155.203879
陈震中(1946),陈震中,,author,0,3,5,7,0.006833,5,0.359369,0.376838,0
陟崔(1946),陟崔,,author,0,2,4,4,0.009205,6,0.366418,0.385493,0.628408
陶大镛(1946),陶大镛,,author,0,3,34,41,0.079544,6,0.438086,0.467951,53.202413
陶孟和(1946),陶孟和,,author,0,2,86,134,0.269302,5,0.482687,0.520414,35.8957
隐扬(1946),隐扬,,author,0,3,29,29,0.076109,5,0.446676,0.472948,554.001154
雇均正(1946),雇均正,,author,0,3,3,5,0.006517,5,0.361455,0.378712,0.022222
雪明(1946),雪明,,author,0,2,3,3,0.002332,6,0.330971,0.343915,0
雷剑锋(1946),雷剑锋,,author,0,3,13,17,0.041149,6,0.428048,0.451267,0
雷天鸣(1946),雷天鸣,,author,0,2,0,0,0,0,0,0,0
雷洁琼(1946),雷洁琼,,author,0,1,4,4,0.007987,6,0.389005,0.409904,0
雷海宗(1946),雷海宗,,author,0,2,40,47,0.109969,6,0.458743,0.486331,12.191102
雾城(1946),雾城,,author,0,11,83,115,0.213354,5,0.485699,0.521039,690.777937
霞玲(1946),霞玲,,author,0,4,98,136,0.336623,5,0.493136,0.531745,67.27839
靑云(1946),靑云,,author,0,2,0,0,0,0,0,0,0
青之(1946),青之,,author,0,2,68,91,0.184368,6,0.472672,0.506103,94.338576
青山(1946),青山,,author,0,6,15,17,0.029952,6,0.413824,0.438865,61.098524
青水(1946),青水,,author,0,2,4,6,0.010705,6,0.380758,0.40157,0
青萍(1946),青萍,,author,0,4,7,7,0.022606,6,0.4211,0.443237,70.487913
静之(1946),静之,,author,0,3,106,146,0.330065,5,0.492356,0.533851,541.814054
静宜(1946),静宜,,author,0,2,2,2,0.001259,7,0.30754,0.31789,0
静远(1946),静远,,author,0,29,153,495,0.412264,5,0.516593,0.566542,4471.814423
靳为霖(1946),靳为霖,,author,0,3,2,2,0.00676,6,0.38595,0.406067,0
靳以(1946),靳以,,author,0,3,80,126,0.254861,5,0.478484,0.515328,24.732529
韦行余(1946),韦行余,,author,0,3,68,86,0.174234,5,0.473871,0.506817,0
韩德培(1946),韩德培,,author,0,2,10,11,0.025797,6,0.381536,0.404729,0.299632
韩泽芳(1946),韩泽芳,,author,0,3,92,136,0.31669,5,0.482687,0.522555,93.755755
韩静(1946),韩静,,author,0,5,20,20,0.06297,5,0.436653,0.461171,27.119258
韬盦(1946),韬盦,,author,0,3,84,123,0.302508,6,0.476288,0.515418,0
项念青(1946),项念青,,author,0,4,42,53,0.130098,5,0.459872,0.487848,41.303846
项藜(1946),项藜,,author,0,7,104,169,0.345526,6,0.489775,0.532102,106.073708
顾保之(1946),顾保之,,author,0,6,59,199,0.093673,6,0.445398,0.482495,176.121968
顾均正(1946),顾均正,,author,0,4,23,36,0.043257,6,0.436449,0.46167,103.115595
顾家樑(1946),顾家樑,,author,0,4,35,78,0.060623,6,0.430018,0.460724,8.039508
香汀(1946),香汀,,author,0,2,13,16,0.044476,5,0.428834,0.45207,4.647608
马丁(1946),马丁,,author,0,1,3,3,0.008157,6,0.368587,0.387241,0
马博庵(1946),马博庵,,author,0,3,92,125,0.314748,5,0.490031,0.527463,94.428476
马寅初(1946),马寅初,,author,0,10,139,208,0.344295,5,0.508992,0.556067,702.840714
马戈(1946),马戈,,author,0,23,55,71,0.112054,5,0.467,0.497091,2023.943149
马敍伦(1946),马敍伦,,author,0,2,16,57,0.038178,6,0.434217,0.457423,0
马碧莲(1946),马碧莲,,author,0,2,13,22,0.022046,6,0.367427,0.389882,1.264784
骆闻(1946),骆闻,,author,0,3,68,86,0.174234,5,0.473871,0.506817,0
高言弘(1946),高言弘,,author,0,5,51,69,0.158665,5,0.463524,0.493558,49.601179
魏伯(1946),魏伯,,author,0,2,1,1,0.001306,6,0.321958,0.331014,0
魏易诚(1946),魏易诚,,author,0,8,35,44,0.084389,5,0.459646,0.484904,959.936855
魏福康(1946),魏福康,,author,0,2,3,6,0.004828,6,0.353386,0.36904,0
鲁亮(1946),鲁亮,,author,0,2,13,18,0.025294,5,0.406972,0.431638,0
鲁山(1946),鲁山,,author,0,4,37,92,0.104516,5,0.45099,0.479193,83.912123
鲁逵(1946),鲁逵,,author,0,3,55,75,0.165501,6,0.464677,0.495878,25.403973
麦逸(1946),麦逸,,author,0,1,16,57,0.038178,6,0.434217,0.457423,0
黄德馨(1946),黄德馨,,author,0,2,27,41,0.072499,6,0.446249,0.471877,11.145347
黄炎培(1946),黄炎培,,author,0,5,24,33,0.072312,5,0.442235,0.467595,13.367316
黄秋(1946),黄秋,,author,0,5,13,15,0.00788,6,0.359646,0.380603,181.934398
黄药眠(1946),黄药眠,,author,0,31,258,459,0.608016,5,0.558279,0.627355,4093.804303
黄醒华(1946),黄醒华,,author,0,3,98,129,0.31941,5,0.490804,0.530228,826.034514
黄静(1946),黄静,,author,0,2,3,3,0.00377,6,0.349813,0.364971,0
黎卿(1946),黎卿,,author,0,12,180,289,0.478356,5,0.528281,0.582566,1607.781638
黎堡(1946),黎堡,,author,0,2,4,5,0.00036,7,0.254843,0.262501,0
黎宾(1946),黎宾,,author,0,1,1,1,0.000319,6,0.293711,0.302195,0
黎望(1946),黎望,,author,0,2,4,4,0.005752,6,0.354728,0.372305,933
黎民子(1946),黎民子,,author,0,2,2,3,0.002462,6,0.335007,0.345753,0
黎群(1946),黎群,,author,0,5,21,25,0.050926,5,0.437061,0.461617,74.362541
默君(1946),默君,,author,0,7,147,204,0.41695,5,0.515737,0.563383,838.633047
齐人(1946),齐人,,author,0,3,79,123,0.248013,5,0.475802,0.513098,0
龙潜(1946),龙潜,,author,0,4,83,134,0.266311,5,0.482189,0.518986,21.861573
（德）马尔苦赛(1946),（德）马尔苦赛,,author,0,6,30,91,0.055513,5,0.436245,0.464204,1599.728864
（意）Fenoaltea，S.(1946),（意）Fenoaltea，S.,,author,0,3,34,46,0.100217,5,0.444127,0.472323,5.345182
（美）李普曼(1946),（美）李普曼,,author,0,3,3,5,0.006517,5,0.361455,0.378712,0.022222
（美）贝尔纳斯(1946),（美）贝尔纳斯,,author,0,4,92,149,0.27751,5,0.483938,0.523358,371.642538
（苏）密哈洛夫(1946),（苏）密哈洛夫,,author,0,3,40,55,0.101343,5,0.437676,0.468754,38.115953
（英）索莱(1946),（英）索莱,,author,0,3,1,1,0.00376,6,0.342627,0.356906,0
