Id,Label,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
毒气,毒气,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
比例,比例,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
比喻,比喻,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
毕竟,毕竟,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
民主社会主义,民主社会主义,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
民友报,民友报,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
民情,民情,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
民意调查,民意调查,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
民权思想,民权思想,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
民穷财尽,民穷财尽,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
民隐,民隐,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
气的,气的,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
气节,气节,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
水利建设,水利建设,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
水城,水城,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
水池,水池,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
水火,水火,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
求死不能,求死不能,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
求生不得,求生不得,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
汇辑,汇辑,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
汉代,汉代,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
汉字,汉字,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
汉时,汉时,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
汉浔,汉浔,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
汉王,汉王,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
江上,江上,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
江亚轮,江亚轮,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
江汉,江汉,notion,"#FFFF00",0,2,2,0,2,2,0.021429,4,0.30363,0.338315,2576.697382
江淮,江淮,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
江边,江边,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
江防,江防,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
汤麦士,汤麦士,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
汪穰卿,汪穰卿,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
汾阳,汾阳,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
沉沦,沉沦,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
沉疴,沉疴,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
沉舟,沉舟,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
沙坪坝,沙坪坝,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
河畔,河畔,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
治粤,治粤,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
治罪,治罪,notion,"#FFFF00",0,2,2,0,2,2,0.023948,4,0.31089,0.347928,2886.946409
沿江,沿江,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
沿海,沿海,notion,"#FFFF00",0,2,2,0,2,2,0.019129,4,0.296472,0.328375,2077.016624
泄漏,泄漏,notion,"#FFFF00",0,3,3,0,3,3,0.014241,4,0.280594,0.304555,1411.816523
泉眼,泉眼,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
法国人,法国人,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
法浅,法浅,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
法西斯蒂,法西斯蒂,notion,"#FFFF00",0,2,2,0,2,2,0.002802,4,0.255544,0.260847,223.502465
法规,法规,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
法郎,法郎,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
波士顿,波士顿,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
泥坑,泥坑,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
泥足,泥足,notion,"#FFFF00",0,2,2,0,2,2,0.02197,4,0.304008,0.338827,2312.117782
泪眼,泪眼,notion,"#FFFF00",0,2,2,0,2,2,0.021429,4,0.30363,0.338315,2576.697382
泰到,泰到,notion,"#FFFF00",0,2,2,0,2,2,0.019129,4,0.296472,0.328375,2077.016624
泰勒,泰勒,notion,"#FFFF00",0,2,2,0,3,3,0.021647,4,0.302945,0.337384,2163.720021
洛杉矶,洛杉矶,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
津浦,津浦,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
津贴,津贴,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
洩币狱,洩币狱,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
洪宪,洪宪,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
活不下去,活不下去,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
活命,活命,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
派布,派布,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
流传,流传,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
流光,流光,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
流向,流向,notion,"#FFFF00",0,1,1,0,3,3,0.001859,4,0.254009,0.257852,0
流民,流民,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
流氓,流氓,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
流火,流火,notion,"#FFFF00",0,2,2,0,2,2,0.013191,4,0.281196,0.30547,1397.792524
流行,流行,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
流通券,流通券,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
流露,流露,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
浅评,浅评,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
浅谈,浅谈,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
济慈,济慈,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
浙省,浙省,notion,"#FFFF00",0,2,2,0,2,2,0.015324,4,0.288353,0.316504,2401.617824
浦口,浦口,notion,"#FFFF00",0,2,2,0,2,2,0.012396,4,0.281712,0.306285,878.668066
浩劫,浩劫,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
浪花,浪花,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
浮力,浮力,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
浮华世界,浮华世界,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
海岛,海岛,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
海德拉巴,海德拉巴,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
海战,海战,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
海村,海村,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
海船,海船,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
海运,海运,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
海隅,海隅,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
消逝,消逝,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
涨到,涨到,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
淡水,淡水,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
淮上,淮上,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
淮北,淮北,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
淮海,淮海,notion,"#FFFF00",0,1,1,0,1,1,0.002638,4,0.255909,0.261507,0
深切,深切,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
深处,深处,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
深放,深放,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
深秋,深秋,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
清华,清华,notion,"#FFFF00",0,3,3,0,4,4,0.026586,4,0.315474,0.35381,5244.703933
清华北大,清华北大,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
清华园,清华园,notion,"#FFFF00",0,2,2,0,3,3,0.020607,4,0.301313,0.335149,2435.996859
清单,清单,notion,"#FFFF00",0,1,1,0,2,2,0.009976,4,0.276121,0.297261,0
清吏,清吏,notion,"#FFFF00",0,1,1,0,1,1,0.002638,4,0.255909,0.261507,0
清寒,清寒,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
清晰,清晰,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
清楚,清楚,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
渍水,渍水,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
渐变,渐变,notion,"#FFFF00",0,2,2,0,2,2,0.019129,4,0.296472,0.328375,2077.016624
渐臻,渐臻,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
渔民,渔民,notion,"#FFFF00",0,2,2,0,2,2,0.015324,4,0.288353,0.316504,2401.617824
渡江,渡江,notion,"#FFFF00",0,4,4,0,10,10,0.028451,4,0.313302,0.351102,8511.249971
温和派,温和派,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
温度表,温度表,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
温故而知新,温故而知新,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
温饱,温饱,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
港币,港币,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
港报,港报,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
港方,港方,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
港星,港星,notion,"#FFFF00",0,1,1,0,2,2,0.009153,4,0.273477,0.292885,0
游日,游日,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
渺茫,渺茫,notion,"#FFFF00",0,1,1,0,1,1,0.002638,4,0.255909,0.261507,0
湖北,湖北,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
湖北省,湖北省,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
湘东,湘东,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
湘军,湘军,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
湘政,湘政,notion,"#FFFF00",0,1,1,0,1,1,0.002638,4,0.255909,0.261507,0
湘鄂,湘鄂,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
溃疡,溃疡,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
源头,源头,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
準备,準备,notion,"#FFFF00",0,2,2,0,2,2,0.015491,4,0.287643,0.315433,1527.54441
滇情,滇情,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
滥发,滥发,notion,"#FFFF00",0,2,2,0,2,2,0.013514,4,0.281845,0.306494,1394.844188
滥炸,滥炸,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
漠北,漠北,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
漫淡,漫淡,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
潜能,潜能,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
澎湃,澎湃,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
激化,激化,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
激增,激增,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
激速,激速,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
瀚海,瀚海,notion,"#FFFF00",0,1,1,0,1,1,0.001859,4,0.254009,0.257852,0
瀰漫,瀰漫,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
灌云,灌云,notion,"#FFFF00",0,2,2,0,2,2,0.021647,4,0.302945,0.337384,2163.720021
灌输,灌输,notion,"#FFFF00",0,1,1,0,1,1,0.001859,4,0.254009,0.257852,0
火柴,火柴,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
火烧,火烧,notion,"#FFFF00",0,2,2,0,2,2,0.02247,4,0.306384,0.342016,2597.459321
火种,火种,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
火药味,火药味,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
灰心,灰心,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
灼灼,灼灼,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
灾况,灾况,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
灾区,灾区,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
灾害,灾害,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
炎热,炎热,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
炮灰,炮灰,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
点将,点将,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
炼狱,炼狱,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
烂污,烂污,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
烟幕,烟幕,notion,"#FFFF00",0,2,2,0,2,2,0.021647,4,0.302945,0.337384,2163.720021
热战,热战,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
热河,热河,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
热潮,热潮,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
热烈,热烈,notion,"#FFFF00",0,2,2,0,2,2,0.019129,4,0.296472,0.328375,2077.016624
焚宪,焚宪,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
然后,然后,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
煤商,煤商,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
照登,照登,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
熬炼,熬炼,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
燕京,燕京,notion,"#FFFF00",0,2,2,0,3,3,0.021429,4,0.30363,0.338315,2576.697382
燕京大学,燕京大学,notion,"#FFFF00",0,1,1,0,2,2,0.009976,4,0.276121,0.297261,0
燕园,燕园,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
爆炸,爆炸,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
爵溪,爵溪,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
父母心,父母心,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
爸妈,爸妈,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
牛后,牛后,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
牢狱,牢狱,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
物价上涨,物价上涨,notion,"#FFFF00",0,2,2,0,2,2,0.014013,4,0.284127,0.310056,1679.6307
物价指数,物价指数,notion,"#FFFF00",0,2,2,0,3,3,0.015491,4,0.287643,0.315433,1527.54441
物价管制,物价管制,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
物资交流,物资交流,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
特捐,特捐,notion,"#FFFF00",0,2,2,0,3,3,0.02247,4,0.306384,0.342016,2597.459321
特此,特此,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
特讯,特讯,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
牺牲,牺牲,notion,"#FFFF00",0,2,2,0,2,2,0.015491,4,0.287643,0.315433,1527.54441
牺牲品,牺牲品,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
狂妄,狂妄,notion,"#FFFF00",0,2,2,0,2,2,0.014092,4,0.284896,0.311243,1102.302309
狂澜,狂澜,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
独立国,独立国,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
独立战争,独立战争,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
狭路相逢,狭路相逢,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
狱囚,狱囚,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
猖獗,猖獗,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
猫腻,猫腻,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
献身,献身,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
献辞,献辞,notion,"#FFFF00",0,2,2,0,2,2,0.011792,4,0.27785,0.300116,860.588252
王东原,王东原,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
王云五,王云五,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
王叔文,王叔文,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
王怀勳,王怀勳,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
王揖唐,王揖唐,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
王牌,王牌,notion,"#FFFF00",0,1,1,0,2,2,0.009153,4,0.273477,0.292885,0
王陵基,王陵基,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
玛瑙,玛瑙,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
玩弄,玩弄,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
现代文明,现代文明,notion,"#FFFF00",0,1,1,0,1,1,0.001859,4,0.254009,0.257852,0
现已,现已,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
现政府,现政府,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
玻里,玻里,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
珍惜,珍惜,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
珠江,珠江,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
理工,理工,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
琐谈,琐谈,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
琼州,琼州,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
瑞士人,瑞士人,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
瓜分,瓜分,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
瓦解,瓦解,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
生产者,生产者,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
生产能力,生产能力,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
生意经,生意经,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
生死,生死,notion,"#FFFF00",0,2,2,0,2,2,0.020607,4,0.301313,0.335149,2435.996859
生物科学,生物科学,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
用到,用到,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
田鸡,田鸡,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
由下,由下,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
由口,由口,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
由史,由史,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
由扬,由扬,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
由衷之言,由衷之言,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
申九,申九,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
申新,申新,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
申论,申论,notion,"#FFFF00",0,2,2,0,2,2,0.016532,4,0.291057,0.320531,1831.099697
电令,电令,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
电加工,电加工,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
电影业,电影业,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
电讯,电讯,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
画家,画家,notion,"#FFFF00",0,2,2,0,2,2,0.004266,4,0.255921,0.261569,0.496661
画皮,画皮,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
留校,留校,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
留港,留港,notion,"#FFFF00",0,1,1,0,1,1,0.012494,4,0.283198,0.308574,0
畸重畸轻,畸重畸轻,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
疆场,疆场,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
疏通,疏通,notion,"#FFFF00",0,2,2,0,2,2,0.016147,4,0.291642,0.321392,3003.538031
疑案,疑案,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
疲劳,疲劳,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
疾病,疾病,notion,"#FFFF00",0,1,1,0,1,1,0.001859,4,0.254009,0.257852,0
病源,病源,notion,"#FFFF00",0,1,1,0,1,1,0.001859,4,0.254009,0.257852,0
病逝,病逝,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
痛心,痛心,notion,"#FFFF00",0,1,1,0,1,1,0.009476,4,0.274301,0.294258,0
痛快,痛快,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
痛言,痛言,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
痴人说梦,痴人说梦,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
瘫痪,瘫痪,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
登峯,登峯,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
白帽,白帽,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
白米,白米,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
百丑图,百丑图,notion,"#FFFF00",0,1,1,0,1,1,0.005285,4,0.262245,0.273309,0
百余年,百余年,notion,"#FFFF00",0,1,1,0,2,2,0.001859,4,0.254009,0.257852,0
百姓,百姓,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
百孔千疮,百孔千疮,notion,"#FFFF00",0,1,1,0,1,1,0.011454,4,0.280506,0.304337,0
的了,的了,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
的变,的变,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
的犯,的犯,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
皇权,皇权,notion,"#FFFF00",0,2,2,0,2,2,0.015491,4,0.287643,0.315433,1527.54441
皈依,皈依,notion,"#FFFF00",0,1,1,0,1,1,0.004038,4,0.259521,0.268304,0
皖南,皖南,notion,"#FFFF00",0,2,2,0,2,2,0.019129,4,0.296472,0.328375,2077.016624
皖境,皖境,notion,"#FFFF00",0,1,1,0,1,1,0.009976,4,0.276121,0.297261,0
皖政,皖政,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
皖豫,皖豫,notion,"#FFFF00",0,1,1,0,1,1,0.009153,4,0.273477,0.292885,0
盐场,盐场,notion,"#FFFF00",0,1,1,0,2,2,0.006171,4,0.266197,0.280385,0
盐民,盐民,notion,"#FFFF00",0,1,1,0,1,1,0.006171,4,0.266197,0.280385,0
