Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
张恨水(1945),纪鲁(1945),Undirected,38690,author-author,,1,,,author<--->author
张恨水(1945),罗尔鲍(1945),Undirected,38691,author-author,,1,,,author<--->author
张恨水(1945),老舍(1945),Undirected,38692,author-author,,1,,,author<--->author
张恨水(1945),耿济之(1945),Undirected,38693,author-author,,1,,,author<--->author
张恨水(1945),胡思濂(1945),Undirected,38694,author-author,,1,,,author<--->author
张恨水(1945),舒湮(1945),Undirected,38695,author-author,,1,,,author<--->author
张恨水(1945),艾芜(1945),Undirected,38696,author-author,,1,,,author<--->author
张恨水(1945),苦人(1945),Undirected,38697,author-author,,1,,,author<--->author
张恨水(1945),草草(1945),Undirected,38698,author-author,,1,,,author<--->author
张恨水(1945),莫启欧(1945),Undirected,38699,author-author,,1,,,author<--->author
张恨水(1945),董浩(1945),Undirected,38700,author-author,,1,,,author<--->author
张恨水(1945),蒋畴余(1945),Undirected,38701,author-author,,1,,,author<--->author
张恨水(1945),蔡楚生(1945),Undirected,38702,author-author,,1,,,author<--->author
张恨水(1945),薛汕(1945),Undirected,38703,author-author,,1,,,author<--->author
张恨水(1945),虞人平(1945),Undirected,38704,author-author,,1,,,author<--->author
张恨水(1945),虞德林(1945),Undirected,38705,author-author,,1,,,author<--->author
张恨水(1945),衍棣(1945),Undirected,38706,author-author,,1,,,author<--->author
张恨水(1945),警予(1945),Undirected,38707,author-author,,1,,,author<--->author
张恨水(1945),调孚(1945),Undirected,38708,author-author,,1,,,author<--->author
张恨水(1945),贝塞尔(1945),Undirected,38709,author-author,,1,,,author<--->author
张恨水(1945),迻山(1945),Undirected,38710,author-author,,1,,,author<--->author
张恨水(1945),邵力子(1945),Undirected,38711,author-author,,1,,,author<--->author
张恨水(1945),闾方(1945),Undirected,38712,author-author,,1,,,author<--->author
张恨水(1945),陆诒(1945),Undirected,38713,author-author,,1,,,author<--->author
张恨水(1945),陈元良(1945),Undirected,38714,author-author,,1,,,author<--->author
张恨水(1945),陈兆珂(1945),Undirected,38715,author-author,,1,,,author<--->author
张恨水(1945),陈尚藩(1945),Undirected,38716,author-author,,1,,,author<--->author
张恨水(1945),陈轲(1945),Undirected,38717,author-author,,1,,,author<--->author
张恨水(1945),顿风(1945),Undirected,38718,author-author,,1,,,author<--->author
张恨水(1945),马义(1945),Undirected,38719,author-author,,1,,,author<--->author
张恨水(1945),马戈(1945),Undirected,38720,author-author,,1,,,author<--->author
张恨水(1945),魏友棐(1945),Undirected,38721,author-author,,1,,,author<--->author
张恨水(1945),鱼目(1945),Undirected,38722,author-author,,1,,,author<--->author
张恨水(1945),鲁迅(1945),Undirected,38723,author-author,,1,,,author<--->author
张恨水(1945),鲁逵(1945),Undirected,38724,author-author,,1,,,author<--->author
张恨水(1945),鲍鸿生(1945),Undirected,38725,author-author,,1,,,author<--->author
张恨水(1945),黄宗英(1945),Undirected,38726,author-author,,1,,,author<--->author
张恨水(1945),黎明(1945),Undirected,38727,author-author,,1,,,author<--->author
张时俊(1945),徐修(1945),Undirected,38728,author-author,,1,,,author<--->author
张时俊(1945),徐如免(1945),Undirected,38729,author-author,,1,,,author<--->author
张时俊(1945),慕英(1945),Undirected,38730,author-author,,1,,,author<--->author
张时俊(1945),文宜(1945),Undirected,38731,author-author,,1,,,author<--->author
张时俊(1945),春光(1945),Undirected,38732,author-author,,1,,,author<--->author
张时俊(1945),晶远(1945),Undirected,38733,author-author,,1,,,author<--->author
张时俊(1945),曹樸(1945),Undirected,38734,author-author,,1,,,author<--->author
张时俊(1945),朱健飞(1945),Undirected,38735,author-author,,1,,,author<--->author
张时俊(1945),杜迈之(1945),Undirected,38736,author-author,,1,,,author<--->author
张时俊(1945),来秋(1945),Undirected,38737,author-author,,1,,,author<--->author
张时俊(1945),杨穗(1945),Undirected,38738,author-author,,1,,,author<--->author
张时俊(1945),梧轩(1945),Undirected,38739,author-author,,1,,,author<--->author
张时俊(1945),正非(1945),Undirected,38740,author-author,,1,,,author<--->author
张时俊(1945),汝德(1945),Undirected,38741,author-author,,1,,,author<--->author
张时俊(1945),江同(1945),Undirected,38742,author-author,,1,,,author<--->author
张时俊(1945),沈来秋(1945),Undirected,38743,author-author,,1,,,author<--->author
张时俊(1945),洪谦(1945),Undirected,38744,author-author,,1,,,author<--->author
张时俊(1945),海魂(1945),Undirected,38745,author-author,,1,,,author<--->author
张时俊(1945),游牧(1945),Undirected,38746,author-author,,1,,,author<--->author
张时俊(1945),潘光旦(1945),Undirected,38747,author-author,,1,,,author<--->author
张时俊(1945),潘大逵(1945),Undirected,38748,author-author,,1,,,author<--->author
张时俊(1945),独郑步(1945),Undirected,38749,author-author,,1,,,author<--->author
张时俊(1945),王赣愚(1945),Undirected,38750,author-author,,1,,,author<--->author
张时俊(1945),甘敏(1945),Undirected,38751,author-author,,1,,,author<--->author
张时俊(1945),田禾(1945),Undirected,38752,author-author,,1,,,author<--->author
张时俊(1945),白英(1945),Undirected,38753,author-author,,1,,,author<--->author
张时俊(1945),程澄之(1945),Undirected,38754,author-author,,1,,,author<--->author
张时俊(1945),穆欣(1945),Undirected,38755,author-author,,1,,,author<--->author
张时俊(1945),穆涛(1945),Undirected,38756,author-author,,1,,,author<--->author
张时俊(1945),胡绳(1945),Undirected,38757,author-author,,1,,,author<--->author
张时俊(1945),艾莤(1945),Undirected,38758,author-author,,1,,,author<--->author
张时俊(1945),花西里(1945),Undirected,38759,author-author,,1,,,author<--->author
张时俊(1945),苏东(1945),Undirected,38760,author-author,,1,,,author<--->author
张时俊(1945),莫闻(1945),Undirected,38761,author-author,,1,,,author<--->author
张时俊(1945),诸慧(1945),Undirected,38762,author-author,,1,,,author<--->author
张时俊(1945),谷荣(1945),Undirected,38763,author-author,,1,,,author<--->author
张时俊(1945),退知(1945),Undirected,38764,author-author,,1,,,author<--->author
张时俊(1945),郑初民(1945),Undirected,38765,author-author,,1,,,author<--->author
张时俊(1945),郑独步(1945),Undirected,38766,author-author,,1,,,author<--->author
张时俊(1945),钟百频(1945),Undirected,38767,author-author,,1,,,author<--->author
张时俊(1945),钱端升(1945),Undirected,38768,author-author,,1,,,author<--->author
张时俊(1945),闻一多(1945),Undirected,38769,author-author,,1,,,author<--->author
张时俊(1945),闻家駰(1945),Undirected,38770,author-author,,1,,,author<--->author
张时俊(1945),闻家驷(1945),Undirected,38771,author-author,,1,,,author<--->author
张时俊(1945),陆平(1945),Undirected,38772,author-author,,1,,,author<--->author
张时俊(1945),陈亦丹(1945),Undirected,38773,author-author,,1,,,author<--->author
张时俊(1945),陈明文(1945),Undirected,38774,author-author,,1,,,author<--->author
张时俊(1945),雷铭(1945),Undirected,38775,author-author,,1,,,author<--->author
张时俊(1945),青蛉(1945),Undirected,38776,author-author,,1,,,author<--->author
张时俊(1945),马代(1945),Undirected,38777,author-author,,1,,,author<--->author
张时俊(1945),马远(1945),Undirected,38778,author-author,,1,,,author<--->author
张时俊(1945),高光(1945),Undirected,38779,author-author,,1,,,author<--->author
张时俊(1945),鲁山(1945),Undirected,38780,author-author,,1,,,author<--->author
张时俊(1945),黄吉兴(1945),Undirected,38781,author-author,,1,,,author<--->author
张时俊(1945),黄杉(1945),Undirected,38782,author-author,,1,,,author<--->author
张时俊(1945),黄海(1945),Undirected,38783,author-author,,1,,,author<--->author
张时俊(1945),黎华(1945),Undirected,38784,author-author,,1,,,author<--->author
张时俊(1945),（美）安德鲁鲍思(1945),Undirected,38785,author-author,,1,,,author<--->author
张时俊(1945),（美）福尔曼(1945),Undirected,38786,author-author,,1,,,author<--->author
张时俊(1945),（美）蓝纳(1945),Undirected,38787,author-author,,1,,,author<--->author
张明养(1945),张西曼(1945),Undirected,38788,author-author,,1,,,author<--->author
张明养(1945),张雪澄(1945),Undirected,38789,author-author,,1,,,author<--->author
张明养(1945),戚陈德珍(1945),Undirected,38790,author-author,,1,,,author<--->author
张明养(1945),拉铁摩尔(1945),Undirected,38791,author-author,,1,,,author<--->author
张明养(1945),明养(1945),Undirected,38792,author-author,,1,,,author<--->author
张明养(1945),木林(1945),Undirected,38793,author-author,,1,,,author<--->author
张明养(1945),李善卷(1945),Undirected,38794,author-author,,1,,,author<--->author
张明养(1945),杨蔚(1945),Undirected,38795,author-author,,1,,,author<--->author
张明养(1945),树鹃(1945),Undirected,38796,author-author,,1,,,author<--->author
张明养(1945),欧罗(1945),Undirected,38797,author-author,,1,,,author<--->author
张明养(1945),沙溪(1945),Undirected,38798,author-author,,1,,,author<--->author
张明养(1945),潘焕昆(1945),Undirected,38799,author-author,,1,,,author<--->author
张明养(1945),爱思金(1945),Undirected,38800,author-author,,1,,,author<--->author
张明养(1945),王善淳(1945),Undirected,38801,author-author,,1,,,author<--->author
张明养(1945),申迟(1945),Undirected,38802,author-author,,1,,,author<--->author
张明养(1945),穆欣(1945),Undirected,38803,author-author,,1,,,author<--->author
张明养(1945),童润之(1945),Undirected,38804,author-author,,1,,,author<--->author
张明养(1945),罗守信(1945),Undirected,38805,author-author,,1,,,author<--->author
张明养(1945),罗贝慈(1945),Undirected,38806,author-author,,1,,,author<--->author
张明养(1945),肇世(1945),Undirected,38807,author-author,,1,,,author<--->author
张明养(1945),肯明斯(1945),Undirected,38808,author-author,,1,,,author<--->author
张明养(1945),胡大庆(1945),Undirected,38809,author-author,,1,,,author<--->author
张明养(1945),董渭川(1945),Undirected,38810,author-author,,1,,,author<--->author
张明养(1945),薛光前(1945),Undirected,38811,author-author,,1,,,author<--->author
张明养(1945),谈兵(1945),Undirected,38812,author-author,,1,,,author<--->author
张明养(1945),谢尚光(1945),Undirected,38813,author-author,,1,,,author<--->author
张明养(1945),邵冲霄(1945),Undirected,38814,author-author,,1,,,author<--->author
张明养(1945),邵嘉陵(1945),Undirected,38815,author-author,,1,,,author<--->author
张明养(1945),阿希敦(1945),Undirected,38816,author-author,,1,,,author<--->author
张明养(1945),阿特里(1945),Undirected,38817,author-author,,1,,,author<--->author
张明养(1945),陆诒(1945),Undirected,38818,author-author,,1,,,author<--->author
张明养(1945),陈亦丹(1945),Undirected,38819,author-author,,1,,,author<--->author
张明养(1945),陈封雄(1945),Undirected,38820,author-author,,1,,,author<--->author
张明养(1945),隐民(1945),Undirected,38821,author-author,,1,,,author<--->author
张明养(1945),雷诺斯(1945),Undirected,38822,author-author,,1,,,author<--->author
张明养(1945),颂俞华(1945),Undirected,38823,author-author,,1,,,author<--->author
张明养(1945),马星野(1945),Undirected,38824,author-author,,1,,,author<--->author
张明养(1945),马歇尔(1945),Undirected,38825,author-author,,1,,,author<--->author
张明养(1945),高克夫(1945),Undirected,38826,author-author,,1,,,author<--->author
张明养(1945),黄大能(1945),Undirected,38827,author-author,,1,,,author<--->author
张明养(1945),黄河清(1945),Undirected,38828,author-author,,1,,,author<--->author
张明养(1945),黎平(1945),Undirected,38829,author-author,,1,,,author<--->author
张栋举(1945),彭松(1945),Undirected,38830,author-author,,1,,,author<--->author
张栋举(1945),徐郎(1945),Undirected,38831,author-author,,1,,,author<--->author
张栋举(1945),方与严(1945),Undirected,38832,author-author,,1,,,author<--->author
张栋举(1945),方扬(1945),Undirected,38833,author-author,,1,,,author<--->author
张栋举(1945),方治平(1945),Undirected,38834,author-author,,1,,,author<--->author
张栋举(1945),施艾(1945),Undirected,38835,author-author,,1,,,author<--->author
张栋举(1945),曾琦(1945),Undirected,38836,author-author,,1,,,author<--->author
张栋举(1945),朝华(1945),Undirected,38837,author-author,,1,,,author<--->author
张栋举(1945),杨佑贤(1945),Undirected,38838,author-author,,1,,,author<--->author
张栋举(1945),林焕平(1945),Undirected,38839,author-author,,1,,,author<--->author
张栋举(1945),林陵蓉(1945),Undirected,38840,author-author,,1,,,author<--->author
张栋举(1945),柏有仁(1945),Undirected,38841,author-author,,1,,,author<--->author
张栋举(1945),沈兹九(1945),Undirected,38842,author-author,,1,,,author<--->author
张栋举(1945),沈若谷(1945),Undirected,38843,author-author,,1,,,author<--->author
张栋举(1945),洛明(1945),Undirected,38844,author-author,,1,,,author<--->author
张栋举(1945),涵先(1945),Undirected,38845,author-author,,1,,,author<--->author
张栋举(1945),潘光旦(1945),Undirected,38846,author-author,,1,,,author<--->author
张栋举(1945),灕流(1945),Undirected,38847,author-author,,1,,,author<--->author
张栋举(1945),石梅(1945),Undirected,38848,author-author,,1,,,author<--->author
张栋举(1945),章乃器(1945),Undirected,38849,author-author,,1,,,author<--->author
张栋举(1945),笪移今(1945),Undirected,38850,author-author,,1,,,author<--->author
张栋举(1945),简樸(1945),Undirected,38851,author-author,,1,,,author<--->author
张栋举(1945),箫明(1945),Undirected,38852,author-author,,1,,,author<--->author
张栋举(1945),罗努生(1945),Undirected,38853,author-author,,1,,,author<--->author
张栋举(1945),胡经纬(1945),Undirected,38854,author-author,,1,,,author<--->author
张栋举(1945),舜生(1945),Undirected,38855,author-author,,1,,,author<--->author
张栋举(1945),范樸斋(1945),Undirected,38856,author-author,,1,,,author<--->author
张栋举(1945),荃麟(1945),Undirected,38857,author-author,,1,,,author<--->author
张栋举(1945),莊稼(1945),Undirected,38858,author-author,,1,,,author<--->author
张栋举(1945),莫同尧(1945),Undirected,38859,author-author,,1,,,author<--->author
张栋举(1945),薛汕(1945),Undirected,38860,author-author,,1,,,author<--->author
张栋举(1945),观察者(1945),Undirected,38861,author-author,,1,,,author<--->author
张栋举(1945),许寿裳(1945),Undirected,38862,author-author,,1,,,author<--->author
张栋举(1945),辛海(1945),Undirected,38863,author-author,,1,,,author<--->author
