Source,Target,Type,Id,Label,timeset,Weight,year,place,journal,MMNT-EdgeType
严景曜(1945),吴藻溪(1945),Undirected,232604,author-author,,5,,,,author<--->author
严景曜(1945),周先庚(1945),Undirected,232605,author-author,,5,,,,author<--->author
严景曜(1945),周波(1945),Undirected,232606,author-author,,5,,,,author<--->author
严景曜(1945),唐言(1945),Undirected,232607,author-author,,5,,,,author<--->author
严景曜(1945),天凡(1945),Undirected,232608,author-author,,1,,,,author<--->author
严景曜(1945),子冈(1945),Undirected,232609,author-author,,5,,,,author<--->author
严景曜(1945),孙亚夫(1945),Undirected,232610,author-author,,6,,,,author<--->author
严景曜(1945),尔咸(1945),Undirected,232611,author-author,,5,,,,author<--->author
严景曜(1945),尚丁(1945),Undirected,232612,author-author,,5,,,,author<--->author
严景曜(1945),张志让(1945),Undirected,232613,author-author,,5,,,,author<--->author
严景曜(1945),张西曼(1945),Undirected,232614,author-author,,5,,,,author<--->author
严景曜(1945),徐铸成(1945),Undirected,232615,author-author,,5,,,,author<--->author
严景曜(1945),敏之(1945),Undirected,232616,author-author,,1,,,,author<--->author
严景曜(1945),晓敷(1945),Undirected,232617,author-author,,1,,,,author<--->author
严景曜(1945),曹樸(1945),Undirected,232618,author-author,,5,,,,author<--->author
严景曜(1945),曹萝阳(1945),Undirected,232619,author-author,,1,,,,author<--->author
严景曜(1945),杨穗(1945),Undirected,232620,author-author,,5,,,,author<--->author
严景曜(1945),柏寒(1945),Undirected,232621,author-author,,5,,,,author<--->author
严景曜(1945),洛明(1945),Undirected,232622,author-author,,5,,,,author<--->author
严景曜(1945),潘光旦(1945),Undirected,232623,author-author,,6,,,,author<--->author
严景曜(1945),王__(1945),Undirected,232624,author-author,,5,,,,author<--->author
严景曜(1945),珂田(1945),Undirected,232625,author-author,,1,,,,author<--->author
严景曜(1945),石如(1945),Undirected,232626,author-author,,5,,,,author<--->author
严景曜(1945),章伯钧(1945),Undirected,232627,author-author,,10,,,,author<--->author
严景曜(1945),罗努生(1945),Undirected,232628,author-author,,1,,,,author<--->author
严景曜(1945),罗斯福(1945),Undirected,232629,author-author,,5,,,,author<--->author
严景曜(1945),翦伯赞(1945),Undirected,232630,author-author,,1,,,,author<--->author
严景曜(1945),若愚(1945),Undirected,232631,author-author,,5,,,,author<--->author
严景曜(1945),袁西华(1945),Undirected,232632,author-author,,6,,,,author<--->author
严景曜(1945),贺湄(1945),Undirected,232633,author-author,,5,,,,author<--->author
严景曜(1945),辛海(1945),Undirected,232634,author-author,,5,,,,author<--->author
严景曜(1945),郭绍虞(1945),Undirected,232635,author-author,,5,,,,author<--->author
严景曜(1945),钱端升(1945),Undirected,232636,author-author,,1,,,,author<--->author
严景曜(1945),陈明文(1945),Undirected,232637,author-author,,1,,,,author<--->author
严景曜(1945),马叙伦(1945),Undirected,232638,author-author,,5,,,,author<--->author
严景曜(1945),马歇尔(1945),Undirected,232639,author-author,,5,,,,author<--->author
严景曜(1945),魏矢(1945),Undirected,232640,author-author,,5,,,,author<--->author
严景曜(1945),鲁逵(1945),Undirected,232641,author-author,,5,,,,author<--->author
严景曜(1945),黄吉兴(1945),Undirected,232642,author-author,,5,,,,author<--->author
严景曜(1945),黄海(1945),Undirected,232643,author-author,,5,,,,author<--->author
昭抡(1945),秦柳方(1945),Undirected,232644,author-author,,3,,,,author<--->author
昭抡(1945),光年(1945),Undirected,232645,author-author,,3,,,,author<--->author
昭抡(1945),曹刚(1945),Undirected,232646,author-author,,1,,,,author<--->author
昭抡(1945),罗隆基(1945),Undirected,232647,author-author,,5,,,,author<--->author
昭抡(1945),陶行知(1945),Undirected,232648,author-author,,5,,,,author<--->author
昭抡(1945),俞颂华(1945),Undirected,232649,author-author,,20,,,,author<--->author
昭抡(1945),努生(1945),Undirected,232650,author-author,,7,,,,author<--->author
昭抡(1945),孙宝毅(1945),Undirected,232651,author-author,,16,,,,author<--->author
昭抡(1945),平心(1945),Undirected,232652,author-author,,2,,,,author<--->author
昭抡(1945),景宋(1945),Undirected,232653,author-author,,1,,,,author<--->author
昭抡(1945),柳亚子(1945),Undirected,232654,author-author,,2,,,,author<--->author
昭抡(1945),石啸冲(1945),Undirected,232655,author-author,,21,,,,author<--->author
昭抡(1945),祝世康(1945),Undirected,232656,author-author,,9,,,,author<--->author
昭抡(1945),胡毅(1945),Undirected,232657,author-author,,3,,,,author<--->author
昭抡(1945),陈曦(1945),Undirected,232658,author-author,,2,,,,author<--->author
昭抡(1945),马寅初(1945),Undirected,232659,author-author,,1,,,,author<--->author
昭抡(1945),黄巨兴(1945),Undirected,232660,author-author,,5,,,,author<--->author
昭抡(1945),黄炎培(1945),Undirected,232661,author-author,,10,,,,author<--->author
昭抡(1945),万影(1945),Undirected,232662,author-author,,1,,,,author<--->author
昭抡(1945),严景耀(1945),Undirected,232663,author-author,,3,,,,author<--->author
昭抡(1945),但维斯(1945),Undirected,232664,author-author,,1,,,,author<--->author
昭抡(1945),光未然(1945),Undirected,232665,author-author,,6,,,,author<--->author
昭抡(1945),农慕之(1945),Undirected,232666,author-author,,4,,,,author<--->author
昭抡(1945),冯玉祥(1945),Undirected,232667,author-author,,2,,,,author<--->author
昭抡(1945),吴晗(1945),Undirected,232668,author-author,,2,,,,author<--->author
昭抡(1945),周建人(1945),Undirected,232669,author-author,,6,,,,author<--->author
昭抡(1945),周谷城(1945),Undirected,232670,author-author,,3,,,,author<--->author
昭抡(1945),孟南(1945),Undirected,232671,author-author,,2,,,,author<--->author
昭抡(1945),宾符(1945),Undirected,232672,author-author,,6,,,,author<--->author
昭抡(1945),小鱼(1945),Undirected,232673,author-author,,12,,,,author<--->author
昭抡(1945),左拉(1945),Undirected,232674,author-author,,7,,,,author<--->author
昭抡(1945),引流(1945),Undirected,232675,author-author,,24,,,,author<--->author
昭抡(1945),张一凡(1945),Undirected,232676,author-author,,1,,,,author<--->author
昭抡(1945),徐植(1945),Undirected,232677,author-author,,2,,,,author<--->author
昭抡(1945),徐相任(1945),Undirected,232678,author-author,,1,,,,author<--->author
昭抡(1945),思慕(1945),Undirected,232679,author-author,,10,,,,author<--->author
昭抡(1945),慕英(1945),Undirected,232680,author-author,,2,,,,author<--->author
昭抡(1945),戚陈德珍(1945),Undirected,232681,author-author,,1,,,,author<--->author
昭抡(1945),施艾(1945),Undirected,232682,author-author,,12,,,,author<--->author
昭抡(1945),施贻(1945),Undirected,232683,author-author,,1,,,,author<--->author
昭抡(1945),曾守约(1945),Undirected,232684,author-author,,1,,,,author<--->author
昭抡(1945),李战林(1945),Undirected,232685,author-author,,4,,,,author<--->author
昭抡(1945),柳诒(1945),Undirected,232686,author-author,,2,,,,author<--->author
昭抡(1945),沈志远(1945),Undirected,232687,author-author,,8,,,,author<--->author
昭抡(1945),潘大逵(1945),Undirected,232688,author-author,,1,,,,author<--->author
昭抡(1945),澹庐(1945),Undirected,232689,author-author,,1,,,,author<--->author
昭抡(1945),灕流(1945),Undirected,232690,author-author,,2,,,,author<--->author
昭抡(1945),王立果(1945),Undirected,232691,author-author,,1,,,,author<--->author
昭抡(1945),箫明(1945),Undirected,232692,author-author,,3,,,,author<--->author
昭抡(1945),罗涵先(1945),Undirected,232693,author-author,,2,,,,author<--->author
昭抡(1945),艾秋飙(1945),Undirected,232694,author-author,,3,,,,author<--->author
昭抡(1945),苏尔齐伯格(1945),Undirected,232695,author-author,,2,,,,author<--->author
昭抡(1945),范华农(1945),Undirected,232696,author-author,,3,,,,author<--->author
昭抡(1945),谈兵(1945),Undirected,232697,author-author,,2,,,,author<--->author
昭抡(1945),费孝通(1945),Undirected,232698,author-author,,7,,,,author<--->author
昭抡(1945),费稳(1945),Undirected,232699,author-author,,2,,,,author<--->author
昭抡(1945),邓初民(1945),Undirected,232700,author-author,,9,,,,author<--->author
昭抡(1945),郑初民(1945),Undirected,232701,author-author,,2,,,,author<--->author
昭抡(1945),郑振铎(1945),Undirected,232702,author-author,,8,,,,author<--->author
昭抡(1945),阿特里(1945),Undirected,232703,author-author,,2,,,,author<--->author
昭抡(1945),陈正飞(1945),Undirected,232704,author-author,,8,,,,author<--->author
昭抡(1945),陈鼎龢(1945),Undirected,232705,author-author,,2,,,,author<--->author
昭抡(1945),陶大镛(1945),Undirected,232706,author-author,,9,,,,author<--->author
昭抡(1945),马丁(1945),Undirected,232707,author-author,,2,,,,author<--->author
昭抡(1945),高扬(1945),Undirected,232708,author-author,,6,,,,author<--->author
昭抡(1945),一民(1945),Undirected,232709,author-author,,2,,,,author<--->author
昭抡(1945),丁聪(1945),Undirected,232710,author-author,,1,,,,author<--->author
昭抡(1945),东方晦之(1945),Undirected,232711,author-author,,1,,,,author<--->author
昭抡(1945),严信民(1945),Undirected,232712,author-author,,2,,,,author<--->author
昭抡(1945),严延(1945),Undirected,232713,author-author,,3,,,,author<--->author
昭抡(1945),丹尼尔(1945),Undirected,232714,author-author,,2,,,,author<--->author
昭抡(1945),于蒪(1945),Undirected,232715,author-author,,6,,,,author<--->author
昭抡(1945),以君(1945),Undirected,232716,author-author,,1,,,,author<--->author
昭抡(1945),伯韩(1945),Undirected,232717,author-author,,2,,,,author<--->author
昭抡(1945),余伯约(1945),Undirected,232718,author-author,,1,,,,author<--->author
昭抡(1945),侯外卢(1945),Undirected,232719,author-author,,4,,,,author<--->author
昭抡(1945),侯外庐(1945),Undirected,232720,author-author,,1,,,,author<--->author
昭抡(1945),傅彬然(1945),Undirected,232721,author-author,,2,,,,author<--->author
昭抡(1945),全杨(1945),Undirected,232722,author-author,,1,,,,author<--->author
昭抡(1945),公健(1945),Undirected,232723,author-author,,1,,,,author<--->author
昭抡(1945),冯乃超(1945),Undirected,232724,author-author,,1,,,,author<--->author
昭抡(1945),冯少山(1945),Undirected,232725,author-author,,1,,,,author<--->author
昭抡(1945),冷遹(1945),Undirected,232726,author-author,,1,,,,author<--->author
昭抡(1945),凤子(1945),Undirected,232727,author-author,,2,,,,author<--->author
昭抡(1945),刘尊棋(1945),Undirected,232728,author-author,,4,,,,author<--->author
昭抡(1945),刘清扬(1945),Undirected,232729,author-author,,1,,,,author<--->author
昭抡(1945),刘瑞林(1945),Undirected,232730,author-author,,4,,,,author<--->author
昭抡(1945),刘铁华(1945),Undirected,232731,author-author,,2,,,,author<--->author
昭抡(1945),力扬(1945),Undirected,232732,author-author,,2,,,,author<--->author
昭抡(1945),卢剑公(1945),Undirected,232733,author-author,,4,,,,author<--->author
昭抡(1945),反对内战(1945),Undirected,232734,author-author,,2,,,,author<--->author
昭抡(1945),史笃(1945),Undirected,232735,author-author,,1,,,,author<--->author
昭抡(1945),叶君(1945),Undirected,232736,author-author,,1,,,,author<--->author
昭抡(1945),吉人(1945),Undirected,232737,author-author,,1,,,,author<--->author
昭抡(1945),君山(1945),Undirected,232738,author-author,,1,,,,author<--->author
昭抡(1945),吴斐丹(1945),Undirected,232739,author-author,,1,,,,author<--->author
昭抡(1945),吴晓(1945),Undirected,232740,author-author,,6,,,,author<--->author
昭抡(1945),吴清友(1945),Undirected,232741,author-author,,8,,,,author<--->author
昭抡(1945),吴纪(1945),Undirected,232742,author-author,,1,,,,author<--->author
昭抡(1945),吴藻溪(1945),Undirected,232743,author-author,,1,,,,author<--->author
昭抡(1945),周先庚(1945),Undirected,232744,author-author,,1,,,,author<--->author
昭抡(1945),周新民(1945),Undirected,232745,author-author,,2,,,,author<--->author
昭抡(1945),周波(1945),Undirected,232746,author-author,,11,,,,author<--->author
昭抡(1945),唐弢(1945),Undirected,232747,author-author,,2,,,,author<--->author
昭抡(1945),唐言(1945),Undirected,232748,author-author,,1,,,,author<--->author
昭抡(1945),大愿(1945),Undirected,232749,author-author,,2,,,,author<--->author
昭抡(1945),姜庆湘(1945),Undirected,232750,author-author,,6,,,,author<--->author
昭抡(1945),子冈(1945),Undirected,232751,author-author,,1,,,,author<--->author
昭抡(1945),子敬(1945),Undirected,232752,author-author,,6,,,,author<--->author
昭抡(1945),孙亚夫(1945),Undirected,232753,author-author,,7,,,,author<--->author
昭抡(1945),孟心坚(1945),Undirected,232754,author-author,,1,,,,author<--->author
昭抡(1945),安逸(1945),Undirected,232755,author-author,,2,,,,author<--->author
昭抡(1945),宣谛之(1945),Undirected,232756,author-author,,3,,,,author<--->author
昭抡(1945),少之(1945),Undirected,232757,author-author,,2,,,,author<--->author
昭抡(1945),尔咸(1945),Undirected,232758,author-author,,1,,,,author<--->author
昭抡(1945),尚丁(1945),Undirected,232759,author-author,,3,,,,author<--->author
昭抡(1945),尚钺(1945),Undirected,232760,author-author,,2,,,,author<--->author
昭抡(1945),尚铖(1945),Undirected,232761,author-author,,2,,,,author<--->author
昭抡(1945),师陀(1945),Undirected,232762,author-author,,2,,,,author<--->author
昭抡(1945),张子毅(1945),Undirected,232763,author-author,,1,,,,author<--->author
昭抡(1945),张志让(1945),Undirected,232764,author-author,,1,,,,author<--->author
昭抡(1945),张若达(1945),Undirected,232765,author-author,,5,,,,author<--->author
昭抡(1945),张西曼(1945),Undirected,232766,author-author,,3,,,,author<--->author
昭抡(1945),彭松(1945),Undirected,232767,author-author,,1,,,,author<--->author
昭抡(1945),徐撤(1945),Undirected,232768,author-author,,2,,,,author<--->author
昭抡(1945),徐郎(1945),Undirected,232769,author-author,,1,,,,author<--->author
昭抡(1945),徐铸成(1945),Undirected,232770,author-author,,1,,,,author<--->author
昭抡(1945),房龙(1945),Undirected,232771,author-author,,4,,,,author<--->author
昭抡(1945),抱贞(1945),Undirected,232772,author-author,,2,,,,author<--->author
昭抡(1945),文宜(1945),Undirected,232773,author-author,,1,,,,author<--->author
昭抡(1945),施佑铭(1945),Undirected,232774,author-author,,2,,,,author<--->author
昭抡(1945),曹樸(1945),Undirected,232775,author-author,,1,,,,author<--->author
昭抡(1945),曾昭抡(1945),Undirected,232776,author-author,,4,,,,author<--->author
昭抡(1945),李公朴(1945),Undirected,232777,author-author,,1,,,,author<--->author
昭抡(1945),李公樸(1945),Undirected,232778,author-author,,1,,,,author<--->author
昭抡(1945),李及(1945),Undirected,232779,author-author,,1,,,,author<--->author
昭抡(1945),李善卷(1945),Undirected,232780,author-author,,4,,,,author<--->author
昭抡(1945),杜迈之(1945),Undirected,232781,author-author,,1,,,,author<--->author
昭抡(1945),杨卫玉(1945),Undirected,232782,author-author,,1,,,,author<--->author
昭抡(1945),杨穗(1945),Undirected,232783,author-author,,1,,,,author<--->author
昭抡(1945),林焕平(1945),Undirected,232784,author-author,,3,,,,author<--->author
昭抡(1945),林陵蓉(1945),Undirected,232785,author-author,,1,,,,author<--->author
