Id,Label,timeset,type,type2,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
林耀华(1948),林耀华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
林英(1948),林英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
林蔚民(1948),林蔚民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
林血(1948),林血,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
林达(1948),林达,,author,author,"#B4B4B4",0,2,2,0,2,2,0.031948,4,0.27668,0.298186,153959.3603
林达薇(1948),林达薇,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002066,8,0.193981,0.204845,0
林霖(1948),林霖,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
柏万(1948),柏万,,author,author,"#B4B4B4",0,2,2,0,2,2,0.003414,8,0.194023,0.205031,14.113543
柏戈(1948),柏戈,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
查化(1948),查化,,author,author,"#B4B4B4",0,2,2,0,2,2,0.003414,8,0.194023,0.205031,14.113543
柯伐尔斯基(1948),柯伐尔斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯佳里杨茨(1948),柯佳里杨茨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯兹洛夫(1948),柯兹洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯凡(1948),柯凡,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
柯却里杨茨(1948),柯却里杨茨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯塞廖娃(1948),柯塞廖娃,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯席尔斯基(1948),柯席尔斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯扬(1948),柯扬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
柯根(1948),柯根,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯洛雅尔采夫(1948),柯洛雅尔采夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柯维任科(1948),柯维任科,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
柳华(1948),柳华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
柳长青(1948),柳长青,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
柴汉诗(1948),柴汉诗,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
树锦(1948),树锦,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
格里戈里扬(1948),格里戈里扬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
格黎高里(1948),格黎高里,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
梁士(1948),梁士,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
梁子奇(1948),梁子奇,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
梁文元(1948),梁文元,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
梁朝琳(1948),梁朝琳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
梁桓(1948),梁桓,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
梁远(1948),梁远,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002066,8,0.193981,0.204845,0
梅尔库洛夫(1948),梅尔库洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
梅碧华(1948),梅碧华,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
梅邨(1948),梅邨,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
梓晃(1948),梓晃,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004269,6,0.229614,0.24043,0
楚怀南(1948),楚怀南,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
楚扬(1948),楚扬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
楼栖(1948),楼栖,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
楼桐孙(1948),楼桐孙,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
楼邦彦等(1948),楼邦彦等,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
榆青(1948),榆青,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
樊际昌(1948),樊际昌,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
次欧(1948),次欧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
欧文(1948),欧文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
欧阳予倩(1948),欧阳予倩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
欧阳健(1948),欧阳健,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
欧阳思漫(1948),欧阳思漫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
正言(1948),正言,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
武思寒(1948),武思寒,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
殷僕(1948),殷僕,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004269,6,0.229614,0.24043,0
毋己(1948),毋己,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002066,8,0.193981,0.204845,0
比尔曼(1948),比尔曼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
毕吉尔斯基(1948),毕吉尔斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
民声(1948),民声,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
水嘉明(1948),水嘉明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
水平(1948),水平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
求思(1948),求思,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
汉达莫夫(1948),汉达莫夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
江仁弘(1948),江仁弘,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
江劲(1948),江劲,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
江南燕(1948),江南燕,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
江天(1948),江天,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
江敏(1948),江敏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
江林(1948),江林,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
江枫(1948),江枫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
江汉(1948),江汉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002066,8,0.193981,0.204845,0
江漪(1948),江漪,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
江问渔(1948),江问渔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
汤克友(1948),汤克友,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
汤鸿钧(1948),汤鸿钧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
汪元亮(1948),汪元亮,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
汪可珍(1948),汪可珍,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
汪家厚(1948),汪家厚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
汪瑄(1948),汪瑄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
汪迪民(1948),汪迪民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
沈从文(1948),沈从文,,author,author,"#B4B4B4",0,2,2,0,2,2,0.022102,6,0.259064,0.27909,161757.066459
沈体兰(1948),沈体兰,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
沈依新(1948),沈依新,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
沈嗣庄(1948),沈嗣庄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
沈宗澂(1948),沈宗澂,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
沈新民(1948),沈新民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
沈珏(1948),沈珏,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
沈直重(1948),沈直重,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
沈立钧(1948),沈立钧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
沈苗发(1948),沈苗发,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
沈蔼春(1948),沈蔼春,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
沈霞冰(1948),沈霞冰,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
沈音(1948),沈音,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
沙平(1948),沙平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
沙牛(1948),沙牛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
沙行(1948),沙行,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
沱水(1948),沱水,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
治平(1948),治平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
法捷耶夫(1948),法捷耶夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
法斯特(1948),法斯特,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
法珠(1948),法珠,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
波列斯基(1948),波列斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
波塔波夫(1948),波塔波夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
波立德(1948),波立德,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
泰伊庚(1948),泰伊庚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
洁流(1948),洁流,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
洗涛(1948),洗涛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
洛巴普夫(1948),洛巴普夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
洛林(1948),洛林,,author,author,"#B4B4B4",0,2,2,0,2,2,0.017967,6,0.24086,0.263687,19346.971247
洪步蟾(1948),洪步蟾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
洪汶(1948),洪汶,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
流涛(1948),流涛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
流金(1948),流金,,author,author,"#B4B4B4",0,2,2,0,2,2,0.011442,6,0.243664,0.258609,9011.252031
浦文斌(1948),浦文斌,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
浦熙修(1948),浦熙修,,author,author,"#B4B4B4",0,3,3,0,3,3,0.023324,6,0.26873,0.287405,40980.025481
浩然(1948),浩然,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
浮生(1948),浮生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
海天(1948),海天,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
海客(1948),海客,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
海尼(1948),海尼,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
海涛(1948),海涛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
涤森(1948),涤森,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
涤源(1948),涤源,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
淘粪(1948),淘粪,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
清园(1948),清园,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
渊如(1948),渊如,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
渐离(1948),渐离,,author,author,"#B4B4B4",0,2,2,0,2,2,0.003414,8,0.194023,0.205031,14.113543
游国恩(1948),游国恩,,author,author,"#B4B4B4",0,2,2,0,2,2,0.003414,8,0.194023,0.205031,14.113543
漆敬尧(1948),漆敬尧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
漫地(1948),漫地,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
漾兮(1948),漾兮,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002066,8,0.193981,0.204845,0
潘光祖(1948),潘光祖,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
潘公昭(1948),潘公昭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
潘兴达(1948),潘兴达,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
潘子平(1948),潘子平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
潘昌猷(1948),潘昌猷,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
潘棠(1948),潘棠,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
潘震亚(1948),潘震亚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
潘静(1948),潘静,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
潜乾(1948),潜乾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
澄培(1948),澄培,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
火云(1948),火云,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
火卢(1948),火卢,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
火庐(1948),火庐,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
炎留(1948),炎留,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
炳若(1948),炳若,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
熊光(1948),熊光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
燃犀(1948),燃犀,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
燕人(1948),燕人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
爱尔文(1948),爱尔文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
爱尔斯堡(1948),爱尔斯堡,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
爱明(1948),爱明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
爱民(1948),爱民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
爽任(1948),爽任,,author,author,"#B4B4B4",0,2,2,0,2,2,0.003414,8,0.194023,0.205031,14.113543
牛仔(1948),牛仔,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
牟赞平(1948),牟赞平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
牧野(1948),牧野,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
特洛耶诺夫斯基(1948),特洛耶诺夫斯基,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
犁青(1948),犁青,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
犂青(1948),犂青,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
狄超白(1948),狄超白,,author,author,"#B4B4B4",0,1,1,0,1,1,0.007577,6,0.251389,0.259803,0
狄雯(1948),狄雯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
王一定(1948),王一定,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王一成(1948),王一成,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王一民(1948),王一民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王义(1948),王义,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王之轩(1948),王之轩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
王了一(1948),王了一,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
王介之(1948),王介之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
王传纶(1948),王传纶,,author,author,"#B4B4B4",0,1,1,0,1,1,0.002225,8,0.199244,0.210325,0
王化一(1948),王化一,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王化成(1948),王化成,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王可曾(1948),王可曾,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王同仁(1948),王同仁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王嘉(1948),王嘉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王大衞(1948),王大衞,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
王奇文(1948),王奇文,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
王子强(1948),王子强,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王宁(1948),王宁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
王安民(1948),王安民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王宗一(1948),王宗一,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王密(1948),王密,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
王岌可(1948),王岌可,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
王希和(1948),王希和,,author,author,"#B4B4B4",0,1,1,0,1,1,0.005694,6,0.245264,0.253891,0
王平(1948),王平,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王影柳(1948),王影柳,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王德亮(1948),王德亮,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王志德(1948),王志德,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王思诚(1948),王思诚,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王怡白(1948),王怡白,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
王文治(1948),王文治,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王景__(1948),王景__,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王毅芬(1948),王毅芬,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
王江(1948),王江,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王治光(1948),王治光,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王渡之(1948),王渡之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
王瑶(1948),王瑶,,author,author,"#B4B4B4",0,2,2,0,2,2,0.003414,8,0.194023,0.205031,14.113543
王璧岑(1948),王璧岑,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
王礼明(1948),王礼明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王祖祥(1948),王祖祥,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王符(1948),王符,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王维(1948),王维,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王维祯(1948),王维祯,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王维鲁(1948),王维鲁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王缅(1948),王缅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
王艮仲(1948),王艮仲,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
王若岩(1948),王若岩,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
王荣进(1948),王荣进,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王达富(1948),王达富,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王郭如英(1948),王郭如英,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王金铭(1948),王金铭,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
王雨时(1948),王雨时,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
王顾明(1948),王顾明,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
珍·戴林波(1948),珍·戴林波,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
琴行(1948),琴行,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
瑞茜(1948),瑞茜,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
甘牛(1948),甘牛,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
甬民(1948),甬民,,author,author,"#B4B4B4",0,1,1,0,1,1,0.009376,6,0.238602,0.252902,0
田丁(1948),田丁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
田夫之(1948),田夫之,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
田更生(1948),田更生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
田泉山(1948),田泉山,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
田风(1948),田风,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
由元(1948),由元,,author,author,"#B4B4B4",0,2,2,0,2,2,0.035059,6,0.277176,0.303201,159505.593953
申庆璧(1948),申庆璧,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
白丁(1948),白丁,,author,author,"#B4B4B4",0,1,1,0,1,1,0.013698,6,0.226171,0.24756,0
白修(1948),白修,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
白凡(1948),白凡,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
白华生(1948),白华生,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
白山(1948),白山,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
白林柯夫(1948),白林柯夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
白洛夫(1948),白洛夫,,author,author,"#B4B4B4",0,1,1,0,1,1,0.025577,6,0.26185,0.282143,0
白澄(1948),白澄,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004269,6,0.229614,0.24043,0
白衣(1948),白衣,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
百丈(1948),百丈,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
百乘(1948),百乘,,author,author,"#B4B4B4",0,1,1,0,1,1,0.011202,6,0.251544,0.263832,0
皇甫玉(1948),皇甫玉,,author,author,"#B4B4B4",0,1,1,0,1,1,0.006371,6,0.223341,0.237714,0
皎云(1948),皎云,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
益人(1948),益人,,author,author,"#B4B4B4",0,1,1,0,1,1,0.004239,6,0.206499,0.220344,0
益毅(1948),益毅,,author,author,"#B4B4B4",0,1,1,0,1,1,0.019878,6,0.242254,0.265231,0
盘新(1948),盘新,,author,author,"#B4B4B4",0,1,1,0,1,1,0.015181,6,0.256542,0.270746,0
