Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
徐撤,徐撤,,author,0,1,86,0,1,98,0.065386,4,0.474269,0.489836,0
徐系,徐系,,author,0,1,2,0,1,2,0.000809,5,0.349586,0.359527,0
徐调孚,徐调孚,,author,0,9,312,0,11,757,0.210982,4,0.504963,0.531435,1108.287139
徐郎,徐郎,,author,0,2,155,0,2,208,0.107408,4,0.484667,0.503545,143.070826
徐铸成,徐铸成,,author,0,7,312,0,10,688,0.236806,4,0.504345,0.530986,716.803854
戎戈,戎戈,,author,0,4,216,0,4,348,0.149217,4,0.493752,0.515325,112.807071
戴寒波,戴寒波,,author,0,3,56,0,3,78,0.022706,4,0.460451,0.476665,241.023851
房龙,房龙,,author,0,3,64,0,3,119,0.05596,4,0.4624,0.478864,0.74595
托尔斯泰,托尔斯泰,,author,0,2,9,0,2,17,0.007276,5,0.405061,0.423407,0.045397
抱贞,抱贞,,author,0,3,45,0,3,52,0.036609,4,0.464598,0.478931,6.898666
拉铁摩尔,拉铁摩尔,,author,0,10,576,0,10,1215,0.482941,4,0.528382,0.569691,3566.859853
振寰,振寰,,author,0,3,21,0,3,23,0.015129,4,0.439319,0.456179,8.616057
敏之,敏之,,author,0,4,449,0,4,781,0.399413,4,0.517847,0.551898,668.205375
文宜,文宜,,author,0,3,353,0,3,611,0.342592,4,0.509255,0.53783,233.585489
斯诺,斯诺,,author,0,2,13,0,2,14,0.008961,4,0.4388,0.45517,24.480181
新武,新武,,author,0,11,487,0,17,2165,0.350991,4,0.522657,0.558248,3632.823626
方与严,方与严,,author,0,8,622,0,10,1445,0.480354,4,0.534388,0.577342,2384.016407
方扬,方扬,,author,0,0,0,0,0,0,0,0,0,0,0
方治平,方治平,,author,0,17,699,0,25,3588,0.528716,4,0.53959,0.58726,4246.797224
方禺,方禺,,author,0,1,13,0,1,18,0.009493,5,0.412713,0.43144,0
施佑铭,施佑铭,,author,0,2,96,0,2,110,0.072981,4,0.479226,0.494346,57.431711
施复亮,施复亮,,author,0,82,1409,0,106,6097,0.820125,4,0.610053,0.686614,48827.270674
明养,明养,,author,0,6,434,0,6,783,0.378088,4,0.515618,0.549138,1061.88952
明子,明子,,author,0,2,16,0,2,17,0.006368,4,0.438178,0.454878,76.819744
易水,易水,,author,0,4,8,0,4,9,0.005158,5,0.39837,0.416765,25.77687
春光,春光,,author,0,5,64,0,5,120,0.049211,4,0.469829,0.484563,75.188385
晓敷,晓敷,,author,0,4,181,0,5,298,0.166483,4,0.490945,0.510276,2283.917115
晓歌,晓歌,,author,0,1,12,0,1,12,0.011766,5,0.433221,0.450332,0
晶远,晶远,,author,0,1,69,0,1,89,0.03799,4,0.464947,0.481377,0
曹介植,曹介植,,author,0,1,1,0,1,1,0.001107,5,0.362483,0.375435,0
曹樸,曹樸,,author,0,3,289,0,3,458,0.233344,4,0.500877,0.526678,292.353764
曹萝阳,曹萝阳,,author,0,6,219,0,6,372,0.200026,4,0.496126,0.517232,65.482657
曾昭抡,曾昭抡,,author,0,58,1038,0,112,18298,0.67007,4,0.574212,0.636264,25999.636518
曾瑞,曾瑞,,author,0,0,0,0,0,0,0,0,0,0,0
月伶,月伶,,author,0,3,66,0,3,88,0.047124,4,0.471799,0.486223,117.164812
朝华,朝华,,author,0,2,25,0,2,38,0.01356,5,0.431058,0.449479,3.384767
木林,木林,,author,0,6,42,0,6,55,0.021786,4,0.458462,0.473815,60.611184
朱健飞,朱健飞,,author,0,2,27,0,2,30,0.022962,5,0.435711,0.453765,0.830634
朱彬元,朱彬元,,author,0,4,315,0,4,459,0.30562,4,0.504482,0.531345,1329.768072
朱洗,朱洗,,author,0,0,0,0,0,0,0,0,0,0,0
朱自珍,朱自珍,,author,0,1,2,0,1,2,0.000765,5,0.345521,0.354833,0
李健吾,李健吾,,author,0,11,610,0,11,1227,0.498625,4,0.531939,0.574829,2588.680447
李兆,李兆,,author,0,1,69,0,1,89,0.03799,4,0.464947,0.481377,0
李兆安,李兆安,,author,0,2,15,0,2,15,0.010408,5,0.424166,0.442456,16.148227
李公朴,李公朴,,author,0,5,416,0,5,706,0.301435,4,0.515046,0.547186,1398.441066
李公樸,李公樸,,author,0,15,563,0,15,1128,0.368431,4,0.529663,0.569287,3985.027661
李凌飞,李凌飞,,author,0,8,234,0,8,349,0.170691,4,0.496192,0.518623,1361.259771
李及,李及,,author,0,7,395,0,7,790,0.297622,4,0.510796,0.542609,874.101574
李善卷,李善卷,,author,0,7,386,0,7,666,0.260728,4,0.514975,0.544382,2743.155538
李时中,李时中,,author,0,4,56,0,4,77,0.032647,4,0.467229,0.481915,356.763015
李玄伯,李玄伯,,author,0,9,103,0,9,130,0.066242,4,0.47867,0.494593,1259.399913
李自强,李自强,,author,0,4,41,0,4,51,0.028424,4,0.44893,0.466097,47.596479
杜迈之,杜迈之,,author,0,4,111,0,4,146,0.085794,4,0.478979,0.495557,51.582624
来秋,来秋,,author,0,1,4,0,1,4,0.004587,5,0.399355,0.417335,0
杨佑贤,杨佑贤,,author,0,7,201,0,7,374,0.128012,4,0.493555,0.513822,404.092741
杨作雨,杨作雨,,author,0,1,98,0,1,120,0.078505,4,0.477685,0.493403,0
杨刚,杨刚,,author,0,28,745,0,43,3908,0.535176,4,0.543857,0.593812,8640.526096
杨动,杨动,,author,0,2,48,0,2,57,0.041819,4,0.453812,0.470809,17.96117
杨卫玉,杨卫玉,,author,0,66,1203,0,79,4711,0.664831,4,0.590461,0.65906,43959.247325
杨学纯,杨学纯,,author,0,1,2,0,1,2,0.001532,5,0.3622,0.375767,0
杨宗亿,杨宗亿,,author,0,3,108,0,3,140,0.075171,4,0.477439,0.494144,87.201903
杨愚,杨愚,,author,0,1,1,0,1,1,0.000067,5,0.312837,0.318314,0
杨穗,杨穗,,author,0,4,313,0,4,540,0.23721,4,0.504482,0.531188,561.346047
杨荣国,杨荣国,,author,0,2,46,0,3,112,0.028841,5,0.443516,0.462179,31.055881
杨蔚,杨蔚,,author,0,4,449,0,4,855,0.385476,4,0.51691,0.551315,415.052066
杨霁云,杨霁云,,author,0,1,23,0,1,31,0.011697,5,0.428473,0.447011,0
林松,林松,,author,0,2,29,0,2,40,0.009744,5,0.422381,0.442008,29.561994
林汉达,林汉达,,author,0,5,439,0,6,759,0.387387,4,0.517414,0.550687,1200.563636
林焕平,林焕平,,author,0,96,1363,0,136,11555,0.803023,4,0.604787,0.680129,46600.287255
林谷,林谷,,author,0,3,383,0,3,666,0.361704,4,0.512135,0.542362,186.058104
林陵蓉,林陵蓉,,author,0,8,203,0,8,288,0.137558,4,0.492247,0.513126,608.937204
柏寒,柏寒,,author,0,8,478,0,8,854,0.336861,4,0.519513,0.555533,1956.26519
柏有仁,柏有仁,,author,0,2,33,0,2,36,0.016429,4,0.457502,0.47229,63.449731
柯灵,柯灵,,author,0,4,41,0,4,49,0.020847,4,0.454701,0.470831,48.739816
柳蕴,柳蕴,,author,0,3,18,0,3,19,0.013441,4,0.423634,0.442223,32.607774
树鹃,树鹃,,author,0,6,139,0,6,263,0.110686,4,0.485046,0.502401,197.197055
桑弧,桑弧,,author,0,1,14,0,1,15,0.002452,5,0.368306,0.383589,0
梁漱溟,梁漱溟,,author,0,33,829,0,52,4626,0.607006,4,0.553337,0.606579,14091.78484
梁纯夫,梁纯夫,,author,0,33,952,0,38,2568,0.635012,4,0.565039,0.623856,12364.617094
梅兰芳,梅兰芳,,author,0,2,27,0,2,30,0.022606,4,0.445431,0.462058,8.577705
梅湜,梅湜,,author,0,1,2,0,1,2,0.002989,5,0.411934,0.429667,0
梧轩,梧轩,,author,0,2,8,0,2,8,0.002809,5,0.37114,0.386587,1.204822
楚图南,楚图南,,author,0,19,896,0,21,2500,0.624478,4,0.559675,0.616003,10403.863307
欧罗,欧罗,,author,0,3,315,0,3,447,0.308477,4,0.505031,0.531704,295.899913
正非,正非,,author,0,5,49,0,5,115,0.036036,4,0.467523,0.481444,84.564078
毅生,毅生,,author,0,75,1338,0,116,8720,0.795345,4,0.602238,0.676696,65426.805643
民语,民语,,author,0,1,4,0,1,5,0.001421,5,0.357803,0.370136,0
永先,永先,,author,0,3,66,0,3,88,0.047124,4,0.471799,0.486223,117.164812
求思,求思,,author,0,65,1370,0,92,10419,0.84109,4,0.605576,0.681116,44473.805852
汝德,汝德,,author,0,5,179,0,5,286,0.100653,4,0.490945,0.510074,593.007524
江同,江同,,author,0,3,75,0,3,118,0.066263,4,0.473845,0.488512,37.426754
汤心仪,汤心仪,,author,0,4,321,0,4,473,0.308864,4,0.504894,0.532153,1436.367624
汪大煊,汪大煊,,author,0,4,39,0,4,60,0.019272,4,0.448388,0.465558,212.025902
沈兹九,沈兹九,,author,0,4,78,0,4,115,0.053242,4,0.476032,0.490397,675.978626
沈来秋,沈来秋,,author,0,2,12,0,2,14,0.011273,5,0.415855,0.434334,0.665359
沈涛,沈涛,,author,0,2,6,0,2,6,0.005276,4,0.438075,0.453936,19.973665
沈若谷,沈若谷,,author,0,2,34,0,2,38,0.027851,4,0.456377,0.471572,34.891294
沈钧儒,沈钧儒,,author,0,17,475,0,17,752,0.382844,4,0.520971,0.556116,2919.049966
沙溪,沙溪,,author,0,4,83,0,4,194,0.061021,4,0.473362,0.488893,295.152778
洛扬,洛扬,,author,0,7,156,0,9,366,0.108826,4,0.48753,0.505632,443.382849
洛明,洛明,,author,0,3,244,0,3,390,0.202437,4,0.498189,0.520845,983.201369
洪谦,洪谦,,author,0,3,64,0,3,83,0.046496,4,0.47126,0.48564,84.637285
济之,济之,,author,0,0,0,0,0,0,0,0,0,0,0
浩川,浩川,,author,0,2,276,0,2,535,0.232963,4,0.496923,0.522864,128.335428
海魂,海魂,,author,0,3,263,0,3,375,0.182611,4,0.49659,0.52145,344.997315
涵先,涵先,,author,0,2,24,0,2,27,0.023367,4,0.460166,0.473591,7.138514
深公,深公,,author,0,2,63,0,2,74,0.033816,4,0.458405,0.4757,176.876832
清涟,清涟,,author,0,1,7,0,1,7,0.00337,5,0.376101,0.392443,0
渠之,渠之,,author,0,2,91,0,2,104,0.068887,4,0.475727,0.491362,6.908087
游牧,游牧,,author,0,4,51,0,4,69,0.020918,4,0.462688,0.477966,390.260627
湘渔,湘渔,,author,0,15,678,0,16,1467,0.513241,4,0.538339,0.584635,4023.385539
潘光旦,潘光旦,,author,0,67,1078,0,86,4605,0.654998,4,0.577336,0.641447,30107.99136
潘安业,潘安业,,author,0,1,29,0,1,38,0.016195,4,0.447308,0.463763,0
潘梓年,潘梓年,,author,0,1,3,0,1,3,0.002416,5,0.381863,0.398645,0
潘焕昆,潘焕昆,,author,0,3,315,0,3,447,0.308477,4,0.505031,0.531704,295.899913
潘立桐,潘立桐,,author,0,2,1,0,2,2,0.000021,1,1,1,0
潮声,潮声,,author,0,72,859,0,138,5531,0.518885,4,0.556905,0.611178,44637.640204
炎火,炎火,,author,0,2,48,0,2,59,0.03941,4,0.465355,0.479761,14.346251
焦敏之,焦敏之,,author,0,7,478,0,8,1056,0.404612,4,0.522363,0.557238,1208.305803
爱思金,爱思金,,author,0,4,117,0,4,160,0.080162,4,0.478054,0.495378,181.039992
独郑步,独郑步,,author,0,5,492,0,5,976,0.419569,4,0.521044,0.55771,1211.279072
王__,王__,,author,0,5,380,0,5,682,0.294311,4,0.511359,0.541622,589.454635
王善淳,王善淳,,author,0,5,356,0,5,549,0.323121,4,0.509046,0.537964,720.836122
王子敬,王子敬,,author,0,1,26,0,1,27,0.023186,5,0.4388,0.456368,0
王少燕,王少燕,,author,0,8,395,0,8,566,0.241704,4,0.513196,0.544157,3620.764496
王沿津,王沿津,,author,0,8,495,0,8,873,0.403737,4,0.524206,0.559886,1420.702618
王琦,王琦,,author,0,9,179,0,9,266,0.086873,4,0.487466,0.507674,1689.630392
王碎若,王碎若,,author,0,3,55,0,3,85,0.02721,4,0.463555,0.478931,85.20368
王绍鏊,王绍鏊,,author,0,3,383,0,3,722,0.295105,4,0.510305,0.541218,476.872778
王若飞,王若飞,,author,0,2,41,0,2,59,0.038818,4,0.456714,0.472424,2.467199
王赣愚,王赣愚,,author,0,2,48,0,2,58,0.042529,4,0.46315,0.478056,11.670057
王铁华,王铁华,,author,0,1,2,0,1,2,0.000546,5,0.339861,0.34742,0
王铁猴,王铁猴,,author,0,2,88,0,2,100,0.065475,4,0.474572,0.49024,63.800658
王雨桐,王雨桐,,author,0,3,13,0,3,24,0.004727,5,0.375379,0.391972,11.454366
珂田,珂田,,author,0,9,229,0,9,319,0.148005,4,0.49553,0.517703,1009.101091
甘敏,甘敏,,author,0,3,7,0,3,9,0.007741,4,0.433929,0.45039,0
白英,白英,,author,0,5,131,0,5,186,0.097219,4,0.485935,0.502334,330.036337
百辞,百辞,,author,0,11,538,0,11,1075,0.370841,4,0.525095,0.564306,2853.621599
直心,直心,,author,0,1,9,0,1,9,0.001551,5,0.358252,0.37106,0
瞿荆洲,瞿荆洲,,author,0,6,39,0,6,127,0.023202,4,0.453701,0.469844,267.805956
知廉,知廉,,author,0,5,497,0,5,812,0.394008,4,0.522363,0.558921,998.125962
石城,石城,,author,0,2,347,0,2,601,0.33747,4,0.507793,0.536349,116.063392
石如,石如,,author,0,3,268,0,3,429,0.220088,4,0.499865,0.52412,449.064749
石梅,石梅,,author,0,6,82,0,6,107,0.065937,4,0.476032,0.490756,93.879168
石渊,石渊,,author,0,5,113,0,5,158,0.092469,4,0.480155,0.496612,42.357859
祝公健,祝公健,,author,0,3,131,0,3,168,0.103197,4,0.48215,0.499596,119.03601
秉志,秉志,,author,0,1,1,0,1,1,0.000158,5,0.324764,0.32986,0
秋原,秋原,,author,0,2,88,0,2,101,0.065643,4,0.474572,0.49024,13.462039
秋斯,秋斯,,author,0,10,931,0,10,2054,0.689433,4,0.561621,0.620176,7253.732383
程力方,程力方,,author,0,5,58,0,5,106,0.029054,4,0.465997,0.481085,53.522841
程及,程及,,author,0,3,129,0,3,162,0.094699,4,0.484035,0.500763,384.747109
程启钧,程启钧,,author,0,1,3,0,1,3,0.001904,5,0.374508,0.390276,0
穆欣,穆欣,,author,0,5,17,0,5,21,0.005284,5,0.400907,0.420064,79.992908
穆涛,穆涛,,author,0,3,349,0,3,609,0.338575,4,0.508141,0.536753,348.720269
立垒,立垒,,author,0,1,2,0,1,2,0.000081,5,0.309397,0.314697,0
章乃器,章乃器,,author,0,6,75,0,6,90,0.048911,4,0.459597,0.477809,195.941289
章伯钧,章伯钧,,author,0,45,1282,0,54,5442,0.788828,4,0.596818,0.66918,31716.238932
章榴,章榴,,author,0,3,221,0,3,415,0.180801,4,0.494804,0.516537,97.347154
章锡琛,章锡琛,,author,0,2,27,0,2,30,0.022606,4,0.445431,0.462058,8.577705
童润之,童润之,,author,0,1,4,0,1,6,0.002237,4,0.400302,0.418215,0
端木泉,端木泉,,author,0,1,5,0,1,5,0.000565,5,0.336596,0.343264,0
竹云龙,竹云龙,,author,0,4,325,0,4,578,0.216788,4,0.505169,0.532692,1983.489347
笪移今,笪移今,,author,0,50,1278,0,63,6615,0.799116,4,0.595956,0.668417,28758.275203
简樸,简樸,,author,0,1,4,0,1,4,0.001714,5,0.369075,0.384137,0
索非,索非,,author,0,3,19,0,3,28,0.007294,5,0.40121,0.420512,34.265637
纪鲁,纪鲁,,author,0,1,2,0,1,2,0.002201,4,0.428918,0.445521,0
绀弩,绀弩,,author,0,1,141,0,1,183,0.101949,4,0.48165,0.500157,0
罗任一,罗任一,,author,0,2,31,0,2,35,0.020809,4,0.455259,0.470337,12.175771
罗加正,罗加正,,author,0,7,140,0,7,204,0.09181,4,0.48492,0.502446,504.595234
罗努生,罗努生,,author,0,4,60,0,4,71,0.060904,4,0.474693,0.487816,6.00092
罗尔鲍,罗尔鲍,,author,0,2,29,0,2,40,0.009744,5,0.422381,0.442008,29.561994
罗斯福,罗斯福,,author,0,3,263,0,3,456,0.219515,4,0.499194,0.523223,144.51361
罗稷南,罗稷南,,author,0,12,130,0,13,268,0.072387,4,0.485427,0.501795,3071.42409
罗贝慈,罗贝慈,,author,0,4,117,0,4,160,0.080162,4,0.478054,0.495378,181.039992
翁文灏,翁文灏,,author,0,1,6,0,1,6,0.003906,5,0.409301,0.427423,0
翁逸之,翁逸之,,author,0,5,35,0,5,52,0.01971,5,0.434183,0.453114,147.917973
翦伯赞,翦伯赞,,author,0,16,386,0,17,712,0.27507,4,0.515762,0.54492,6344.942931
耀羣,耀羣,,author,0,2,107,0,2,126,0.078054,4,0.479411,0.49549,65.085133
老圣,老圣,,author,0,3,106,0,3,172,0.085526,4,0.481275,0.496769,58.449005
老舍,老舍,,author,0,1,16,0,1,18,0.01054,5,0.421566,0.440033,0
耿介怀,耿介怀,,author,0,4,30,0,4,40,0.022069,4,0.448605,0.464885,34.998694
耿济之,耿济之,,author,0,5,53,0,5,67,0.047325,4,0.467758,0.48205,199.565019
肇世,肇世,,author,0,4,84,0,4,116,0.057313,4,0.474027,0.489522,114.344164
肯明斯,肯明斯,,author,0,2,106,0,2,167,0.086384,4,0.477746,0.494234,3.417427
胡大庆,胡大庆,,author,0,2,10,0,2,10,0.003452,5,0.372144,0.388157,5.761538
胡思濂,胡思濂,,author,0,1,2,0,1,2,0.002293,5,0.376177,0.392039,0
胡经纬,胡经纬,,author,0,0,0,0,0,0,0,0,0,0,0
胡绳,胡绳,,author,0,13,843,0,13,1934,0.65169,4,0.552925,0.607633,8269.686236
舒湮,舒湮,,author,0,4,20,0,4,29,0.009337,4,0.416695,0.435828,95.587255
舜生,舜生,,author,0,2,18,0,2,20,0.008513,4,0.428127,0.446127,182.913699
艾艾,艾艾,,author,0,0,0,0,0,0,0,0,0,0,0
艾芜,艾芜,,author,0,3,33,0,3,58,0.020568,4,0.444524,0.461766,108.708605
艾莤,艾莤,,author,0,2,1,0,2,2,0.000021,1,1,1,0
花西里,花西里,,author,0,2,27,0,2,36,0.013407,5,0.43186,0.450377,22.531863
苏东,苏东,,author,0,3,30,0,3,31,0.010033,4,0.431159,0.449919,607.945629
若愚,若愚,,author,0,24,1117,0,29,4035,0.77072,4,0.57995,0.646271,15721.074721
苦人,苦人,,author,0,2,13,0,2,13,0.001699,5,0.357907,0.370948,57.507938
范樸斋,范樸斋,,author,0,15,574,0,15,1023,0.452649,4,0.52906,0.569871,5838.814217
范蕙,范蕙,,author,0,21,602,0,23,1829,0.412639,4,0.533314,0.574874,5949.820663
荃麟,荃麟,,author,0,3,20,0,3,20,0.010952,5,0.431008,0.449031,128.18398
草草,草草,,author,0,3,63,0,3,84,0.046802,4,0.471859,0.485976,92.758173
莊稼,莊稼,,author,0,3,184,0,3,260,0.126548,4,0.489844,0.50976,218.978486
莫同尧,莫同尧,,author,0,2,5,0,2,5,0.005108,5,0.41782,0.435635,1.465337
莫启欧,莫启欧,,author,0,4,11,0,4,29,0.004351,5,0.371289,0.387067,1.680589
莫白水,莫白水,,author,0,2,73,0,2,99,0.0355,4,0.468289,0.484159,107.48578
莫闻,莫闻,,author,0,2,64,0,2,116,0.058525,4,0.474633,0.488108,6.955351
萧明,萧明,,author,0,19,926,0,21,2258,0.630704,4,0.561706,0.619772,12094.480732
葛一虹,葛一虹,,author,0,5,352,0,5,569,0.237665,4,0.509046,0.537628,1041.110256
董浩,董浩,,author,0,2,103,0,2,126,0.082465,4,0.478362,0.494346,11.842268
董渭川,董渭川,,author,0,3,115,0,3,157,0.086387,4,0.476093,0.49383,202.224546
葭水,葭水,,author,0,4,135,0,4,165,0.099745,4,0.482839,0.500471,302.409925
蒋畴余,蒋畴余,,author,0,4,11,0,4,29,0.004351,5,0.371289,0.387067,1.680589
蒲作,蒲作,,author,0,2,26,0,2,29,0.019754,4,0.438644,0.456247,4.078759
蒲岗,蒲岗,,author,0,34,430,0,37,757,0.274134,4,0.519441,0.551135,11001.981345
蓝光,蓝光,,author,0,3,6,0,3,6,0.002305,5,0.38599,0.403303,3725.505627
蔡楚生,蔡楚生,,author,0,3,98,0,3,116,0.070892,4,0.476398,0.492461,71.988457
薛光前,薛光前,,author,0,5,129,0,5,252,0.103497,4,0.482463,0.499686,122.139318
薛汕,薛汕,,author,0,10,219,0,10,296,0.145302,4,0.494804,0.516312,4732.265578
虞人平,虞人平,,author,0,1,4,0,1,4,0.001552,5,0.335683,0.343192,0
虞德林,虞德林,,author,0,4,41,0,4,51,0.028424,4,0.44893,0.466097,47.596479
衍棣,衍棣,,author,0,2,26,0,2,32,0.009667,5,0.420326,0.439831,8.449867
袁西华,袁西华,,author,0,12,764,0,12,1765,0.577017,4,0.545936,0.596684,3033.780861
观察者,观察者,,author,0,5,174,0,5,331,0.142267,4,0.48689,0.506821,308.330966
言复,言复,,author,0,2,82,0,2,105,0.07303,4,0.478054,0.492259,42.76464
警予,警予,,author,0,3,66,0,3,88,0.047124,4,0.471799,0.486223,117.164812
许傑,许傑,,author,0,6,214,0,6,330,0.134055,4,0.495332,0.516222,845.824042
许寿裳,许寿裳,,author,0,10,348,0,37,2319,0.224453,4,0.509675,0.537695,1866.4468
许杰,许杰,,author,0,15,651,0,16,1314,0.461334,4,0.536628,0.581224,4514.051026
许癀平,许癀平,,author,0,1,13,0,1,13,0.002586,4,0.375721,0.392277,0
许若明,许若明,,author,0,13,89,0,13,105,0.060907,4,0.476765,0.4919,403.383276
诸慧,诸慧,,author,0,2,86,0,2,99,0.065386,4,0.474269,0.489836,0
调孚,调孚,,author,0,2,20,0,2,20,0.011209,4,0.429265,0.447316,68.145425
谢尚光,谢尚光,,author,0,4,29,0,4,36,0.013499,4,0.450346,0.466142,38.631035
谷荣,谷荣,,author,0,2,2,0,2,2,0.00209,5,0.381667,0.398286,0
贝塞尔,贝塞尔,,author,0,2,276,0,2,535,0.232963,4,0.496923,0.522864,128.335428
费哲,费哲,,author,0,6,97,0,6,162,0.067242,4,0.47282,0.489858,104.705045
贺依,贺依,,author,0,1,1,0,1,1,0.001013,5,0.354762,0.365944,0
贺湄,贺湄,,author,0,6,318,0,6,503,0.248261,4,0.50627,0.532804,1819.42323
辛海,辛海,,author,0,5,355,0,5,621,0.263426,4,0.509535,0.538211,1533.322169
辛笛,辛笛,,author,0,1,9,0,1,11,0.005662,4,0.396076,0.414311,0
迈之,迈之,,author,0,10,466,0,13,1181,0.381053,4,0.520606,0.555062,1959.251918
退知,退知,,author,0,2,19,0,2,19,0.014942,4,0.424603,0.44321,2.710236
邓初氏,邓初氏,,author,0,3,19,0,3,22,0.01109,4,0.44188,0.458311,2.510068
邵冲霄,邵冲霄,,author,0,4,143,0,4,228,0.107271,4,0.483153,0.501436,202.440937
邵力子,邵力子,,author,0,2,41,0,2,59,0.038818,4,0.456714,0.472424,2.467199
邵嘉陵,邵嘉陵,,author,0,0,0,0,0,0,0,0,0,0,0
邵翰齐,邵翰齐,,author,0,17,830,0,17,1709,0.646676,4,0.55235,0.60613,4625.788813
郑光昭,郑光昭,,author,0,5,22,0,5,25,0.010874,4,0.451825,0.466747,903.29468
郑独步,郑独步,,author,0,0,0,0,0,0,0,0,0,0,0
郭沬若,郭沬若,,author,0,0,0,0,0,0,0,0,0,0,0
郭绍虞,郭绍虞,,author,0,12,634,0,13,1246,0.493746,4,0.53539,0.579003,4967.67591
金向凡,金向凡,,author,0,4,170,0,4,250,0.147739,4,0.493555,0.511039,201.972581
金枫,金枫,,author,0,6,582,0,6,1001,0.464773,4,0.530571,0.571486,1639.609909
钟宣,钟宣,,author,0,2,3,0,2,4,0.002965,5,0.406925,0.425022,0.880857
钟百频,钟百频,,author,0,1,2,0,1,2,0.001437,5,0.361249,0.374381,0
钱端升,钱端升,,author,0,21,844,0,23,2757,0.593752,4,0.555406,0.609047,7559.016632
铁僧,铁僧,,author,0,2,41,0,2,44,0.040037,4,0.464308,0.478325,11.755596
镜民,镜民,,author,0,6,206,0,6,385,0.13157,4,0.493686,0.51436,944.136585
闻一多,闻一多,,author,0,17,353,0,17,609,0.230496,4,0.509325,0.537875,2655.446351
闻家駰,闻家駰,,author,0,3,60,0,3,72,0.036768,4,0.450838,0.46953,118.233263
闻家驷,闻家驷,,author,0,9,298,0,14,784,0.192614,4,0.502095,0.528249,2578.745723
闾方,闾方,,author,0,1,51,0,1,63,0.023449,4,0.460966,0.476598,0
阿凌,阿凌,,author,0,1,3,0,1,3,0.00064,5,0.343348,0.352006,0
阿希敦,阿希敦,,author,0,6,259,0,6,380,0.18452,4,0.498992,0.522729,331.27017
陆平,陆平,,author,0,4,8,0,4,13,0.00276,4,0.38151,0.398402,2.938681
陆诒,陆诒,,author,0,67,1381,0,82,4916,0.796279,4,0.607558,0.682979,59168.255397
陆钦墀,陆钦墀,,author,0,17,531,0,17,994,0.414609,4,0.52517,0.5637,9770.540903
陆青,陆青,,author,0,2,69,0,2,102,0.029211,4,0.463208,0.479941,3.526911
陈亦丹,陈亦丹,,author,0,6,53,0,6,80,0.021503,4,0.458745,0.475072,434.363448
陈元良,陈元良,,author,0,2,1,0,2,2,0.000021,1,1,1,0
陈兆珂,陈兆珂,,author,0,3,55,0,3,85,0.02721,4,0.463555,0.478931,85.20368
陈家康,陈家康,,author,0,2,14,0,2,15,0.010449,4,0.443887,0.459567,0.721574
陈封雄,陈封雄,,author,0,0,0,0,0,0,0,0,0,0,0
陈尚藩,陈尚藩,,author,0,2,50,0,2,71,0.02597,4,0.462631,0.477764,30.601142
陈志中,陈志中,,author,0,1,1,0,1,1,0.001856,4,0.399269,0.416869,0
