Id,Label,timeset,type,color,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
金竟(1948),金竟,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
金若(1948),金若,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
金轮海(1948),金轮海,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
金重(1948),金重,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
鉴清(1948),鉴清,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
钟唐(1948),钟唐,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
钟敬文(1948),钟敬文,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
钟杰(1948),钟杰,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
钱克新(1948),钱克新,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
钱塘潮(1948),钱塘潮,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
钱墨林(1948),钱墨林,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
钱歌川(1948),钱歌川,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
钱锺书(1948),钱锺书,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
铁生(1948),铁生,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
银沐(1948),银沐,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
长之(1948),长之,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
长青(1948),长青,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
闵思彦(1948),闵思彦,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
闻鼙(1948),闻鼙,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
闽友(1948),闽友,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
阮惠刚(1948),阮惠刚,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
阿栅(1948),阿栅,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
阿细(1948),阿细,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陆君平(1948),陆君平,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陆平强(1948),陆平强,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陆志群(1948),陆志群,,author,"#B4B4B4",0,1,71,0,1,88,0.050375,3,0.456805,0.48458,0
陆文兴(1948),陆文兴,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陆森(1948),陆森,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陆自成(1948),陆自成,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
陈××(1948),陈××,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陈仲期(1948),陈仲期,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
陈伯康(1948),陈伯康,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
陈伶(1948),陈伶,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
陈君葆(1948),陈君葆,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陈啓达(1948),陈啓达,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈善(1948),陈善,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
陈实(1948),陈实,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
陈家澂(1948),陈家澂,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈宽之(1948),陈宽之,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陈微子(1948),陈微子,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈志清(1948),陈志清,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈志让(1948),陈志让,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈思卓(1948),陈思卓,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈执(1948),陈执,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
陈旭麓(1948),陈旭麓,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陈时臬(1948),陈时臬,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
陈景茜(1948),陈景茜,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
陈望道(1948),陈望道,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
陈本端(1948),陈本端,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
陈此生(1948),陈此生,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
陈浩生(1948),陈浩生,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
陈痛(1948),陈痛,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈石湘(1948),陈石湘,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
陈石铭(1948),陈石铭,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
陈砥平(1948),陈砥平,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
陈章(1948),陈章,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
陈筑山(1948),陈筑山,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
陈纪(1948),陈纪,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
陈翰笙(1948),陈翰笙,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
陈荩民(1948),陈荩民,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
陈路(1948),陈路,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
陈辉(1948),陈辉,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
陈迟(1948),陈迟,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陈述昆(1948),陈述昆,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
陈选善(1948),陈选善,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
陈际(1948),陈际,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
陈际云(1948),陈际云,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
陈陆(1948),陈陆,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
陶大镛(1948),陶大镛,,author,"#B4B4B4",0,2,340,0,2,604,0.223842,3,0.542836,0.603401,12596.063986
陶永芳(1948),陶永芳,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
陶砌(1948),陶砌,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
陶维大(1948),陶维大,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
雁心(1948),雁心,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
雅茜(1948),雅茜,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
集纳者(1948),集纳者,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
雨巖(1948),雨巖,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
雨沛(1948),雨沛,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
雨沬(1948),雨沬,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
雪馥(1948),雪馥,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
雷海宗(1948),雷海宗,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
雷遇春(1948),雷遇春,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
雷锐军(1948),雷锐军,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
霖萍(1948),霖萍,,author,"#B4B4B4",0,2,402,0,2,1146,0.40751,3,0.558723,0.62619,1095.265095
青争(1948),青争,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
青见(1948),青见,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
静之(1948),静之,,author,"#B4B4B4",0,2,371,0,2,691,0.266271,3,0.549122,0.613946,10105.434633
静涵(1948),静涵,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
非邮人(1948),非邮人,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
靳巩(1948),靳巩,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
韦仲儒(1948),韦仲儒,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
韦文(1948),韦文,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
韦武(1948),韦武,,author,"#B4B4B4",0,1,121,0,1,180,0.084925,3,0.480392,0.513832,0
韩万青(1948),韩万青,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
韩兆鹗(1948),韩兆鹗,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
韩德培(1948),韩德培,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
韩超伦(1948),韩超伦,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
顾家本(1948),顾家本,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
顾家标(1948),顾家标,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
顾掌擎(1948),顾掌擎,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
顾秉之(1948),顾秉之,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
顾轶人(1948),顾轶人,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
顾颉钢(1948),顾颉钢,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
颜子和(1948),颜子和,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
颜钦善(1948),颜钦善,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
马丁(1948),马丁,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
马元青(1948),马元青,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
马克敦(1948),马克敦,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
马复生(1948),马复生,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
马廷杰(1948),马廷杰,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
马正进(1948),马正进,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
马汀(1948),马汀,,author,"#B4B4B4",0,2,438,0,2,674,0.547551,3,0.564733,0.637528,2246.065916
马碧莲(1948),马碧莲,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
马逢华(1948),马逢华,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
高向华(1948),高向华,,author,"#B4B4B4",0,2,402,0,2,1146,0.40751,3,0.558723,0.62619,1095.265095
高君(1948),高君,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
高天(1948),高天,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
高植(1948),高植,,author,"#B4B4B4",0,1,141,0,1,279,0.06734,3,0.466075,0.50771,0
高祖文(1948),高祖文,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
高迅(1948),高迅,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
高鸿荣(1948),高鸿荣,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
鲁健(1948),鲁健,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
鲁宾荪(1948),鲁宾荪,,author,"#B4B4B4",0,2,125,0,2,268,0.087143,3,0.481021,0.515193,6.67116
鲁铁民(1948),鲁铁民,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
鲁闻(1948),鲁闻,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
鲁靱(1948),鲁靱,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
鸣歌(1948),鸣歌,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
麦杆(1948),麦杆,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
黄元(1948),黄元,,author,"#B4B4B4",0,1,110,0,1,192,0.024005,3,0.42584,0.466893,0
黄公伟(1948),黄公伟,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
黄嘉音(1948),黄嘉音,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黄家栋(1948),黄家栋,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
黄志坚(1948),黄志坚,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
黄文通(1948),黄文通,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黄潮如(1948),黄潮如,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黄玉发(1948),黄玉发,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黄碧遥(1948),黄碧遥,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黄菲(1948),黄菲,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
黄葆华(1948),黄葆华,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
黄钧达(1948),黄钧达,,author,"#B4B4B4",0,1,110,0,1,212,0.016732,3,0.422292,0.463605,0
黄龙生(1948),黄龙生,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黎先慧(1948),黎先慧,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黎宁(1948),黎宁,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黎开原(1948),黎开原,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
黎深(1948),黎深,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
鼎彝(1948),鼎彝,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
齐家经(1948),齐家经,,author,"#B4B4B4",0,1,233,0,1,412,0.205087,3,0.505502,0.556463,0
齐星(1948),齐星,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
龙子(1948),龙子,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
龙正大(1948),龙正大,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
龟溪(1948),龟溪,,author,"#B4B4B4",0,1,296,0,1,757,0.363882,3,0.537084,0.590136,0
（匈牙利）B·易澳士(1948),（匈牙利）B·易澳士,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
（匈牙利）K·米克萨(1948),（匈牙利）K·米克萨,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
（匈牙利）Tabi(1948),（匈牙利）Tabi,,author,"#B4B4B4",0,1,332,0,1,494,0.49551,3,0.542636,0.601474,0
（美）马丁(1948),（美）马丁,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
（苏）皮德尔斯基(1948),（苏）皮德尔斯基,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
（苏）麦里可夫(1948),（苏）麦里可夫,,author,"#B4B4B4",0,1,95,0,1,421,0.010843,3,0.407315,0.445692,0
（英）Crossman，R.H.S.(1948),（英）Crossman，R.H.S.,,author,"#B4B4B4",0,1,48,0,1,69,0.00616,3,0.444781,0.469501,0
（越）阮文化(1948),（越）阮文化,,author,"#B4B4B4",0,1,143,0,1,389,0.09987,3,0.46519,0.507483,0
