Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
创作 (n),创作,,notion,2,0,9,10,0.000687,5,0.34792,0.362785,12761.106342
同人 (n),同人,,notion,1,0,19,22,0.002227,5,0.349607,0.366129,0
岗位 (n),岗位,,notion,1,0,3,3,0.003041,5,0.33344,0.346927,0
焦虑 (n),焦虑,,notion,1,0,1,1,0.000018,1,1,1,0
苦旅 (n),苦旅,,notion,1,0,23,23,0.006082,5,0.366232,0.385517,0
九一八 (n),九一八,,notion,4,0,196,241,0.068678,4,0.4565,0.484656,13347.683331
大学教授 (n),大学教授,,notion,2,0,7,7,0.003534,5,0.368069,0.386374,8360
对立 (n),对立,,notion,2,0,41,48,0.015544,5,0.41008,0.432269,200.696312
扼杀 (n),扼杀,,notion,1,0,3,4,0.001619,5,0.341081,0.354735,0
爆发 (n),爆发,,notion,1,0,25,28,0.002718,5,0.355612,0.373741,0
敎育 (n),敎育,,notion,5,0,61,84,0.028212,5,0.428791,0.451168,1138.878622
武汉 (n),武汉,,notion,1,0,2,2,0.000041,6,0.25818,0.264367,0
政制 (n),政制,,notion,4,0,667,1351,0.930579,4,0.503916,0.556392,7689.687769
冬天 (n),冬天,,notion,2,0,22,26,0.000724,5,0.323434,0.334485,4181
一例 (n),一例,,notion,2,0,6,6,0.003176,5,0.34691,0.362323,8360
党化 (n),党化,,notion,1,0,3,3,0.00169,5,0.349169,0.364176,0
民意测验 (n),民意测验,,notion,1,0,611,3357,0.925943,4,0.497324,0.547565,0
助学 (n),助学,,notion,2,0,14,15,0.008471,5,0.374027,0.393109,9.098949
太少 (n),太少,,notion,2,0,99,128,0.05784,5,0.433413,0.458146,445.580518
目的 (n),目的,,notion,3,0,33,36,0.011622,5,0.397453,0.419628,630.855878
积极 (n),积极,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
资料 (n),资料,,notion,1,0,29,53,0.008679,5,0.374765,0.395867,0
深刻 (n),深刻,,notion,1,0,4,4,0.000538,5,0.330724,0.342719,0
高度 (n),高度,,notion,1,0,47,286,0.017939,5,0.417365,0.439662,0
纵横谈 (n),纵横谈,,notion,1,0,73,93,0.045079,5,0.426387,0.449996,0
根源 (n),根源,,notion,1,0,12,14,0.009097,5,0.397945,0.418249,0
二五 (n),二五,,notion,3,0,40,43,0.003179,5,0.371205,0.392659,8360
减租 (n),减租,,notion,2,0,2,3,0.000045,6,0.27075,0.278603,0
实例 (n),实例,,notion,1,0,4,4,0.000352,6,0.326617,0.338765,0
华盛顿 (n),华盛顿,,notion,3,0,42,44,0.01808,5,0.408119,0.430894,1320.958764
粮食 (n),粮食,,notion,1,0,10,28,0.004897,5,0.356066,0.372242,0
反对派 (n),反对派,,notion,2,0,124,161,0.054257,5,0.438135,0.464419,8.697561
同盟 (n),同盟,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
戴高乐 (n),戴高乐,,notion,2,0,5,10,0.000488,5,0.327102,0.338239,0
若干 (n),若干,,notion,1,0,7,13,0.008159,5,0.387581,0.407461,0
西欧 (n),西欧,,notion,2,0,26,30,0.011375,5,0.400728,0.422174,283.581145
少数民族 (n),少数民族,,notion,1,0,8,8,0.002213,5,0.379079,0.398171,0
点滴 (n),点滴,,notion,1,0,5,7,0.00312,5,0.342254,0.356835,0
选择 (n),选择,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
一本 (n),一本,,notion,1,0,51,62,0.019957,5,0.415664,0.438502,0
三幅 (n),三幅,,notion,2,0,53,138,0.011961,5,0.393082,0.416671,2092.699043
两年 (n),两年,,notion,2,0,4,4,0.000274,6,0.325372,0.337578,4181
罗城 (n),罗城,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
出卖 (n),出卖,,notion,5,0,53,64,0.023616,5,0.418954,0.441623,8168.489738
招待 (n),招待,,notion,1,0,36,41,0.0264,5,0.387186,0.409063,0
活埋 (n),活埋,,notion,1,0,2,2,0.000038,6,0.256062,0.261817,0
理由 (n),理由,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
安徽 (n),安徽,,notion,4,0,15,16,0.00639,5,0.352763,0.369138,367.286213
抢救 (n),抢救,,notion,3,0,17,29,0.011707,5,0.395013,0.415798,17.831811
基地 (n),基地,,notion,2,0,58,69,0.023464,5,0.4263,0.448924,630.890212
大学生 (n),大学生,,notion,5,0,619,6708,0.926573,4,0.499821,0.549857,8286.512287
反美 (n),反美,,notion,1,0,611,1121,0.925943,4,0.497324,0.547565,0
口号 (n),口号,,notion,1,0,3,3,0.003577,5,0.385047,0.404619,0
市长 (n),市长,,notion,1,0,98,179,0.034284,5,0.429231,0.454679,0
忠告 (n),忠告,,notion,3,0,644,1255,0.929516,4,0.504585,0.554958,4213.515552
资产阶级 (n),资产阶级,,notion,1,0,6,28,0.002171,5,0.377199,0.396218,0
这样 (n),这样,,notion,4,0,38,57,0.011649,5,0.387402,0.409605,40681.46372
可以 (n),可以,,notion,4,0,125,151,0.042397,5,0.444515,0.469484,4199.932584
可畏 (n),可畏,,notion,1,0,75,87,0.026997,5,0.428967,0.452387,0
答问 (n),答问,,notion,1,0,3,3,0.001545,5,0.3323,0.345353,0
邓初民 (n),邓初民,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
劳动 (n),劳动,,notion,1,0,7,7,0.00198,5,0.352079,0.367779,0
结构 (n),结构,,notion,3,0,77,321,0.023367,5,0.423665,0.447824,280.881301
对比 (n),对比,,notion,1,0,31,37,0.019009,5,0.390258,0.411677,0
战鬥 (n),战鬥,,notion,1,0,5,5,0.001649,5,0.343773,0.358174,0
做些 (n),做些,,notion,3,0,68,110,0.035707,4,0.438733,0.459987,1026.12682
对外 (n),对外,,notion,2,0,5,5,0.003169,5,0.35309,0.368073,12537
领导 (n),领导,,notion,6,0,229,325,0.069894,5,0.461488,0.491384,11427.428227
互斗 (n),互斗,,notion,1,0,5,5,0.000238,5,0.313235,0.322091,0
详记 (n),详记,,notion,1,0,4,4,0.001705,5,0.345449,0.360477,0
骚动 (n),骚动,,notion,1,0,11,13,0.00343,5,0.348413,0.363996,0
仲夏夜 (n),仲夏夜,,notion,1,0,71,312,0.018468,5,0.421148,0.445014,0
英国人 (n),英国人,,notion,4,0,10,13,0.00397,5,0.366585,0.384768,32.910055
亮话 (n),亮话,,notion,4,0,216,3146,0.077527,4,0.45785,0.487347,6240.020276
学联 (n),学联,,notion,1,0,611,15512,0.925943,4,0.497324,0.547565,0
陌上 (n),陌上,,notion,2,0,29,535,0.008679,5,0.374765,0.395867,0
问答 (n),问答,,notion,2,0,45,528,0.022319,5,0.395648,0.418707,1145.71849
自助 (n),自助,,notion,3,0,121,523,0.036943,5,0.432382,0.459242,175.777057
孙科 (n),孙科,,notion,3,0,672,7903,0.930753,4,0.503673,0.556632,8800.521355
悲华经舍 (n),悲华经舍,,notion,1,0,1,49,0.00006,6,0.290155,0.298745,0
新话 (n),新话,,notion,5,0,21,191,0.000494,6,0.299356,0.309553,0
印尼 (n),印尼,,notion,9,0,800,7225,0.948225,4,0.515405,0.574326,27685.711028
旧诗 (n),旧诗,,notion,5,0,21,171,0.000494,6,0.299356,0.309553,0
学运 (n),学运,,notion,3,0,616,5593,0.926499,4,0.497916,0.548362,1493.156068
被捕 (n),被捕,,notion,8,0,677,5715,0.931335,4,0.503552,0.55697,19273.307011
魏德迈 (n),魏德迈,,notion,25,0,875,6295,0.95517,4,0.527631,0.587717,53670.111427
下篇 (n),下篇,,notion,6,0,71,635,0.02961,4,0.433368,0.455743,1066.934547
共和国 (n),共和国,,notion,6,0,714,1711,0.935972,4,0.508203,0.562908,13331.983947
德意志 (n),德意志,,notion,1,0,32,455,0.013574,5,0.407087,0.429173,0
合工 (n),合工,,notion,1,0,49,265,0.012446,5,0.395723,0.419066,0
简记 (n),简记,,notion,1,0,48,315,0.030644,5,0.434133,0.454679,0
声援 (n),声援,,notion,1,0,611,4472,0.925943,4,0.497324,0.547565,0
李济琛 (n),李济琛,,notion,1,0,611,4472,0.925943,4,0.497324,0.547565,0
港九 (n),港九,,notion,1,0,611,4472,0.925943,4,0.497324,0.547565,0
致函 (n),致函,,notion,1,0,611,4472,0.925943,4,0.497324,0.547565,0
访苏 (n),访苏,,notion,2,0,2,2,0.000035,1,1,1,0
湖南 (n),湖南,,notion,5,0,30,70,0.010092,5,0.372893,0.393129,2413.334217
昏话 (n),昏话,,notion,1,0,0,0,0,0,0,0,0
张君劢 (n),张君劢,,notion,6,0,162,802,0.058343,5,0.441232,0.470202,7789.692123
摘要 (n),摘要,,notion,2,0,126,832,0.052676,4,0.439886,0.465846,1247.32707
说老实话 (n),说老实话,,notion,1,0,98,704,0.034284,5,0.429231,0.454679,0
四季 (n),四季,,notion,1,0,15,80,0.002641,5,0.370383,0.39026,0
上饶 (n),上饶,,notion,1,0,27,136,0.00513,5,0.369794,0.389495,0
自箴语 (n),自箴语,,notion,1,0,19,76,0.002227,5,0.349607,0.366129,0
私人 (n),私人,,notion,3,0,29,108,0.006321,5,0.380528,0.40171,1716.52434
笔记 (n),笔记,,notion,1,0,14,92,0.002033,5,0.347804,0.363737,0
书话 (n),书话,,notion,1,0,8,32,0.000148,1,1,1,0
泛亚 (n),泛亚,,notion,1,0,17,116,0.010364,5,0.382792,0.403288,0
病态 (n),病态,,notion,1,0,118,720,0.036708,5,0.43198,0.458644,0
尊严 (n),尊严,,notion,3,0,624,1183,0.926456,4,0.498094,0.549119,22549.406045
蜡烛 (n),蜡烛,,notion,1,0,12,60,0.003482,5,0.345934,0.361693,0
不满 (n),不满,,notion,2,0,615,3362,0.926033,4,0.497561,0.548043,7928.514207
书面 (n),书面,,notion,4,0,613,3369,0.926294,4,0.497502,0.547844,64.981109
人民团体 (n),人民团体,,notion,3,0,617,3386,0.926257,4,0.497916,0.548442,6294.207517
侨报 (n),侨报,,notion,1,0,611,3357,0.925943,4,0.497324,0.547565,0
参会 (n),参会,,notion,1,0,611,3357,0.925943,4,0.497324,0.547565,0
号召 (n),号召,,notion,5,0,621,3387,0.926812,4,0.498867,0.549338,3302.888457
家属 (n),家属,,notion,1,0,611,3357,0.925943,4,0.497324,0.547565,0
总动员 (n),总动员,,notion,3,0,618,3366,0.926841,4,0.500838,0.550355,1886.55683
提案 (n),提案,,notion,2,0,625,3383,0.926489,4,0.498569,0.549518,21131.505648
旅法 (n),旅法,,notion,1,0,611,3357,0.925943,4,0.497324,0.547565,0
歧视 (n),歧视,,notion,1,0,611,3357,0.925943,4,0.497324,0.547565,0
列传 (n),列传,,notion,2,0,7,90,0.00204,5,0.376859,0.395799,0
明哲 (n),明哲,,notion,2,0,7,90,0.00204,5,0.376859,0.395799,0
蒲立特 (n),蒲立特,,notion,4,0,32,133,0.019161,5,0.412507,0.43417,619.307226
五首 (n),五首,,notion,3,0,8,26,0.000206,6,0.299957,0.308943,8470.788907
译诗 (n),译诗,,notion,3,0,8,26,0.000206,6,0.299957,0.308943,8470.788907
倾覆 (n),倾覆,,notion,1,0,32,279,0.013574,5,0.407087,0.429173,0
三篇 (n),三篇,,notion,1,0,98,531,0.034284,5,0.429231,0.454679,0
施行 (n),施行,,notion,1,0,98,531,0.034284,5,0.429231,0.454679,0
杂文 (n),杂文,,notion,3,0,20,47,0.002483,5,0.372296,0.392157,1862.138179
巡礼 (n),巡礼,,notion,1,0,27,105,0.00513,5,0.369794,0.389495,0
徐海 (n),徐海,,notion,1,0,27,105,0.00513,5,0.369794,0.389495,0
偶拾 (n),偶拾,,notion,1,0,41,132,0.024406,5,0.39117,0.414224,0
产业革命 (n),产业革命,,notion,1,0,6,39,0.002171,5,0.377199,0.396218,0
发凡 (n),发凡,,notion,1,0,3,21,0.001712,5,0.342675,0.356679,0
指趣 (n),指趣,,notion,1,0,3,21,0.001712,5,0.342675,0.356679,0
第一届 (n),第一届,,notion,6,0,36,189,0.009134,5,0.375236,0.396565,642.332706
特徵 (n),特徵,,notion,1,0,24,123,0.008568,5,0.406375,0.427893,0
计划经济 (n),计划经济,,notion,2,0,52,132,0.033533,5,0.426083,0.447979,563.082882
石庄 (n),石庄,,notion,1,0,81,384,0.019056,5,0.388626,0.414407,0
几种 (n),几种,,notion,4,0,150,652,0.048187,5,0.447416,0.474048,2511.40261
提示 (n),提示,,notion,1,0,118,543,0.036708,5,0.43198,0.458644,0
正当 (n),正当,,notion,2,0,124,549,0.03719,5,0.434539,0.461354,2151.428471
生存 (n),生存,,notion,3,0,278,809,0.087406,5,0.46338,0.496923,5929.833942
考绩 (n),考绩,,notion,3,0,151,642,0.041615,5,0.436216,0.465021,1415.269185
农话 (n),农话,,notion,1,0,28,132,0.004887,5,0.376282,0.396405,0
医生 (n),医生,,notion,1,0,1,9,0.000018,1,1,1,0
病人 (n),病人,,notion,1,0,1,9,0.000018,1,1,1,0
保障人权 (n),保障人权,,notion,3,0,618,2294,0.926115,4,0.497739,0.548402,11109.269433
叶事 (n),叶事,,notion,1,0,123,468,0.054084,5,0.438043,0.46426,0
提纲 (n),提纲,,notion,1,0,123,468,0.054084,5,0.438043,0.46426,0
水利 (n),水利,,notion,1,0,14,72,0.00128,5,0.349403,0.366033,0
第三 (n),第三,,notion,1,0,14,72,0.00128,5,0.349403,0.366033,0
急救 (n),急救,,notion,1,0,10,63,0.005487,5,0.37829,0.397983,0
注目 (n),注目,,notion,3,0,72,194,0.029515,4,0.429584,0.452654,1195.616283
三报 (n),三报,,notion,2,0,661,2400,0.930176,4,0.5018,0.554539,4661.177639
上书 (n),上书,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
于案 (n),于案,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
保送入学 (n),保送入学,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
再度 (n),再度,,notion,2,0,614,2247,0.926063,4,0.497502,0.547924,1745.123145
北大 (n),北大,,notion,5,0,640,2275,0.927442,4,0.500299,0.551869,33831.498011
发表谈话 (n),发表谈话,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
售华 (n),售华,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
学业 (n),学业,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
巡回 (n),巡回,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
工人 (n),工人,,notion,3,0,626,2277,0.92669,4,0.498688,0.549677,6891.49401
工协 (n),工协,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
彭泽民 (n),彭泽民,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
抨击 (n),抨击,,notion,2,0,622,2257,0.926519,4,0.499164,0.549657,3571.731587
政团 (n),政团,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
杜史 (n),杜史,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
民主人士 (n),民主人士,,notion,2,0,632,2281,0.927672,4,0.498807,0.550235,2352.986888
沈案 (n),沈案,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
燕大 (n),燕大,,notion,2,0,621,2257,0.926861,4,0.498569,0.549199,1231.545642
王任 (n),王任,,notion,3,0,640,2288,0.928727,4,0.49994,0.55163,3054.364208
留英 (n),留英,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
筹组 (n),筹组,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
罗隆基 (n),罗隆基,,notion,3,0,707,2384,0.938259,4,0.509255,0.562928,7969.247312
观察家 (n),观察家,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
谴责 (n),谴责,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
贸易 (n),贸易,,notion,12,0,728,2572,0.937488,4,0.511372,0.565997,24866.436223
通电 (n),通电,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
逮捕 (n),逮捕,,notion,3,0,638,2283,0.92829,4,0.502705,0.553184,8719.366423
陈案 (n),陈案,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
革新派 (n),革新派,,notion,1,0,611,2240,0.925943,4,0.497324,0.547565,0
自由主义 (n),自由主义,,notion,9,0,679,1240,0.931364,4,0.504402,0.557608,26656.527569
淳安 (n),淳安,,notion,2,0,46,95,0.014841,5,0.397,0.420532,132.501405
上篇 (n),上篇,,notion,5,0,71,293,0.02961,4,0.433368,0.455743,1066.934547
内阁制 (n),内阁制,,notion,2,0,34,190,0.01377,5,0.40804,0.430249,653.833756
演变 (n),演变,,notion,3,0,127,333,0.034556,5,0.425736,0.453842,8492.218121
特点 (n),特点,,notion,2,0,65,232,0.024704,5,0.4195,0.44336,1137.182242
第二段 (n),第二段,,notion,1,0,32,188,0.013574,5,0.407087,0.429173,0
等於 (n),等於,,notion,1,0,4,8,0.00328,5,0.370876,0.389491,0
专科 (n),专科,,notion,2,0,67,164,0.030648,5,0.407602,0.432457,23.826339
以上 (n),以上,,notion,2,0,67,164,0.030648,5,0.407602,0.432457,23.826339
拾遗 (n),拾遗,,notion,2,0,58,109,0.033557,5,0.400613,0.424566,1073.757904
天府 (n),天府,,notion,1,0,4,10,0.000218,6,0.309159,0.317619,0
姚牧 (n),姚牧,,notion,1,0,4,8,0.000074,6,0.258979,0.265192,0
石家庄 (n),石家庄,,notion,1,0,11,28,0.005069,5,0.354557,0.370883,0
大纲 (n),大纲,,notion,1,0,5,14,0.001879,5,0.352584,0.36856,0
皖中 (n),皖中,,notion,1,0,2,6,0.001558,5,0.340249,0.354523,0
以外 (n),以外,,notion,1,0,32,78,0.012302,5,0.411695,0.433214,0
独树港 (n),独树港,,notion,2,0,64,142,0.013829,5,0.396887,0.421907,281.388822
笔谈 (n),笔谈,,notion,15,0,193,536,0.042164,5,0.440211,0.471816,9068.095665
二题 (n),二题,,notion,2,0,15,28,0.002298,5,0.369729,0.388757,676.70405
库券 (n),库券,,notion,1,0,10,28,0.004897,5,0.356066,0.372242,0
书市 (n),书市,,notion,1,0,5,12,0.000182,5,0.301102,0.310023,0
域外 (n),域外,,notion,1,0,5,12,0.000182,5,0.301102,0.310023,0
壁报 (n),壁报,,notion,1,0,6,20,0.000221,6,0.306351,0.316021,0
之处 (n),之处,,notion,1,0,98,356,0.034284,5,0.429231,0.454679,0
副业 (n),副业,,notion,1,0,12,30,0.000737,6,0.33328,0.347071,0
菜圃 (n),菜圃,,notion,1,0,12,30,0.000737,6,0.33328,0.347071,0
下一代 (n),下一代,,notion,8,0,114,383,0.027303,5,0.429849,0.456552,6407.745335
一票 (n),一票,,notion,1,0,46,124,0.011653,5,0.392565,0.415555,0
请选 (n),请选,,notion,1,0,46,124,0.011653,5,0.392565,0.415555,0
医药 (n),医药,,notion,1,0,10,22,0.003762,5,0.378017,0.397784,0
总理 (n),总理,,notion,4,0,668,1268,0.93062,4,0.50192,0.555177,11652.819146
新任 (n),新任,,notion,2,0,74,131,0.046015,5,0.408878,0.433835,420.810342
辽阳 (n),辽阳,,notion,1,0,33,76,0.010985,5,0.394268,0.416216,0
交友 (n),交友,,notion,6,0,94,224,0.018936,5,0.408838,0.436107,1343.964276
展览会 (n),展览会,,notion,7,0,44,127,0.01255,5,0.390185,0.413387,1852.114562
赔偿 (n),赔偿,,notion,1,0,9,20,0.007041,5,0.396361,0.416428,0
宋子文 (n),宋子文,,notion,8,0,668,1278,0.930146,4,0.505133,0.55713,13346.184295
