Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
卓士(1949),铁霍诺夫(1949),Undirected,24848,author-author,,3,,,author<--->author
卓士(1949),雅各勃斯(1949),Undirected,24849,author-author,,3,,,author<--->author
卓士(1949),雅科布(1949),Undirected,24850,author-author,,3,,,author<--->author
卓士(1949),雅隆诺维区(1949),Undirected,24851,author-author,,3,,,author<--->author
卓士(1949),顾斯托季叶夫(1949),Undirected,24852,author-author,,3,,,author<--->author
卓士(1949),马特魏叶夫(1949),Undirected,24853,author-author,,3,,,author<--->author
卓士(1949),马里宁(1949),Undirected,24854,author-author,,3,,,author<--->author
卓士(1949),魏辛斯基(1949),Undirected,24855,author-author,,3,,,author<--->author
卓士(1949),鲁宾斯坦(1949),Undirected,24856,author-author,,3,,,author<--->author
卓士(1949),鲍里斯拉夫(1949),Undirected,24857,author-author,,3,,,author<--->author
卓士(1949),齐维伊诺夫(1949),Undirected,24858,author-author,,3,,,author<--->author
卓士(1949),（希）查加利亚迪斯(1949),Undirected,24859,author-author,,3,,,author<--->author
卓士(1949),（捷）烈伊曼(1949),Undirected,24860,author-author,,3,,,author<--->author
卓士(1949),（法）弗拉松(1949),Undirected,24861,author-author,,3,,,author<--->author
卓士(1949),（苏）契拉姆希金(1949),Undirected,24862,author-author,,3,,,author<--->author
卓士(1949),（苏）布尔干宁(1949),Undirected,24863,author-author,,3,,,author<--->author
卓士(1949),（苏）戈伏洛夫(1949),Undirected,24864,author-author,,3,,,author<--->author
卓士(1949),（苏）索柯洛夫斯基(1949),Undirected,24865,author-author,,3,,,author<--->author
卓士(1949),（英）波立特(1949),Undirected,24866,author-author,,3,,,author<--->author
卓士(1949),（英）詹森(1949),Undirected,24867,author-author,,3,,,author<--->author
南军(1949),方亢(1949),Undirected,24868,author-author,,9,,,author<--->author
南军(1949),杜埃(1949),Undirected,24869,author-author,,9,,,author<--->author
南军(1949),毛泽东(1949),Undirected,24870,author-author,,9,,,author<--->author
南军(1949),秋虹(1949),Undirected,24871,author-author,,9,,,author<--->author
南军(1949),舒翰(1949),Undirected,24872,author-author,,9,,,author<--->author
南军(1949),蓝川(1949),Undirected,24873,author-author,,9,,,author<--->author
南军(1949),许涤新(1949),Undirected,24874,author-author,,9,,,author<--->author
南军(1949),G·柯志洛夫(1949),Undirected,24875,author-author,,6,,,author<--->author
南军(1949),仲冰(1949),Undirected,24876,author-author,,6,,,author<--->author
南军(1949),刘尊棋(1949),Undirected,24877,author-author,,6,,,author<--->author
南军(1949),季方(1949),Undirected,24878,author-author,,6,,,author<--->author
南军(1949),小云(1949),Undirected,24879,author-author,,6,,,author<--->author
南军(1949),怀湘(1949),Undirected,24880,author-author,,6,,,author<--->author
南军(1949),李卫明(1949),Undirected,24881,author-author,,6,,,author<--->author
南军(1949),林枫(1949),Undirected,24882,author-author,,6,,,author<--->author
南军(1949),桐庐(1949),Undirected,24883,author-author,,6,,,author<--->author
南军(1949),苏·尤琴(1949),Undirected,24884,author-author,,6,,,author<--->author
南军(1949),逖甫(1949),Undirected,24885,author-author,,6,,,author<--->author
南军(1949),颜孙(1949),Undirected,24886,author-author,,6,,,author<--->author
南军(1949),高梁(1949),Undirected,24887,author-author,,6,,,author<--->author
南军(1949),（美）艾伦(1949),Undirected,24888,author-author,,6,,,author<--->author
南军(1949),Arthur_Cleeg(1949),Undirected,24889,author-author,,3,,,author<--->author
南军(1949),一之(1949),Undirected,24890,author-author,,3,,,author<--->author
南军(1949),亚记(1949),Undirected,24891,author-author,,3,,,author<--->author
南军(1949),以空(1949),Undirected,24892,author-author,,3,,,author<--->author
南军(1949),仲川(1949),Undirected,24893,author-author,,3,,,author<--->author
南军(1949),余慧(1949),Undirected,24894,author-author,,3,,,author<--->author
南军(1949),冯文彬(1949),Undirected,24895,author-author,,3,,,author<--->author
南军(1949),刘伯承(1949),Undirected,24896,author-author,,3,,,author<--->author
南军(1949),古元(1949),Undirected,24897,author-author,,3,,,author<--->author
南军(1949),叶剑英(1949),Undirected,24898,author-author,,3,,,author<--->author
南军(1949),叶籁士(1949),Undirected,24899,author-author,,3,,,author<--->author
南军(1949),向阳(1949),Undirected,24900,author-author,,3,,,author<--->author
南军(1949),吕梁(1949),Undirected,24901,author-author,,3,,,author<--->author
南军(1949),吴多文(1949),Undirected,24902,author-author,,3,,,author<--->author
南军(1949),吴广(1949),Undirected,24903,author-author,,3,,,author<--->author
南军(1949),吴玉章(1949),Undirected,24904,author-author,,3,,,author<--->author
南军(1949),周太玄(1949),Undirected,24905,author-author,,3,,,author<--->author
南军(1949),夏合德(1949),Undirected,24906,author-author,,3,,,author<--->author
南军(1949),夷白(1949),Undirected,24907,author-author,,3,,,author<--->author
南军(1949),威康·福斯特(1949),Undirected,24908,author-author,,3,,,author<--->author
南军(1949),守素(1949),Undirected,24909,author-author,,3,,,author<--->author
南军(1949),宋允一(1949),Undirected,24910,author-author,,3,,,author<--->author
南军(1949),宫本显治(1949),Undirected,24911,author-author,,3,,,author<--->author
南军(1949),寒梅(1949),Undirected,24912,author-author,,3,,,author<--->author
南军(1949),少峯(1949),Undirected,24913,author-author,,3,,,author<--->author
南军(1949),山民(1949),Undirected,24914,author-author,,3,,,author<--->author
南军(1949),左尔宁(1949),Undirected,24915,author-author,,3,,,author<--->author
南军(1949),广志(1949),Undirected,24916,author-author,,3,,,author<--->author
南军(1949),廖盖隆(1949),Undirected,24917,author-author,,3,,,author<--->author
南军(1949),张六村(1949),Undirected,24918,author-author,,3,,,author<--->author
南军(1949),张华(1949),Undirected,24919,author-author,,3,,,author<--->author
南军(1949),张天翼(1949),Undirected,24920,author-author,,3,,,author<--->author
南军(1949),张如心(1949),Undirected,24921,author-author,,3,,,author<--->author
南军(1949),张学思(1949),Undirected,24922,author-author,,3,,,author<--->author
南军(1949),张彦(1949),Undirected,24923,author-author,,3,,,author<--->author
南军(1949),张柳生(1949),Undirected,24924,author-author,,3,,,author<--->author
南军(1949),张端纳(1949),Undirected,24925,author-author,,3,,,author<--->author
南军(1949),徐照林(1949),Undirected,24926,author-author,,3,,,author<--->author
南军(1949),德华(1949),Undirected,24927,author-author,,3,,,author<--->author
南军(1949),文华(1949),Undirected,24928,author-author,,3,,,author<--->author
南军(1949),文飞(1949),Undirected,24929,author-author,,3,,,author<--->author
南军(1949),文魁(1949),Undirected,24930,author-author,,3,,,author<--->author
南军(1949),方正(1949),Undirected,24931,author-author,,3,,,author<--->author
南军(1949),旅人(1949),Undirected,24932,author-author,,3,,,author<--->author
南军(1949),普文(1949),Undirected,24933,author-author,,3,,,author<--->author
南军(1949),未茗(1949),Undirected,24934,author-author,,3,,,author<--->author
南军(1949),朱德(1949),Undirected,24935,author-author,,3,,,author<--->author
南军(1949),李家榆(1949),Undirected,24936,author-author,,3,,,author<--->author
南军(1949),李文(1949),Undirected,24937,author-author,,3,,,author<--->author
南军(1949),李维德(1949),Undirected,24938,author-author,,3,,,author<--->author
南军(1949),李金表(1949),Undirected,24939,author-author,,3,,,author<--->author
南军(1949),李鱼(1949),Undirected,24940,author-author,,3,,,author<--->author
南军(1949),林林(1949),Undirected,24941,author-author,,3,,,author<--->author
南军(1949),柳晨(1949),Undirected,24942,author-author,,3,,,author<--->author
南军(1949),格列布湼夫(1949),Undirected,24943,author-author,,3,,,author<--->author
南军(1949),棉之(1949),Undirected,24944,author-author,,3,,,author<--->author
南军(1949),楚石(1949),Undirected,24945,author-author,,3,,,author<--->author
南军(1949),欧阳子倩(1949),Undirected,24946,author-author,,3,,,author<--->author
南军(1949),殷勤(1949),Undirected,24947,author-author,,3,,,author<--->author
南军(1949),泓夫(1949),Undirected,24948,author-author,,3,,,author<--->author
南军(1949),浩波(1949),Undirected,24949,author-author,,3,,,author<--->author
南军(1949),瀚若(1949),Undirected,24950,author-author,,3,,,author<--->author
南军(1949),王江(1949),Undirected,24951,author-author,,3,,,author<--->author
南军(1949),王烽(1949),Undirected,24952,author-author,,3,,,author<--->author
南军(1949),王纯德(1949),Undirected,24953,author-author,,3,,,author<--->author
南军(1949),白虹(1949),Undirected,24954,author-author,,3,,,author<--->author
南军(1949),石维骏(1949),Undirected,24955,author-author,,3,,,author<--->author
南军(1949),纪于(1949),Undirected,24956,author-author,,3,,,author<--->author
南军(1949),翰宗(1949),Undirected,24957,author-author,,3,,,author<--->author
南军(1949),艾廸(1949),Undirected,24958,author-author,,3,,,author<--->author
南军(1949),苏素(1949),Undirected,24959,author-author,,3,,,author<--->author
南军(1949),若因(1949),Undirected,24960,author-author,,3,,,author<--->author
南军(1949),茜里(1949),Undirected,24961,author-author,,3,,,author<--->author
南军(1949),茵明(1949),Undirected,24962,author-author,,3,,,author<--->author
南军(1949),荃麟(1949),Undirected,24963,author-author,,3,,,author<--->author
南军(1949),萧恺(1949),Undirected,24964,author-author,,3,,,author<--->author
南军(1949),萧蕴(1949),Undirected,24965,author-author,,3,,,author<--->author
南军(1949),许霈(1949),Undirected,24966,author-author,,3,,,author<--->author
南军(1949),谭政(1949),Undirected,24967,author-author,,3,,,author<--->author
南军(1949),赵扬(1949),Undirected,24968,author-author,,3,,,author<--->author
南军(1949),辛之(1949),Undirected,24969,author-author,,3,,,author<--->author
南军(1949),邓小平(1949),Undirected,24970,author-author,,3,,,author<--->author
南军(1949),邓颖超(1949),Undirected,24971,author-author,,3,,,author<--->author
南军(1949),郇劳(1949),Undirected,24972,author-author,,3,,,author<--->author
南军(1949),郑景康(1949),Undirected,24973,author-author,,3,,,author<--->author
南军(1949),郭凤(1949),Undirected,24974,author-author,,3,,,author<--->author
南军(1949),郭沫若(1949),Undirected,24975,author-author,,3,,,author<--->author
南军(1949),阿来(1949),Undirected,24976,author-author,,3,,,author<--->author
南军(1949),阿米(1949),Undirected,24977,author-author,,3,,,author<--->author
南军(1949),阿芳(1949),Undirected,24978,author-author,,3,,,author<--->author
南军(1949),陈伯达(1949),Undirected,24979,author-author,,3,,,author<--->author
南军(1949),陈毅(1949),Undirected,24980,author-author,,3,,,author<--->author
南军(1949),高崇民(1949),Undirected,24981,author-author,,3,,,author<--->author
南军(1949),高鹰(1949),Undirected,24982,author-author,,3,,,author<--->author
南军(1949),麦秀(1949),Undirected,24983,author-author,,3,,,author<--->author
南军(1949),黄作梅(1949),Undirected,24984,author-author,,3,,,author<--->author
南军(1949),龚澎(1949),Undirected,24985,author-author,,3,,,author<--->author
南军(1949),（日）德田球一(1949),Undirected,24986,author-author,,3,,,author<--->author
南军(1949),（苏）M·玛卡罗娃(1949),Undirected,24987,author-author,,3,,,author<--->author
君山(1949),李昂尼陀夫(1949),Undirected,24988,author-author,,9,,,author<--->author
君山(1949),罗森泰(1949),Undirected,24989,author-author,,9,,,author<--->author
君山(1949),茀之(1949),Undirected,24990,author-author,,9,,,author<--->author
君山(1949),佛蓝采夫(1949),Undirected,24991,author-author,,6,,,author<--->author
君山(1949),查斯拉夫斯基(1949),Undirected,24992,author-author,,6,,,author<--->author
君山(1949),金日成(1949),Undirected,24993,author-author,,6,,,author<--->author
君山(1949),阿弗林(1949),Undirected,24994,author-author,,6,,,author<--->author
君山(1949),（苏）华西列夫斯基(1949),Undirected,24995,author-author,,6,,,author<--->author
君山(1949),乌尔巴诺维奇(1949),Undirected,24996,author-author,,3,,,author<--->author
君山(1949),亚历山大罗夫(1949),Undirected,24997,author-author,,3,,,author<--->author
君山(1949),亢箕陀夫(1949),Undirected,24998,author-author,,3,,,author<--->author
君山(1949),伊奥丹斯基(1949),Undirected,24999,author-author,,3,,,author<--->author
君山(1949),余枝(1949),Undirected,25000,author-author,,3,,,author<--->author
君山(1949),倍尔金(1949),Undirected,25001,author-author,,3,,,author<--->author
君山(1949),倍莱兹珂夫(1949),Undirected,25002,author-author,,3,,,author<--->author
君山(1949),儒柯夫(1949),Undirected,25003,author-author,,3,,,author<--->author
君山(1949),允直(1949),Undirected,25004,author-author,,3,,,author<--->author
君山(1949),克拉斯诺夫(1949),Undirected,25005,author-author,,3,,,author<--->author
君山(1949),克里莫夫(1949),Undirected,25006,author-author,,3,,,author<--->author
君山(1949),列昂尼陀夫(1949),Undirected,25007,author-author,,3,,,author<--->author
君山(1949),别尔金(1949),Undirected,25008,author-author,,3,,,author<--->author
君山(1949),别烈淑夫(1949),Undirected,25009,author-author,,3,,,author<--->author
君山(1949),别葛洛夫(1949),Undirected,25010,author-author,,3,,,author<--->author
君山(1949),勃林诺夫(1949),Undirected,25011,author-author,,3,,,author<--->author
君山(1949),华维洛夫(1949),Undirected,25012,author-author,,3,,,author<--->author
君山(1949),卡什卡洛夫(1949),Undirected,25013,author-author,,3,,,author<--->author
君山(1949),卡尔洛夫(1949),Undirected,25014,author-author,,3,,,author<--->author
君山(1949),卡波夫(1949),Undirected,25015,author-author,,3,,,author<--->author
君山(1949),古托罗维奇(1949),Undirected,25016,author-author,,3,,,author<--->author
君山(1949),古罗派特金(1949),Undirected,25017,author-author,,3,,,author<--->author
君山(1949),史大林(1949),Undirected,25018,author-author,,3,,,author<--->author
君山(1949),史密斯(1949),Undirected,25019,author-author,,3,,,author<--->author
君山(1949),史特洛冈诺夫(1949),Undirected,25020,author-author,,3,,,author<--->author
君山(1949),史米尔诺夫(1949),Undirected,25021,author-author,,3,,,author<--->author
君山(1949),叶夫斯塔非也夫(1949),Undirected,25022,author-author,,3,,,author<--->author
君山(1949),叶菲莫夫(1949),Undirected,25023,author-author,,3,,,author<--->author
君山(1949),叶高希娜(1949),Undirected,25024,author-author,,3,,,author<--->author
君山(1949),吉辛斯基(1949),Undirected,25025,author-author,,3,,,author<--->author
君山(1949),和乃(1949),Undirected,25026,author-author,,3,,,author<--->author
君山(1949),哈拉哈许扬(1949),Undirected,25027,author-author,,3,,,author<--->author
君山(1949),哈里斯(1949),Undirected,25028,author-author,,3,,,author<--->author
君山(1949),塔斯社(1949),Undirected,25029,author-author,,3,,,author<--->author
君山(1949),塔腊索娃(1949),Undirected,25030,author-author,,3,,,author<--->author
