Source,Target,Type,Id,Label,timeset,Weight,year,place,MMNT-EdgeType
柏苍(1949),秋田(1949),Undirected,5654,author-author,,9,,,author<--->author
柏苍(1949),绍声(1949),Undirected,5655,author-author,,9,,,author<--->author
柏苍(1949),绍猷(1949),Undirected,5656,author-author,,9,,,author<--->author
柏苍(1949),罗涵先(1949),Undirected,5657,author-author,,9,,,author<--->author
柏苍(1949),蒋生(1949),Undirected,5658,author-author,,9,,,author<--->author
柏苍(1949),蒙若(1949),Undirected,5659,author-author,,9,,,author<--->author
柏苍(1949),蕾谷(1949),Undirected,5660,author-author,,9,,,author<--->author
柏苍(1949),费孝通(1949),Undirected,5661,author-author,,9,,,author<--->author
柏苍(1949),辛斤(1949),Undirected,5662,author-author,,9,,,author<--->author
柏苍(1949),邵二(1949),Undirected,5663,author-author,,9,,,author<--->author
柏苍(1949),郑铁村(1949),Undirected,5664,author-author,,9,,,author<--->author
柏苍(1949),郑铁邨(1949),Undirected,5665,author-author,,9,,,author<--->author
柏苍(1949),钱塘令(1949),Undirected,5666,author-author,,9,,,author<--->author
柏苍(1949),阮富乙(1949),Undirected,5667,author-author,,9,,,author<--->author
柏苍(1949),陈正兴(1949),Undirected,5668,author-author,,9,,,author<--->author
柏苍(1949),陈福悲(1949),Undirected,5669,author-author,,9,,,author<--->author
柏苍(1949),陈行健(1949),Undirected,5670,author-author,,9,,,author<--->author
柏苍(1949),陈途(1949),Undirected,5671,author-author,,9,,,author<--->author
柏苍(1949),非汎(1949),Undirected,5672,author-author,,9,,,author<--->author
柏苍(1949),马梁(1949),Undirected,5673,author-author,,9,,,author<--->author
柏苍(1949),马霍京(1949),Undirected,5674,author-author,,9,,,author<--->author
柏苍(1949),驻青(1949),Undirected,5675,author-author,,9,,,author<--->author
柏苍(1949),默文(1949),Undirected,5676,author-author,,9,,,author<--->author
波光(1949),洪荒(1949),Undirected,5677,author-author,,72,,,author<--->author
波光(1949),陈仁炳(1949),Undirected,5678,author-author,,72,,,author<--->author
波光(1949),谭波莉(1949),Undirected,5679,author-author,,54,,,author<--->author
波光(1949),欧阳春(1949),Undirected,5680,author-author,,36,,,author<--->author
波光(1949),蔡尚思(1949),Undirected,5681,author-author,,18,,,author<--->author
波光(1949),任懿斐(1949),Undirected,5682,author-author,,27,,,author<--->author
波光(1949),孟宪章(1949),Undirected,5683,author-author,,27,,,author<--->author
波光(1949),未央(1949),Undirected,5684,author-author,,27,,,author<--->author
波光(1949),漆琪生(1949),Undirected,5685,author-author,,18,,,author<--->author
波光(1949),萧贤(1949),Undirected,5686,author-author,,27,,,author<--->author
波光(1949),全真(1949),Undirected,5687,author-author,,18,,,author<--->author
波光(1949),冰菱(1949),Undirected,5688,author-author,,18,,,author<--->author
波光(1949),同父(1949),Undirected,5689,author-author,,18,,,author<--->author
波光(1949),孙大雨(1949),Undirected,5690,author-author,,9,,,author<--->author
波光(1949),横眉(1949),Undirected,5691,author-author,,18,,,author<--->author
波光(1949),田夫之(1949),Undirected,5692,author-author,,18,,,author<--->author
波光(1949),艾苦鋆(1949),Undirected,5693,author-author,,18,,,author<--->author
波光(1949),丁兄(1949),Undirected,5694,author-author,,9,,,author<--->author
波光(1949),万异(1949),Undirected,5695,author-author,,9,,,author<--->author
波光(1949),万殊(1949),Undirected,5696,author-author,,9,,,author<--->author
波光(1949),之谷(1949),Undirected,5697,author-author,,9,,,author<--->author
波光(1949),习门(1949),Undirected,5698,author-author,,9,,,author<--->author
波光(1949),人立(1949),Undirected,5699,author-author,,9,,,author<--->author
波光(1949),何友悌(1949),Undirected,5700,author-author,,9,,,author<--->author
波光(1949),何旭(1949),Undirected,5701,author-author,,9,,,author<--->author
波光(1949),何矩(1949),Undirected,5702,author-author,,9,,,author<--->author
波光(1949),光华(1949),Undirected,5703,author-author,,9,,,author<--->author
波光(1949),刘伯陶(1949),Undirected,5704,author-author,,9,,,author<--->author
波光(1949),华辰(1949),Undirected,5705,author-author,,9,,,author<--->author
波光(1949),南人(1949),Undirected,5706,author-author,,9,,,author<--->author
波光(1949),卢蕾谷(1949),Undirected,5707,author-author,,9,,,author<--->author
波光(1949),可扬(1949),Undirected,5708,author-author,,9,,,author<--->author
波光(1949),夏炎德(1949),Undirected,5709,author-author,,9,,,author<--->author
波光(1949),奚永伟(1949),Undirected,5710,author-author,,9,,,author<--->author
波光(1949),学尧(1949),Undirected,5711,author-author,,9,,,author<--->author
波光(1949),小泉(1949),Undirected,5712,author-author,,9,,,author<--->author
波光(1949),岁奇(1949),Undirected,5713,author-author,,9,,,author<--->author
波光(1949),府师(1949),Undirected,5714,author-author,,9,,,author<--->author
波光(1949),康遂(1949),Undirected,5715,author-author,,9,,,author<--->author
波光(1949),张江帆(1949),Undirected,5716,author-author,,9,,,author<--->author
波光(1949),德明(1949),Undirected,5717,author-author,,9,,,author<--->author
波光(1949),文骊(1949),Undirected,5718,author-author,,9,,,author<--->author
波光(1949),方淳(1949),Undirected,5719,author-author,,9,,,author<--->author
波光(1949),星覆(1949),Undirected,5720,author-author,,9,,,author<--->author
波光(1949),春畦(1949),Undirected,5721,author-author,,9,,,author<--->author
波光(1949),曹锡珍(1949),Undirected,5722,author-author,,9,,,author<--->author
波光(1949),朝月(1949),Undirected,5723,author-author,,9,,,author<--->author
波光(1949),木枫(1949),Undirected,5724,author-author,,9,,,author<--->author
波光(1949),未明(1949),Undirected,5725,author-author,,9,,,author<--->author
波光(1949),李宗瀛(1949),Undirected,5726,author-author,,9,,,author<--->author
波光(1949),村彬(1949),Undirected,5727,author-author,,9,,,author<--->author
波光(1949),杜渐(1949),Undirected,5728,author-author,,9,,,author<--->author
波光(1949),杨卫玉(1949),Undirected,5729,author-author,,9,,,author<--->author
波光(1949),杨琛(1949),Undirected,5730,author-author,,9,,,author<--->author
波光(1949),杨诚(1949),Undirected,5731,author-author,,9,,,author<--->author
波光(1949),林穆光(1949),Undirected,5732,author-author,,9,,,author<--->author
波光(1949),武石(1949),Undirected,5733,author-author,,9,,,author<--->author
波光(1949),求是(1949),Undirected,5734,author-author,,9,,,author<--->author
波光(1949),洛羊(1949),Undirected,5735,author-author,,9,,,author<--->author
波光(1949),流金(1949),Undirected,5736,author-author,,9,,,author<--->author
波光(1949),王铁崖(1949),Undirected,5737,author-author,,9,,,author<--->author
波光(1949),瑞仁(1949),Undirected,5738,author-author,,9,,,author<--->author
波光(1949),田寿(1949),Undirected,5739,author-author,,9,,,author<--->author
波光(1949),由中(1949),Undirected,5740,author-author,,9,,,author<--->author
波光(1949),瞿士良(1949),Undirected,5741,author-author,,9,,,author<--->author
波光(1949),矛林(1949),Undirected,5742,author-author,,9,,,author<--->author
波光(1949),石童(1949),Undirected,5743,author-author,,9,,,author<--->author
波光(1949),石闻(1949),Undirected,5744,author-author,,9,,,author<--->author
波光(1949),秀英(1949),Undirected,5745,author-author,,9,,,author<--->author
波光(1949),秋田(1949),Undirected,5746,author-author,,9,,,author<--->author
波光(1949),绍声(1949),Undirected,5747,author-author,,9,,,author<--->author
波光(1949),绍猷(1949),Undirected,5748,author-author,,9,,,author<--->author
波光(1949),罗涵先(1949),Undirected,5749,author-author,,9,,,author<--->author
波光(1949),蒋生(1949),Undirected,5750,author-author,,9,,,author<--->author
波光(1949),蒙若(1949),Undirected,5751,author-author,,9,,,author<--->author
波光(1949),蕾谷(1949),Undirected,5752,author-author,,9,,,author<--->author
波光(1949),费孝通(1949),Undirected,5753,author-author,,9,,,author<--->author
波光(1949),辛斤(1949),Undirected,5754,author-author,,9,,,author<--->author
波光(1949),邵二(1949),Undirected,5755,author-author,,9,,,author<--->author
波光(1949),郑铁村(1949),Undirected,5756,author-author,,9,,,author<--->author
波光(1949),郑铁邨(1949),Undirected,5757,author-author,,9,,,author<--->author
波光(1949),钱塘令(1949),Undirected,5758,author-author,,9,,,author<--->author
波光(1949),阮富乙(1949),Undirected,5759,author-author,,9,,,author<--->author
波光(1949),陈正兴(1949),Undirected,5760,author-author,,9,,,author<--->author
波光(1949),陈福悲(1949),Undirected,5761,author-author,,9,,,author<--->author
波光(1949),陈行健(1949),Undirected,5762,author-author,,9,,,author<--->author
波光(1949),陈途(1949),Undirected,5763,author-author,,9,,,author<--->author
波光(1949),非汎(1949),Undirected,5764,author-author,,9,,,author<--->author
波光(1949),马梁(1949),Undirected,5765,author-author,,9,,,author<--->author
波光(1949),马霍京(1949),Undirected,5766,author-author,,9,,,author<--->author
波光(1949),驻青(1949),Undirected,5767,author-author,,9,,,author<--->author
波光(1949),默文(1949),Undirected,5768,author-author,,9,,,author<--->author
方成(1949),洪荒(1949),Undirected,5769,author-author,,8,,,author<--->author
方成(1949),笪移今(1949),Undirected,5770,author-author,,8,,,author<--->author
方成(1949),储安平(1949),Undirected,5771,author-author,,16,,,author<--->author
方成(1949),樊弘(1949),Undirected,5772,author-author,,16,,,author<--->author
方成(1949),龚祥瑞(1949),Undirected,5773,author-author,,16,,,author<--->author
方成(1949),Doru(1949),Undirected,5774,author-author,,8,,,author<--->author
方成(1949),千家驹(1949),Undirected,5775,author-author,,8,,,author<--->author
方成(1949),卜一(1949),Undirected,5776,author-author,,8,,,author<--->author
方成(1949),卢于道(1949),Undirected,5777,author-author,,8,,,author<--->author
方成(1949),吴四维(1949),Undirected,5778,author-author,,8,,,author<--->author
方成(1949),吴大琨(1949),Undirected,5779,author-author,,8,,,author<--->author
方成(1949),吴方高(1949),Undirected,5780,author-author,,8,,,author<--->author
方成(1949),子冈(1949),Undirected,5781,author-author,,8,,,author<--->author
方成(1949),孙冰如(1949),Undirected,5782,author-author,,8,,,author<--->author
方成(1949),孙执中(1949),Undirected,5783,author-author,,8,,,author<--->author
方成(1949),季羡林(1949),Undirected,5784,author-author,,8,,,author<--->author
方成(1949),张敬亭(1949),Undirected,5785,author-author,,8,,,author<--->author
方成(1949),张文琦(1949),Undirected,5786,author-author,,8,,,author<--->author
方成(1949),成纪(1949),Undirected,5787,author-author,,8,,,author<--->author
方成(1949),李桦(1949),Undirected,5788,author-author,,8,,,author<--->author
方成(1949),李梅(1949),Undirected,5789,author-author,,8,,,author<--->author
方成(1949),楼邦彦(1949),Undirected,5790,author-author,,8,,,author<--->author
方成(1949),沈叔平(1949),Undirected,5791,author-author,,8,,,author<--->author
方成(1949),王小石(1949),Undirected,5792,author-author,,8,,,author<--->author
方成(1949),王铁崖(1949),Undirected,5793,author-author,,8,,,author<--->author
方成(1949),翁独健(1949),Undirected,5794,author-author,,8,,,author<--->author
方成(1949),胡绳(1949),Undirected,5795,author-author,,8,,,author<--->author
方成(1949),胡遇复(1949),Undirected,5796,author-author,,8,,,author<--->author
方成(1949),苏复洛夫(1949),Undirected,5797,author-author,,8,,,author<--->author
方成(1949),费孝通(1949),Undirected,5798,author-author,,8,,,author<--->author
方成(1949),郭沫若(1949),Undirected,5799,author-author,,8,,,author<--->author
方成(1949),钱端升(1949),Undirected,5800,author-author,,8,,,author<--->author
方成(1949),静远(1949),Undirected,5801,author-author,,8,,,author<--->author
方成(1949),（罗马尼亚）Doru(1949),Undirected,5802,author-author,,8,,,author<--->author
方成(1949),（苏）叶菲莫夫(1949),Undirected,5803,author-author,,8,,,author<--->author
方成(1949),（苏）库克里尼克希(1949),Undirected,5804,author-author,,8,,,author<--->author
洪荒(1949),陈仁炳(1949),Undirected,5805,author-author,,64,,,author<--->author
洪荒(1949),谭波莉(1949),Undirected,5806,author-author,,48,,,author<--->author
洪荒(1949),欧阳春(1949),Undirected,5807,author-author,,32,,,author<--->author
洪荒(1949),蔡尚思(1949),Undirected,5808,author-author,,16,,,author<--->author
洪荒(1949),任懿斐(1949),Undirected,5809,author-author,,24,,,author<--->author
洪荒(1949),孟宪章(1949),Undirected,5810,author-author,,24,,,author<--->author
洪荒(1949),未央(1949),Undirected,5811,author-author,,24,,,author<--->author
洪荒(1949),漆琪生(1949),Undirected,5812,author-author,,16,,,author<--->author
洪荒(1949),笪移今(1949),Undirected,5813,author-author,,1,,,author<--->author
洪荒(1949),萧贤(1949),Undirected,5814,author-author,,24,,,author<--->author
洪荒(1949),储安平(1949),Undirected,5815,author-author,,2,,,author<--->author
洪荒(1949),全真(1949),Undirected,5816,author-author,,16,,,author<--->author
洪荒(1949),冰菱(1949),Undirected,5817,author-author,,16,,,author<--->author
洪荒(1949),同父(1949),Undirected,5818,author-author,,16,,,author<--->author
洪荒(1949),孙大雨(1949),Undirected,5819,author-author,,8,,,author<--->author
洪荒(1949),樊弘(1949),Undirected,5820,author-author,,2,,,author<--->author
洪荒(1949),横眉(1949),Undirected,5821,author-author,,16,,,author<--->author
洪荒(1949),田夫之(1949),Undirected,5822,author-author,,16,,,author<--->author
洪荒(1949),艾苦鋆(1949),Undirected,5823,author-author,,16,,,author<--->author
洪荒(1949),龚祥瑞(1949),Undirected,5824,author-author,,2,,,author<--->author
洪荒(1949),Doru(1949),Undirected,5825,author-author,,1,,,author<--->author
洪荒(1949),丁兄(1949),Undirected,5826,author-author,,8,,,author<--->author
洪荒(1949),万异(1949),Undirected,5827,author-author,,8,,,author<--->author
洪荒(1949),万殊(1949),Undirected,5828,author-author,,8,,,author<--->author
洪荒(1949),之谷(1949),Undirected,5829,author-author,,8,,,author<--->author
洪荒(1949),习门(1949),Undirected,5830,author-author,,8,,,author<--->author
洪荒(1949),人立(1949),Undirected,5831,author-author,,8,,,author<--->author
洪荒(1949),何友悌(1949),Undirected,5832,author-author,,8,,,author<--->author
洪荒(1949),何旭(1949),Undirected,5833,author-author,,8,,,author<--->author
洪荒(1949),何矩(1949),Undirected,5834,author-author,,8,,,author<--->author
洪荒(1949),光华(1949),Undirected,5835,author-author,,8,,,author<--->author
洪荒(1949),刘伯陶(1949),Undirected,5836,author-author,,8,,,author<--->author
洪荒(1949),千家驹(1949),Undirected,5837,author-author,,1,,,author<--->author
洪荒(1949),华辰(1949),Undirected,5838,author-author,,8,,,author<--->author
洪荒(1949),南人(1949),Undirected,5839,author-author,,8,,,author<--->author
洪荒(1949),卜一(1949),Undirected,5840,author-author,,1,,,author<--->author
洪荒(1949),卢于道(1949),Undirected,5841,author-author,,1,,,author<--->author
洪荒(1949),卢蕾谷(1949),Undirected,5842,author-author,,8,,,author<--->author
洪荒(1949),可扬(1949),Undirected,5843,author-author,,8,,,author<--->author
洪荒(1949),吴四维(1949),Undirected,5844,author-author,,1,,,author<--->author
洪荒(1949),吴大琨(1949),Undirected,5845,author-author,,1,,,author<--->author
洪荒(1949),吴方高(1949),Undirected,5846,author-author,,1,,,author<--->author
洪荒(1949),夏炎德(1949),Undirected,5847,author-author,,8,,,author<--->author
洪荒(1949),奚永伟(1949),Undirected,5848,author-author,,8,,,author<--->author
洪荒(1949),子冈(1949),Undirected,5849,author-author,,1,,,author<--->author
洪荒(1949),孙冰如(1949),Undirected,5850,author-author,,1,,,author<--->author
洪荒(1949),孙执中(1949),Undirected,5851,author-author,,1,,,author<--->author
洪荒(1949),季羡林(1949),Undirected,5852,author-author,,1,,,author<--->author
