Id,Label,timeset,type,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
波浪 (n),波浪,,notion,2,0,2,2,0,2,0.00329,10,0.182597,0.191701,6607.841328
国策 (n),国策,,notion,1,0,1,1,0,1,0.004152,10,0.195684,0.206511,0
江河 (n),江河,,notion,1,0,1,1,0,1,0.002696,10,0.172982,0.180494,0
燎原 (n),燎原,,notion,1,0,1,1,0,1,0.002696,10,0.172982,0.180494,0
第三世界 (n),第三世界,,notion,1,0,1,1,0,1,0.000561,12,0.138369,0.141991,0
理性 (n),理性,,notion,2,0,2,2,0,2,0.003658,10,0.19529,0.206092,12020
一面 (n),一面,,notion,1,0,1,1,0,1,0.004552,10,0.199132,0.210097,0
好莱坞 (n),好莱坞,,notion,3,0,3,3,0,3,0.006486,10,0.196516,0.208295,8328.428547
月刊 (n),月刊,,notion,1,0,1,2,0,2,0.00347,10,0.192698,0.203091,0
主持人 (n),主持人,,notion,1,0,1,1,0,1,0.000569,12,0.144425,0.148705,0
重重的 (n),重重的,,notion,3,0,3,3,0,3,0.003109,10,0.177833,0.185983,725.917617
治下 (n),治下,,notion,2,0,2,3,0,3,0.001406,12,0.144142,0.148656,395.759645
不同 (n),不同,,notion,4,0,4,5,0,5,0.025165,10,0.228099,0.244552,13354.953486
民歌 (n),民歌,,notion,1,0,1,1,0,1,0.000616,12,0.144571,0.148709,0
中风 (n),中风,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
异哉 (n),异哉,,notion,1,0,1,1,0,1,0.000854,10,0.168644,0.174763,0
考生 (n),考生,,notion,2,0,2,2,0,2,0.001242,12,0.161687,0.16723,0.5
兼答 (n),兼答,,notion,1,0,1,1,0,1,0.004465,10,0.203693,0.215073,0
假定 (n),假定,,notion,1,0,1,1,0,1,0.001615,12,0.18242,0.191113,0
旧事 (n),旧事,,notion,1,0,1,1,0,1,0.000553,2,0.666667,0.75,0
允许 (n),允许,,notion,1,0,1,1,0,1,0.00347,10,0.192698,0.203091,0
灵魂 (n),灵魂,,notion,1,0,1,1,0,1,0.000733,12,0.148433,0.152841,0
更正 (n),更正,,notion,1,0,1,1,0,1,0.007657,10,0.207949,0.220331,0
五年计划 (n),五年计划,,notion,2,0,2,2,0,2,0.046328,10,0.237582,0.256164,549.377249
文章 (n),文章,,notion,1,0,1,1,0,1,0.001476,10,0.183343,0.191686,0
福州 (n),福州,,notion,1,0,1,1,0,1,0.000671,12,0.136664,0.140246,0
变则通 (n),变则通,,notion,1,0,1,1,0,1,0.000762,12,0.161931,0.167131,0
穷则变 (n),穷则变,,notion,1,0,1,1,0,1,0.000762,12,0.161931,0.167131,0
合理 (n),合理,,notion,1,0,1,1,0,1,0.000737,12,0.157329,0.162235,0
一篇 (n),一篇,,notion,3,0,3,3,0,3,0.003593,10,0.185332,0.194607,10675.19502
之内 (n),之内,,notion,2,0,2,2,0,2,0.002458,10,0.187857,0.197354,422.815203
安排 (n),安排,,notion,1,0,1,1,0,1,0.002044,10,0.174215,0.181775,0
小康 (n),小康,,notion,2,0,2,2,0,2,0.001576,12,0.168815,0.17543,434.777888
流动 (n),流动,,notion,1,0,1,1,0,1,0.001384,10,0.176662,0.183911,0
父母 (n),父母,,notion,3,0,3,4,0,4,0.003976,10,0.18515,0.193911,344.007615
绅士 (n),绅士,,notion,1,0,1,2,0,2,0.001945,10,0.179158,0.187279,0
阴影 (n),阴影,,notion,1,0,1,1,0,1,0.005921,10,0.203693,0.215411,0
扩张政策 (n),扩张政策,,notion,2,0,2,2,0,2,0.018477,10,0.219408,0.233881,1074.259286
翻案 (n),翻案,,notion,1,0,1,1,0,1,0.004552,10,0.199132,0.210097,0
年前 (n),年前,,notion,1,0,1,1,0,1,0.001845,12,0.180763,0.189288,0
存款 (n),存款,,notion,1,0,1,1,0,1,0.000674,12,0.155224,0.16002,0
新闻纸 (n),新闻纸,,notion,1,0,1,1,0,1,0.001751,10,0.183645,0.192306,0
初旅 (n),初旅,,notion,1,0,1,1,0,1,0.002604,10,0.192378,0.20247,0
陈诚 (n),陈诚,,notion,1,0,1,1,0,1,0.001915,10,0.181681,0.190109,0
招待会 (n),招待会,,notion,1,0,1,1,0,1,0.013416,10,0.218435,0.232349,0
一场 (n),一场,,notion,2,0,2,2,0,2,0.004969,10,0.194948,0.206043,364.965428
秋风 (n),秋风,,notion,5,0,5,5,0,5,0.008866,10,0.192872,0.204928,41531.399917
二七 (n),二七,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
二八 (n),二八,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
二六 (n),二六,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
二四 (n),二四,,notion,2,0,2,2,0,2,0.005153,10,0.177854,0.186087,0.035714
蚌埠 (n),蚌埠,,notion,1,0,1,2,0,2,0.000609,14,0.110974,0.113068,0
当代 (n),当代,,notion,1,0,1,1,0,1,0.00145,10,0.184911,0.193646,0
南渡 (n),南渡,,notion,1,0,1,1,0,1,0.00103,10,0.173361,0.180401,0
李公樸 (n),李公樸,,notion,2,0,2,2,0,2,0.003758,10,0.192366,0.202341,86.148409
三校 (n),三校,,notion,3,0,3,3,0,3,0.004177,10,0.172843,0.179918,0.3
试题 (n),试题,,notion,1,0,1,1,0,1,0.002782,10,0.18293,0.191917,0
流浪 (n),流浪,,notion,1,0,1,1,0,1,0.000851,12,0.163099,0.168836,0
颁布 (n),颁布,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
风波 (n),风波,,notion,4,0,4,4,0,4,0.00838,10,0.204887,0.217421,6215.732234
解放运动 (n),解放运动,,notion,2,0,2,3,0,3,0.002311,10,0.187016,0.196303,638.17043
揭开 (n),揭开,,notion,1,0,1,1,0,1,0.000791,12,0.162728,0.168144,0
豫西 (n),豫西,,notion,3,0,3,7,0,7,0.006012,10,0.179147,0.187995,946.346907
夜校 (n),夜校,,notion,1,0,1,1,0,1,0.000793,12,0.164627,0.17019,0
劳协 (n),劳协,,notion,1,0,1,1,0,1,0.044929,10,0.237188,0.255671,0
工会 (n),工会,,notion,2,0,2,2,0,2,0.049994,10,0.240278,0.259025,3128.694032
增辟 (n),增辟,,notion,1,0,1,1,0,1,0.000721,12,0.164096,0.169544,0
黄昏 (n),黄昏,,notion,1,0,1,1,0,1,0.001408,10,0.174701,0.181796,0
评介 (n),评介,,notion,4,0,4,8,0,8,0.01446,10,0.221412,0.235075,2480.917261
祈祷 (n),祈祷,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
两党 (n),两党,,notion,2,0,2,3,0,3,0.021365,10,0.226945,0.242034,2314.561328
县政 (n),县政,,notion,2,0,2,2,0,2,0.005251,10,0.203019,0.214608,409.978185
白色恐怖 (n),白色恐怖,,notion,3,0,3,3,0,3,0.004256,10,0.188234,0.197725,309.402928
小民 (n),小民,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
二续 (n),二续,,notion,2,0,2,2,0,2,0.001497,12,0.166995,0.173125,122.95571
养士 (n),养士,,notion,1,0,1,1,0,1,0.002703,10,0.190742,0.200486,0
司机 (n),司机,,notion,1,0,1,1,0,1,0.000767,12,0.161444,0.166465,0
看齐 (n),看齐,,notion,1,0,1,1,0,1,0.001041,10,0.176021,0.18337,0
抢米 (n),抢米,,notion,1,0,1,1,0,1,0.002782,10,0.18293,0.191917,0
北美 (n),北美,,notion,2,0,2,9,0,9,0.015429,10,0.222066,0.235737,1502.568929
重游 (n),重游,,notion,2,0,2,9,0,9,0.006053,10,0.204122,0.215967,12672.66696
美术 (n),美术,,notion,1,0,1,2,0,2,0.001265,10,0.17817,0.185722,0
出处 (n),出处,,notion,1,0,1,1,0,1,0.000567,12,0.145116,0.149203,0
沈阳 (n),沈阳,,notion,5,0,5,5,0,5,0.018328,8,0.216625,0.232224,29186.229312
真实 (n),真实,,notion,1,0,1,1,0,1,0.000686,12,0.149289,0.153754,0
资产 (n),资产,,notion,1,0,1,1,0,1,0.000688,12,0.149333,0.153681,0
酬劳 (n),酬劳,,notion,1,0,1,1,0,1,0.004336,10,0.200287,0.21136,0
习惯 (n),习惯,,notion,1,0,1,1,0,1,0.000559,12,0.140451,0.144368,0
诗二首 (n),诗二首,,notion,1,0,1,2,0,2,0.001746,10,0.174874,0.182154,0
利害 (n),利害,,notion,1,0,1,1,0,1,0.001945,10,0.179158,0.187279,0
高潮 (n),高潮,,notion,1,0,1,1,0,1,0.000728,12,0.166653,0.17236,0
自卫队 (n),自卫队,,notion,1,0,1,1,0,1,0.000608,12,0.157609,0.16266,0
以及 (n),以及,,notion,1,0,1,1,0,1,0.001246,10,0.174488,0.181978,0
悲惨 (n),悲惨,,notion,2,0,2,2,0,2,0.00195,10,0.176083,0.183675,569.072599
均势 (n),均势,,notion,1,0,1,2,0,2,0.002365,10,0.187039,0.196493,0
真谛 (n),真谛,,notion,1,0,1,1,0,1,0.002735,10,0.194217,0.204562,0
三年 (n),三年,,notion,4,0,4,4,0,4,0.008846,10,0.212041,0.224088,2432.517694
致词 (n),致词,,notion,1,0,1,1,0,1,0.000893,12,0.15059,0.155168,0
访华团 (n),访华团,,notion,1,0,1,1,0,1,0.001563,10,0.184061,0.192683,0
民意机关 (n),民意机关,,notion,3,0,3,3,0,3,0.017254,10,0.218547,0.232704,10300.907235
杀死 (n),杀死,,notion,1,0,1,2,0,2,0.000906,10,0.167769,0.173984,0
独裁者 (n),独裁者,,notion,1,0,1,1,0,1,0.002802,10,0.192353,0.20223,0
歌谣 (n),歌谣,,notion,1,0,1,1,0,1,0.000606,2,0.6,0.666667,0
防务 (n),防务,,notion,1,0,1,1,0,1,0.007949,10,0.204775,0.217125,0
工商 (n),工商,,notion,4,0,4,5,0,5,0.05782,10,0.242899,0.26319,34083.180535
明白 (n),明白,,notion,1,0,1,1,0,1,0.000559,12,0.141382,0.14534,0
杜衡(1948),杜衡,,author,0,17,17,0,113,113,0.030859,9,0.229378,0.247265,70430.656314
张肖梅(1948),张肖梅,,author,0,28,28,0,252,252,0.032492,9,0.216306,0.232629,72221.165496
杨博如(1948),杨博如,,author,0,28,28,0,252,252,0.032492,9,0.216306,0.232629,72221.165496
波光(1948),波光,,author,0,76,76,0,143,143,0.09116,9,0.237478,0.262401,517832.448459
叶新华(1948),叶新华,,author,0,22,22,0,93,93,0.086702,9,0.254293,0.278195,107163.361559
丁蕾(1948),丁蕾,,author,0,64,64,0,121,121,0.151679,9,0.257495,0.284952,353370.515006
史谈 (n),史谈,,notion,1,0,1,20,0,20,0.002148,10,0.186586,0.195479,0
王亚南(1948),王亚南,,author,0,29,29,0,85,85,0.064903,9,0.246333,0.268971,124373.400082
柏苍(1948),柏苍,,author,0,37,37,0,71,71,0.077654,9,0.248635,0.272125,212158.227053
M.H.(1948),M.H.,,author,0,352,352,0,515,515,1,9,0.310923,0.361779,3879906.125615
曾昭抡(1948),曾昭抡,,author,0,48,48,0,86,86,0.067544,9,0.242283,0.265817,243250.536318
潮声(1948),潮声,,author,0,37,37,0,52,52,0.042257,9,0.224379,0.243651,176676.036369
张绍贤(1948),张绍贤,,author,0,39,39,0,68,68,0.065792,9,0.243283,0.266255,173857.080935
文青(1948),文青,,author,0,34,34,0,60,60,0.058319,9,0.239484,0.261462,197237.375907
陈振汉(1948),陈振汉,,author,0,53,53,0,95,95,0.121355,9,0.248225,0.273859,189113.645027
陈达(1948),陈达,,author,0,43,43,0,86,86,0.091305,9,0.255699,0.280607,243240.752811
日内瓦 (n),日内瓦,,notion,2,0,2,13,0,13,0.009679,10,0.212356,0.225447,1852.498753
蔡尚思(1948),蔡尚思,,author,0,42,42,0,71,71,0.095866,9,0.258225,0.283966,248433.037076
赵志华(1948),赵志华,,author,0,13,13,0,38,38,0.047704,9,0.238193,0.258661,51015.088744
章明(1948),章明,,author,0,21,21,0,44,44,0.046265,9,0.240846,0.261404,92263.50577
蒋硕傑(1948),蒋硕傑,,author,0,32,32,0,55,55,0.062155,9,0.232987,0.254132,98338.463253
微明(1948),微明,,author,0,1,1,0,8,8,0.000501,1,1,1,0
古录 (n),古录,,notion,1,0,1,8,0,8,0.000501,1,1,1,0
程梯云(1948),程梯云,,author,0,12,12,0,26,26,0.01611,9,0.213282,0.22767,53735.395952
运粮 (n),运粮,,notion,1,0,1,8,0,8,0.001461,10,0.175795,0.183244,0
余园(1948),余园,,author,0,16,16,0,27,27,0.038396,9,0.230063,0.249119,65446.491734
周公南(1948),周公南,,author,0,13,13,0,27,27,0.017818,11,0.209872,0.2241,43798.968226
费孝通(1948),费孝通,,author,0,80,80,0,108,108,0.201215,9,0.27412,0.303676,663569.760848
郭泉(1948),郭泉,,author,0,45,45,0,56,56,0.07798,9,0.243974,0.268058,239025.600691
凯玲(1948),凯玲,,author,0,4,4,0,12,12,0.021326,9,0.228315,0.245484,19318.413801
吴景超(1948),吴景超,,author,0,77,77,0,98,98,0.186759,9,0.262029,0.291681,367321.229323
朱树锦(1948),朱树锦,,author,0,35,35,0,47,47,0.063093,9,0.244948,0.26841,220594.313683
林海(1948),林海,,author,0,16,16,0,21,21,0.022411,9,0.224195,0.240998,82882.640278
欧阳春(1948),欧阳春,,author,0,29,29,0,46,46,0.112079,9,0.265642,0.290762,201415.432631
段连城(1948),段连城,,author,0,9,9,0,14,14,0.026271,9,0.225354,0.242404,29419.055042
甄斯(1948),甄斯,,author,0,21,21,0,41,41,0.0302,9,0.226168,0.244148,103843.943481
两周 (n),两周,,notion,1,0,1,6,0,6,0.00226,10,0.184457,0.193351,0
中部 (n),中部,,notion,1,0,1,6,0,6,0.00226,10,0.184457,0.193351,0
陆志韦(1948),陆志韦,,author,0,26,26,0,67,67,0.03648,9,0.223014,0.241494,106909.197264
混合 (n),混合,,notion,5,0,5,10,0,10,0.027272,10,0.213836,0.228923,1494.695308
黄撼石(1948),黄撼石,,author,0,9,9,0,21,21,0.036586,9,0.236823,0.25581,34302.85663
仲亨(1948),仲亨,,author,0,99,99,0,105,105,0.1686,9,0.262327,0.293071,745971.504963
牛纵(1948),牛纵,,author,0,20,20,0,30,30,0.022727,9,0.211482,0.225764,74130.724769
王一冰(1948),王一冰,,author,0,8,8,0,18,18,0.006281,11,0.190337,0.199686,31016.613427
负生(1948),负生,,author,0,14,14,0,30,30,0.046868,9,0.242283,0.263361,82084.143185
金志文(1948),金志文,,author,0,22,22,0,28,28,0.02653,9,0.215577,0.231978,75785.56145
伟夫(1948),伟夫,,author,0,5,5,0,9,9,0.010312,9,0.210078,0.223294,12977.5239
何永佶(1948),何永佶,,author,0,21,21,0,26,26,0.052204,9,0.238363,0.259254,87727.924034
刘大中(1948),刘大中,,author,0,68,68,0,89,89,0.184545,9,0.264589,0.292837,338772.866807
刘子健(1948),刘子健,,author,0,21,21,0,28,28,0.086848,9,0.255764,0.279524,144839.292849
卓仁(1948),卓仁,,author,0,15,15,0,23,23,0.052943,9,0.245428,0.26778,102008.098102
喻凎邨(1948),喻凎邨,,author,0,3,3,0,6,6,0.003194,11,0.190037,0.197969,2595.979536
张君劢(1948),张君劢,,author,0,116,116,0,140,140,0.25757,9,0.279472,0.312628,1042691.35127
慕真(1948),慕真,,author,0,8,8,0,17,17,0.050533,9,0.246737,0.268349,32553.734852
施复亮(1948),施复亮,,author,0,32,32,0,46,46,0.096641,9,0.259026,0.283851,199192.712016
我写 (n),我写,,notion,1,0,1,4,0,4,0.005088,10,0.205742,0.217242,0
李广田(1948),李广田,,author,0,32,32,0,53,53,0.053138,9,0.238685,0.260358,172822.756795
杨人楩(1948),杨人楩,,author,0,13,13,0,18,18,0.038227,9,0.231338,0.250519,29290.546346
杨卫玉(1948),杨卫玉,,author,0,45,45,0,54,54,0.07771,9,0.246091,0.270436,273466.310389
旧录 (n),旧录,,notion,1,0,1,4,0,4,0.004794,10,0.197497,0.208835,0
秋灯 (n),秋灯,,notion,1,0,1,4,0,4,0.004794,10,0.197497,0.208835,0
林一荣(1948),林一荣,,author,0,27,27,0,34,34,0.058938,9,0.236488,0.257275,113240.176012
林焕平(1948),林焕平,,author,0,62,62,0,79,79,0.157108,9,0.263869,0.292777,374325.241593
梅朶(1948),梅朶,,author,0,31,31,0,34,34,0.041042,9,0.224832,0.244193,158919.681387
影剧 (n),影剧,,notion,2,0,2,5,0,5,0.003529,10,0.183589,0.193188,12020
炳章(1948),炳章,,author,0,11,11,0,22,22,0.021508,11,0.223113,0.240158,32780.450058
燕然(1948),燕然,,author,0,6,6,0,9,9,0.011076,9,0.212874,0.226774,10298.053792
王道乾(1948),王道乾,,author,0,7,7,0,10,10,0.003625,1,1,1,21
胡光(1948),胡光,,author,0,46,46,0,55,55,0.110398,9,0.255786,0.28129,251712.74944
蒙若(1948),蒙若,,author,0,9,9,0,13,13,0.007512,9,0.188051,0.198071,64581.631607
袁翰青(1948),袁翰青,,author,0,28,28,0,39,39,0.085233,9,0.255786,0.280004,163149.724935
费雯(1948),费雯,,author,0,49,49,0,54,54,0.107394,9,0.257495,0.283256,251762.758215
幕剧 (n),幕剧,,notion,1,0,1,4,0,4,0.002604,10,0.192378,0.20247,0
黑白 (n),黑白,,notion,1,0,1,4,0,4,0.002604,10,0.192378,0.20247,0
同济 (n),同济,,notion,6,0,6,9,0,9,0.054246,10,0.240393,0.259812,18055.335569
严绍端(1948),严绍端,,author,0,9,9,0,14,14,0.025111,9,0.225371,0.242484,23431.085242
起源 (n),起源,,notion,1,0,1,3,0,3,0.002365,10,0.187039,0.196493,0
储安平(1948),储安平,,author,0,40,40,0,44,44,0.058454,9,0.239484,0.262407,219594.37315
冠__(1948),冠__,,author,0,38,38,0,47,47,0.0424,9,0.218269,0.235964,189905.075834
凌华(1948),凌华,,author,0,28,28,0,32,32,0.040775,9,0.223761,0.242384,115513.739365
刘毅(1948),刘毅,,author,0,8,8,0,12,12,0.01372,11,0.211051,0.22444,15676.241638
刘绪贻(1948),刘绪贻,,author,0,51,51,0,57,57,0.097386,9,0.252648,0.278311,276372.222595
吴仲持(1948),吴仲持,,author,0,8,8,0,10,10,0.009289,9,0.199894,0.210597,21030.290764
吴允曾(1948),吴允曾,,author,0,11,11,0,14,14,0.05429,9,0.243401,0.264334,36060.740612
吴思毅(1948),吴思毅,,author,0,4,4,0,12,12,0.025824,9,0.225354,0.242289,3078.918996
吴恩裕(1948),吴恩裕,,author,0,28,28,0,31,31,0.053895,9,0.23825,0.260029,156410.749691
吴泽(1948),吴泽,,author,0,3,3,0,5,5,0.006011,11,0.196573,0.206611,14597.870867
夔公(1948),夔公,,author,0,8,8,0,17,17,0.033336,9,0.232555,0.251311,18835.135528
孙起孟(1948),孙起孟,,author,0,3,3,0,5,5,0.00538,11,0.193212,0.202473,6007.5
孟宪章(1948),孟宪章,,author,0,34,34,0,46,46,0.107584,9,0.255982,0.280491,185507.608116
宋宝山(1948),宋宝山,,author,0,15,15,0,21,21,0.017938,11,0.208446,0.22332,88139.639713
电教 (n),电教,,notion,2,0,2,5,0,5,0.002637,12,0.174115,0.182417,1637.832708
岳铎(1948),岳铎,,author,0,43,43,0,60,60,0.112383,9,0.256332,0.281685,219450.011473
张东荪(1948),张东荪,,author,0,46,46,0,72,72,0.146205,9,0.266395,0.29284,261977.796661
张仁光(1948),张仁光,,author,0,126,126,0,143,143,0.241689,9,0.265689,0.298735,835230.957202
七五 (n),七五,,notion,4,0,4,7,0,7,0.016309,10,0.212626,0.227194,1825.360399
彭定颐(1948),彭定颐,,author,0,4,4,0,10,10,0.006494,11,0.193337,0.203756,15997.961087
费边 (n),费边,,notion,1,0,1,3,0,3,0.000827,12,0.162018,0.167849,0
徐毓枬(1948),徐毓枬,,author,0,45,45,0,57,57,0.091171,9,0.236284,0.259998,145749.646817
徐铸成(1948),徐铸成,,author,0,5,5,0,9,9,0.006415,11,0.193237,0.202695,18028.5
微生(1948),微生,,author,0,19,19,0,22,22,0.031346,11,0.224697,0.242152,62885.734816
苦诉 (n),苦诉,,notion,2,0,2,4,0,4,0.004885,10,0.197419,0.208424,536.919917
方建民(1948),方建民,,author,0,24,24,0,39,39,0.088256,9,0.252881,0.276691,142785.330422
政治史 (n),政治史,,notion,1,0,1,3,0,3,0.004453,10,0.201847,0.213137,0
贝奈斯 (n),贝奈斯,,notion,2,0,2,4,0,4,0.017453,10,0.220664,0.235353,1819.892403
遗着 (n),遗着,,notion,1,0,1,3,0,3,0.004453,10,0.201847,0.213137,0
景明(1948),景明,,author,0,8,8,0,17,17,0.022683,11,0.220867,0.236861,12080.10969
衣食住行 (n),衣食住行,,notion,1,0,1,3,0,3,0.004531,10,0.195036,0.205994,0
中枢 (n),中枢,,notion,1,0,1,3,0,3,0.002148,10,0.186586,0.195479,0
军区 (n),军区,,notion,1,0,1,3,0,3,0.002148,10,0.186586,0.195479,0
言官 (n),言官,,notion,1,0,1,3,0,3,0.002148,10,0.186586,0.195479,0
杨庆堃(1948),杨庆堃,,author,0,13,13,0,15,15,0.055897,9,0.24073,0.261828,43087.416685
杨微(1948),杨微,,author,0,116,116,0,135,135,0.298522,9,0.275426,0.308477,880898.330393
林莽(1948),林莽,,author,0,10,10,0,17,17,0.016178,9,0.206669,0.219394,28327.275165
梦觉(1948),梦觉,,author,0,12,12,0,16,16,0.033294,9,0.227056,0.244346,40145.13863
沈志远(1948),沈志远,,author,0,11,11,0,13,13,0.0523,9,0.239943,0.260092,27038.476729
新政协 (n),新政协,,notion,13,0,13,18,0,18,0.029778,10,0.225346,0.239518,29054.717188
焦尾琴(1948),焦尾琴,,author,0,17,17,0,20,20,0.037938,9,0.230663,0.249852,58959.107851
评传 (n),评传,,notion,3,0,3,5,0,5,0.003689,10,0.191227,0.201268,4974.201588
王厚生(1948),王厚生,,author,0,46,46,0,57,57,0.132722,9,0.259384,0.285704,295065.762259
田汝康(1948),田汝康,,author,0,11,11,0,14,14,0.032995,9,0.232591,0.251363,43037.162204
石华(1948),石华,,author,0,7,7,0,11,11,0.003776,13,0.124395,0.128019,30045.5
传奇 (n),传奇,,notion,2,0,2,4,0,4,0.001771,12,0.142024,0.146642,18015
奇谭 (n),奇谭,,notion,2,0,2,4,0,4,0.001771,12,0.142024,0.146642,18015
石闻(1948),石闻,,author,0,22,22,0,26,26,0.066181,9,0.246859,0.270064,148005.574794
秦越(1948),秦越,,author,0,17,17,0,23,23,0.011827,9,0.191721,0.202563,80768.152223
红柳(1948),红柳,,author,0,21,21,0,28,28,0.031191,9,0.221094,0.238396,71151.319482
短讯 (n),短讯,,notion,1,0,1,3,0,3,0.002271,10,0.181068,0.189758,0
罗梦册(1948),罗梦册,,author,0,44,44,0,49,49,0.084593,9,0.244549,0.26892,283825.649301
艾扬(1948),艾扬,,author,0,13,13,0,16,16,0.01263,11,0.19727,0.208468,44402.753538
南阳 (n),南阳,,notion,3,0,3,5,0,5,0.006012,10,0.179147,0.187995,946.346907
莫邪(1948),莫邪,,author,0,14,14,0,21,21,0.012343,9,0.199496,0.211093,48680.567639
萧客(1948),萧客,,author,0,14,14,0,19,19,0.014109,9,0.207511,0.221098,82505.955315
戊戌变法 (n),戊戌变法,,notion,2,0,2,5,0,5,0.001948,10,0.171865,0.179071,6011
蒋匀田(1948),蒋匀田,,author,0,10,10,0,15,15,0.056684,9,0.240057,0.261148,22987.614085
补斋(1948),补斋,,author,0,19,19,0,24,24,0.017862,9,0.211929,0.22616,114135.846581
辩论 (n),辩论,,notion,20,0,20,27,0,27,0.028119,10,0.2144,0.228605,46084.42775
郑昕(1948),郑昕,,author,0,13,13,0,32,32,0.044902,9,0.241815,0.26255,51226.752422
郑铁邨(1948),郑铁邨,,author,0,17,17,0,19,19,0.022747,9,0.22237,0.238947,79757.192754
陆养浩(1948),陆养浩,,author,0,23,23,0,31,31,0.026608,9,0.214745,0.230128,117805.072497
军警 (n),军警,,notion,2,0,2,4,0,4,0.004176,10,0.182364,0.191573,15.855139
在场 (n),在场,,notion,3,0,3,7,0,7,0.005494,10,0.182375,0.191684,34.743331
陈涛(1948),陈涛,,author,0,22,22,0,29,29,0.032443,11,0.226066,0.243959,98000.500089
棉田 (n),棉田,,notion,1,0,1,3,0,3,0.002394,12,0.184389,0.193263,0
黄炎培(1948),黄炎培,,author,0,74,74,0,80,80,0.136227,9,0.257937,0.285554,437243.805258
黄非(1948),黄非,,author,0,9,9,0,11,11,0.008643,11,0.200668,0.211575,37460.993058
Cole，G.D.H.(1948),Cole，G.D.H.,,author,0,1,1,0,2,2,0.004891,11,0.193275,0.203359,0
Lanne，D.Y.(1948),Lanne，D.Y.,,author,0,5,5,0,8,8,0.013653,9,0.211096,0.224232,5107.758887
九龙 (n),九龙,,notion,6,0,6,7,0,7,0.059321,10,0.24288,0.262645,12306.548813
加轮 (n),加轮,,notion,1,0,1,2,0,2,0.044929,10,0.237188,0.255671,0
发动 (n),发动,,notion,2,0,2,3,0,3,0.046215,10,0.237582,0.256164,713.197615
规则 (n),规则,,notion,2,0,2,3,0,3,0.046208,10,0.237506,0.256247,4646.689658
丁汀(1948),丁汀,,author,0,6,6,0,7,7,0.005603,9,0.1945,0.204116,18581.254552
丁洪範(1948),丁洪範,,author,0,8,8,0,9,9,0.031694,9,0.233657,0.252382,24581.067524
不已(1948),不已,,author,0,12,12,0,13,13,0.015488,9,0.212543,0.22696,41593.460154
闺怨 (n),闺怨,,notion,2,0,2,3,0,3,0.002648,10,0.185093,0.194569,239.192945
丘山(1948),丘山,,author,0,12,12,0,14,14,0.044123,9,0.23488,0.254524,38743.748702
业同(1948),业同,,author,0,4,4,0,5,5,0.006239,11,0.200173,0.210824,11171.445659
严仁赓(1948),严仁赓,,author,0,18,18,0,19,19,0.055749,9,0.245428,0.267177,77479.493748
严信民(1948),严信民,,author,0,3,3,0,4,4,0.003683,9,0.184678,0.193736,12021
严冬(1948),严冬,,author,0,19,19,0,22,22,0.022448,9,0.222009,0.238739,79433.29631
严庄(1948),严庄,,author,0,7,7,0,8,8,0.009138,9,0.200574,0.211838,24368.625908
严涵温(1948),严涵温,,author,0,6,6,0,7,7,0.005588,11,0.187115,0.196911,8967.760769
甘地 (n),甘地,,notion,7,0,7,10,0,10,0.024363,10,0.225633,0.241381,19312.35123
乃德(1948),乃德,,author,0,5,5,0,6,6,0.025432,9,0.228385,0.245695,7092.839839
仲子(1948),仲子,,author,0,20,20,0,22,22,0.082727,9,0.250918,0.273747,78376.734825
危乎 (n),危乎,,notion,1,0,1,2,0,2,0.000991,10,0.173612,0.180677,0
何慢(1948),何慢,,author,0,20,20,0,21,21,0.074323,9,0.252097,0.274855,176825.018428
何敏(1948),何敏,,author,0,5,5,0,6,6,0.025432,9,0.228385,0.245695,7092.839839
何肫林(1948),何肫林,,author,0,12,12,0,13,13,0.018623,9,0.217921,0.232226,39218.532769
俞寰澄(1948),俞寰澄,,author,0,18,18,0,19,19,0.031419,9,0.228142,0.246996,66489.116524
俞铭传(1948),俞铭传,,author,0,4,4,0,7,7,0.018905,9,0.224061,0.239917,7317.647429
全慰天(1948),全慰天,,author,0,19,19,0,22,22,0.05726,9,0.244291,0.266544,125182.769872
贫穷 (n),贫穷,,notion,2,0,2,3,0,3,0.005001,10,0.198278,0.209527,206.705625
冀民(1948),冀民,,author,0,17,17,0,21,21,0.034118,9,0.226236,0.243414,40053.911174
反抗 (n),反抗,,notion,4,0,4,5,0,5,0.063795,10,0.244659,0.265054,31771.136328
增税 (n),增税,,notion,1,0,1,2,0,2,0.003251,10,0.179169,0.18779,0
沿线 (n),沿线,,notion,1,0,1,2,0,2,0.003251,10,0.179169,0.18779,0
苏皖 (n),苏皖,,notion,1,0,1,2,0,2,0.003251,10,0.179169,0.18779,0
