Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
劳工 (n),劳工,,notion,7,0,405,602,0.79832,5,0.473791,0.511515,29472.215061
暴露 (n),暴露,,notion,1,0,30,33,0.012585,5,0.362003,0.380985,0
创造 (n),创造,,notion,2,0,6,7,0.001082,6,0.329628,0.341457,4654
宪法 (n),宪法,,notion,8,0,503,1379,0.836165,4,0.48933,0.529341,30681.28093
农民 (n),农民,,notion,14,0,489,831,0.81977,5,0.485351,0.525836,69738.964996
自杀 (n),自杀,,notion,2,0,15,15,0.011517,5,0.362313,0.37966,1174.309103
长春 (n),长春,,notion,7,0,12,16,0.000874,5,0.31816,0.327905,28272.382293
侧影 (n),侧影,,notion,1,0,42,85,0.027454,5,0.403694,0.426097,0
国际形势 (n),国际形势,,notion,2,0,53,60,0.044023,5,0.41319,0.435872,508.511926
战事 (n),战事,,notion,2,0,81,288,0.021016,5,0.380435,0.404612,3320.882907
目前 (n),目前,,notion,9,0,133,258,0.078859,5,0.439483,0.464916,17519.905406
回忆 (n),回忆,,notion,8,0,211,278,0.113888,5,0.452293,0.481067,19141.234253
自由 (n),自由,,notion,21,0,524,1063,0.290982,5,0.489845,0.531443,89662.305861
集会 (n),集会,,notion,2,0,358,525,0.790226,5,0.467323,0.503333,1866.401044
一批 (n),一批,,notion,1,0,2,2,0.000297,6,0.299762,0.308589,0
两次 (n),两次,,notion,1,0,44,56,0.014146,5,0.376314,0.397981,0
五四 (n),五四,,notion,14,0,291,410,0.205567,5,0.464803,0.496552,47176.70324
大赦 (n),大赦,,notion,1,0,11,15,0.013789,5,0.365988,0.384046,0
政治犯 (n),政治犯,,notion,1,0,115,134,0.137849,5,0.426595,0.452564,0
明代 (n),明代,,notion,1,0,30,34,0.002192,6,0.317661,0.32952,0
一点 (n),一点,,notion,3,0,47,51,0.015076,5,0.391374,0.414107,1132.006518
争取 (n),争取,,notion,4,0,370,1053,0.793866,5,0.472781,0.508081,7408.086627
条件 (n),条件,,notion,6,0,194,262,0.102242,5,0.452469,0.479971,14321.353947
谈谈 (n),谈谈,,notion,1,0,8,8,0.005481,5,0.341927,0.355381,0
新中国 (n),新中国,,notion,2,0,141,184,0.084775,5,0.437336,0.463681,1095.045114
革新 (n),革新,,notion,3,0,25,89,0.015632,5,0.387561,0.408289,1096.793045
队伍 (n),队伍,,notion,1,0,10,10,0.003397,6,0.341451,0.355066,0
实验 (n),实验,,notion,1,0,1,1,0.000058,6,0.264248,0.270924,0
心理学 (n),心理学,,notion,2,0,1,5,0.000031,1,1,1,0
声中 (n),声中,,notion,2,0,14,14,0.001112,6,0.324006,0.333491,484.634927
大战 (n),大战,,notion,8,0,238,648,0.119971,4,0.45606,0.485911,32511.009182
法西斯 (n),法西斯,,notion,6,0,494,728,0.845178,5,0.483486,0.52478,12490.395621
消灭 (n),消灭,,notion,3,0,123,197,0.056498,5,0.425037,0.45179,779.699924
略谈 (n),略谈,,notion,1,0,4,4,0.000616,5,0.314421,0.323559,0
说话 (n),说话,,notion,3,0,25,332,0.006651,5,0.359099,0.376967,0
建设 (n),建设,,notion,17,0,237,527,0.122709,4,0.461531,0.490047,41993.619532
关键 (n),关键,,notion,5,0,94,147,0.049926,5,0.423528,0.448596,2181.757395
战略 (n),战略,,notion,5,0,67,98,0.036593,5,0.421191,0.444236,3669.057565
攻势 (n),攻势,,notion,3,0,59,112,0.026833,5,0.399262,0.422771,3508.437591
粉碎 (n),粉碎,,notion,1,0,3,3,0.000229,6,0.287098,0.295589,0
远东 (n),远东,,notion,13,0,272,434,0.168019,5,0.461394,0.492614,15405.084122
偏向 (n),偏向,,notion,1,0,50,56,0.02105,5,0.39817,0.420906,0
克服 (n),克服,,notion,2,0,60,68,0.02301,5,0.40338,0.426831,1276.617361
创建 (n),创建,,notion,2,0,42,55,0.016484,5,0.39016,0.412553,821.324893
官僚主义 (n),官僚主义,,notion,1,0,1,1,0.000031,1,1,1,0
肃清 (n),肃清,,notion,2,0,3,3,0.000468,6,0.311288,0.319953,4654
华莱士 (n),华莱士,,notion,13,0,700,6362,0.911867,4,0.506805,0.555048,70641.585542
阿根廷 (n),阿根廷,,notion,1,0,48,53,0.031589,5,0.405276,0.427948,0
休战 (n),休战,,notion,2,0,79,118,0.051713,5,0.425308,0.44884,0
各党 (n),各党,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
双十 (n),双十,,notion,2,0,64,99,0.045492,5,0.424146,0.44648,757.069922
新党 (n),新党,,notion,1,0,4,4,0.006328,5,0.365127,0.381869,0
关系 (n),关系,,notion,3,0,15,18,0.00342,5,0.347,0.360945,209.847638
反民主 (n),反民主,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
高调 (n),高调,,notion,1,0,12,60,0.009506,5,0.384806,0.404744,0
甲申 (n),甲申,,notion,1,0,13,18,0.003165,5,0.338619,0.352363,0
经济危机 (n),经济危机,,notion,2,0,39,75,0.020357,5,0.406906,0.428396,216.423506
因素 (n),因素,,notion,2,0,9,9,0.011437,5,0.372073,0.390004,90.831721
工业 (n),工业,,notion,9,0,281,394,0.205639,5,0.466106,0.497035,26627.663028
阻碍 (n),阻碍,,notion,1,0,6,6,0.006169,5,0.365614,0.382782,0
中看 (n),中看,,notion,2,0,7,23,0.000274,6,0.282566,0.29082,9306
执法 (n),执法,,notion,1,0,10,10,0.006442,5,0.363956,0.381217,0
坚决 (n),坚决,,notion,1,0,45,54,0.036529,5,0.402542,0.424905,0
成功 (n),成功,,notion,2,0,64,102,0.022814,5,0.402786,0.426248,2316.040197
希特勒 (n),希特勒,,notion,2,0,69,126,0.050344,5,0.40769,0.431579,5598.402989
大西洋 (n),大西洋,,notion,1,0,63,120,0.049683,5,0.404607,0.428178,0
成长 (n),成长,,notion,4,0,49,108,0.035497,5,0.410421,0.433033,574.800295
中立 (n),中立,,notion,1,0,42,85,0.027454,5,0.403694,0.426097,0
机器 (n),机器,,notion,1,0,1,1,0.003095,5,0.359044,0.374873,0
新闻自由 (n),新闻自由,,notion,1,0,42,85,0.027454,5,0.403694,0.426097,0
北平 (n),北平,,notion,35,0,471,977,0.305105,5,0.482884,0.522796,113978.412732
报纸 (n),报纸,,notion,3,0,57,69,0.033516,5,0.40394,0.427393,1789.501453
基本 (n),基本,,notion,5,0,104,135,0.057293,5,0.427653,0.452972,5926.824653
地位 (n),地位,,notion,6,0,157,214,0.092548,5,0.448329,0.474039,12177.072967
责任 (n),责任,,notion,7,0,103,198,0.058403,5,0.430819,0.455303,6723.055917
参加 (n),参加,,notion,3,0,31,39,0.004822,6,0.345788,0.362474,1712.604021
同学 (n),同学,,notion,4,0,433,1171,0.814336,5,0.480045,0.517963,7977.731092
惨遭 (n),惨遭,,notion,1,0,4,4,0.005634,5,0.353026,0.368185,0
共鸣 (n),共鸣,,notion,7,0,33,39,0.012255,5,0.384457,0.405693,9966.932382
会谈 (n),会谈,,notion,2,0,31,52,0.017826,5,0.391045,0.411941,1132.285559
作风 (n),作风,,notion,2,0,142,159,0.117336,5,0.427889,0.455603,3499.820936
国共 (n),国共,,notion,1,0,23,38,0.019734,5,0.398442,0.419685,0
学潮 (n),学潮,,notion,7,0,189,234,0.162399,5,0.447768,0.475872,12908.219272
不能 (n),不能,,notion,7,0,73,96,0.046143,5,0.424533,0.447551,21507.89523
史迪威 (n),史迪威,,notion,1,0,22,24,0.00146,5,0.318225,0.329792,0
精神 (n),精神,,notion,2,0,13,19,0.008296,5,0.374678,0.394046,8.328059
工厂 (n),工厂,,notion,3,0,46,66,0.035464,5,0.42081,0.442449,997.418156
座谈会 (n),座谈会,,notion,15,0,283,653,0.147039,5,0.467135,0.497841,44035.016618
张东荪 (n),张东荪,,notion,3,0,394,593,0.805445,5,0.476117,0.512324,4340.837644
情形 (n),情形,,notion,7,0,79,108,0.032218,5,0.424339,0.447748,6485.498616
访问记 (n),访问记,,notion,1,0,1,1,0.002169,6,0.318138,0.328188,0
今日 (n),今日,,notion,21,0,209,985,0.07132,4,0.444519,0.474454,105248.44787
发生 (n),发生,,notion,3,0,454,1174,0.832918,5,0.476605,0.517082,4215.294859
各地 (n),各地,,notion,1,0,115,266,0.137849,5,0.426595,0.452564,0
榆林 (n),榆林,,notion,1,0,3,3,0.000507,6,0.308974,0.317662,0
逆流 (n),逆流,,notion,6,0,200,306,0.120258,5,0.452073,0.480132,10233.54943
严冬 (n),严冬,,notion,1,0,1,1,0.001017,6,0.325661,0.336319,0
人物 (n),人物,,notion,5,0,89,113,0.044631,5,0.422146,0.446688,8373.810897
即景 (n),即景,,notion,1,0,16,17,0.001381,6,0.319514,0.330684,0
干涉 (n),干涉,,notion,2,0,351,518,0.788664,5,0.46648,0.502188,0
惨剧 (n),惨剧,,notion,1,0,98,104,0.047955,5,0.411655,0.437598,0
抵制 (n),抵制,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
文盲 (n),文盲,,notion,1,0,5,5,0.000164,1,1,1,0
新生 (n),新生,,notion,3,0,54,66,0.030739,5,0.396136,0.419839,1467.522537
消极 (n),消极,,notion,2,0,1,2,0.000196,6,0.300963,0.30903,0
粉饰 (n),粉饰,,notion,1,0,48,54,0.03234,5,0.40862,0.431446,0
结婚 (n),结婚,,notion,6,0,9,42,0.005073,6,0.330165,0.342216,11.671537
街头 (n),街头,,notion,1,0,47,85,0.01091,5,0.385156,0.407129,0
到来 (n),到来,,notion,2,0,8,9,0.004065,5,0.354505,0.370279,30.901875
编辑 (n),编辑,,notion,2,0,20,23,0.009725,5,0.373116,0.391998,587.038507
下期 (n),下期,,notion,6,0,90,127,0.06298,5,0.436352,0.459137,8708.118022
分裂 (n),分裂,,notion,3,0,30,37,0.025858,5,0.390455,0.411941,74.014406
孙中山 (n),孙中山,,notion,2,0,80,110,0.046847,5,0.423182,0.446924,561.426347
宪政 (n),宪政,,notion,1,0,2,2,0.00377,5,0.363303,0.379832,0
统一 (n),统一,,notion,5,0,477,1248,0.845986,5,0.485149,0.524748,10977.602046
续完 (n),续完,,notion,11,0,183,584,0.113985,5,0.459481,0.484468,31885.500403
诞辰 (n),诞辰,,notion,1,0,25,88,0.013724,5,0.383254,0.403999,0
限度 (n),限度,,notion,1,0,47,85,0.01091,5,0.385156,0.407129,0
教职员 (n),教职员,,notion,3,0,25,332,0.006651,5,0.359099,0.376967,0
血案 (n),血案,,notion,4,0,34,38,0.021363,5,0.373116,0.393219,780.523065
将军 (n),将军,,notion,3,0,147,159,0.078521,5,0.433709,0.460999,4133.308104
纠纷 (n),纠纷,,notion,1,0,13,13,0.008441,5,0.361133,0.378518,0
前瞻 (n),前瞻,,notion,1,0,2,2,0.00339,5,0.361301,0.377719,0
大局 (n),大局,,notion,9,0,111,164,0.052928,5,0.430262,0.455277,10072.832886
道路 (n),道路,,notion,14,0,290,415,0.198278,5,0.468876,0.499416,46320.268369
阴谋 (n),阴谋,,notion,4,0,36,38,0.02584,5,0.386083,0.407913,6920.447115
内幕 (n),内幕,,notion,6,0,430,658,0.808982,5,0.478073,0.516348,16314.60619
办法 (n),办法,,notion,11,0,343,668,0.149078,5,0.463,0.499076,38221.607727
必要 (n),必要,,notion,2,0,84,198,0.042446,5,0.418051,0.442861,1108.014547
比较 (n),比较,,notion,3,0,104,121,0.055182,5,0.427928,0.452979,2784.525063
物价政策 (n),物价政策,,notion,1,0,25,45,0.013724,5,0.383254,0.403999,0
进步 (n),进步,,notion,8,0,466,1194,0.815234,5,0.483084,0.522492,34587.896273
国民党 (n),国民党,,notion,5,0,400,588,0.802323,5,0.473358,0.510763,4595.109635
推荐 (n),推荐,,notion,2,0,25,25,0.012312,6,0.367519,0.387096,22263.417304
不应 (n),不应,,notion,2,0,34,48,0.023215,5,0.39732,0.41894,161.09026
任务 (n),任务,,notion,11,0,307,508,0.181231,5,0.47044,0.501905,17358.616248
声明 (n),声明,,notion,11,0,388,475,0.279204,5,0.468876,0.506738,41049.569078
行动 (n),行动,,notion,5,0,43,55,0.03394,5,0.41308,0.435374,3478.056355
民主同盟 (n),民主同盟,,notion,1,0,11,11,0.003372,5,0.346896,0.3614,0
书评 (n),书评,,notion,21,0,331,745,0.121889,4,0.465593,0.500018,176231.558354
严惩 (n),严惩,,notion,1,0,30,34,0.002192,6,0.317661,0.32952,0
国庆 (n),国庆,,notion,2,0,103,109,0.050725,5,0.411947,0.438242,1912.264177
谈到 (n),谈到,,notion,4,0,59,63,0.030181,5,0.416741,0.439689,3920.343638
近况 (n),近况,,notion,2,0,27,29,0.013827,5,0.376162,0.39633,682.019727
两封信 (n),两封信,,notion,2,0,8,8,0.001012,5,0.322771,0.332828,19.89684
教育界 (n),教育界,,notion,1,0,16,16,0.012383,5,0.375434,0.394296,0
中国人 (n),中国人,,notion,4,0,37,59,0.024023,5,0.400499,0.422342,5037.732212
立场 (n),立场,,notion,1,0,48,51,0.025786,5,0.412385,0.434712,0
东南亚 (n),东南亚,,notion,5,0,365,568,0.790172,5,0.467604,0.503935,6347.720064
今年 (n),今年,,notion,4,0,26,29,0.015873,5,0.394659,0.416112,1741.52919
华侨 (n),华侨,,notion,10,0,404,1608,0.796758,5,0.471583,0.50985,42244.404218
南洋 (n),南洋,,notion,3,0,17,18,0.020063,5,0.388921,0.409094,229.980048
大陆 (n),大陆,,notion,1,0,2,2,0.000145,6,0.28166,0.289663,0
战场 (n),战场,,notion,7,0,178,290,0.056539,5,0.429825,0.459731,20773.397789
一群 (n),一群,,notion,5,0,146,178,0.118562,5,0.425231,0.45367,2160.19167
中学生 (n),中学生,,notion,1,0,9,9,0.004333,5,0.36268,0.379012,0
今天 (n),今天,,notion,7,0,157,278,0.103674,5,0.452425,0.477146,14444.229317
太平洋 (n),太平洋,,notion,2,0,4,32,0.002512,6,0.327632,0.339019,0
政局 (n),政局,,notion,16,0,368,1660,0.185226,5,0.474613,0.509341,45211.960545
激荡 (n),激荡,,notion,2,0,47,56,0.02175,5,0.396541,0.419048,124.806281
处理 (n),处理,,notion,2,0,63,179,0.040175,5,0.41422,0.437526,341.778866
一段 (n),一段,,notion,2,0,57,66,0.020496,5,0.401432,0.424812,3296.202665
经历 (n),经历,,notion,1,0,48,53,0.031589,5,0.405276,0.427948,0
演讲 (n),演讲,,notion,3,0,189,228,0.106973,5,0.44346,0.472259,4132.807062
而作 (n),而作,,notion,1,0,36,37,0.035858,5,0.405241,0.427028,0
陶行知 (n),陶行知,,notion,1,0,5,12,0.008957,5,0.364526,0.381264,0
美苏 (n),美苏,,notion,22,0,428,996,0.282259,5,0.481485,0.518733,50570.824873
个人 (n),个人,,notion,2,0,78,100,0.036954,5,0.411001,0.435804,171.138748
所谓 (n),所谓,,notion,9,0,186,243,0.103535,5,0.448588,0.476484,13463.575141
国立 (n),国立,,notion,1,0,7,22,0.000417,6,0.298704,0.307225,0
图书馆 (n),图书馆,,notion,2,0,124,148,0.078752,5,0.437089,0.462213,2516.656877
走向 (n),走向,,notion,2,0,107,176,0.063612,5,0.424378,0.450125,1458.27259
东海 (n),东海,,notion,1,0,3,4,0.000269,6,0.286479,0.296405,0
崩溃 (n),崩溃,,notion,7,0,85,205,0.047727,5,0.421153,0.445456,7309.81785
投降 (n),投降,,notion,8,0,115,350,0.077436,5,0.437747,0.462109,4340.376066
美苏关系 (n),美苏关系,,notion,3,0,13,13,0.00539,5,0.355506,0.371672,218.280191
下乡 (n),下乡,,notion,3,0,16,29,0.003859,6,0.343466,0.357694,744.130791
壮丁 (n),壮丁,,notion,3,0,30,34,0.011342,5,0.369093,0.388453,1204.247737
风潮 (n),风潮,,notion,3,0,461,1157,0.816335,4,0.481834,0.521142,18286.077384
决策 (n),决策,,notion,1,0,12,12,0.011364,5,0.384044,0.404189,0
母与子 (n),母与子,,notion,1,0,3,3,0.000165,6,0.282361,0.290569,0
负责 (n),负责,,notion,2,0,44,62,0.018401,5,0.389931,0.412155,0
妇女运动 (n),妇女运动,,notion,1,0,5,7,0.006762,5,0.374799,0.393187,0
措施 (n),措施,,notion,6,0,419,15566,0.802739,5,0.478466,0.515707,28929.58353
最近 (n),最近,,notion,10,0,256,429,0.137261,5,0.460982,0.49102,18593.14084
种种 (n),种种,,notion,3,0,75,84,0.038743,5,0.419975,0.443763,5112.413248
解决 (n),解决,,notion,11,0,457,780,0.820291,5,0.482583,0.521629,16517.870728
复员 (n),复员,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
苏州 (n),苏州,,notion,3,0,27,51,0.028565,5,0.379566,0.399338,65.942734
苦难 (n),苦难,,notion,9,0,417,623,0.799769,5,0.47641,0.5142,43045.917338
文件 (n),文件,,notion,1,0,9,9,0.004321,5,0.365557,0.382911,0
闲话 (n),闲话,,notion,1,0,3,12,0.000178,6,0.28949,0.297547,0
三八 (n),三八,,notion,2,0,13,23,0.007356,5,0.367056,0.384841,23.658447
东欧 (n),东欧,,notion,1,0,11,14,0.001928,5,0.334147,0.346398,0
内阁 (n),内阁,,notion,11,0,210,516,0.102631,5,0.45691,0.484733,42072.128343
冬季 (n),冬季,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
妇女 (n),妇女,,notion,8,0,391,574,0.796757,5,0.474758,0.511124,12914.447245
妇女节 (n),妇女节,,notion,2,0,23,31,0.009975,5,0.369357,0.38797,572.783651
局面 (n),局面,,notion,6,0,80,165,0.045018,5,0.431178,0.454064,7463.911673
总统 (n),总统,,notion,17,0,693,1104,0.896466,4,0.508021,0.555281,79082.981506
浪潮 (n),浪潮,,notion,1,0,27,31,0.013454,5,0.361105,0.379853,0
激战 (n),激战,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
琉球 (n),琉球,,notion,1,0,8,8,0.00682,5,0.35148,0.366441,0
突变 (n),突变,,notion,1,0,13,13,0.012066,5,0.390815,0.410831,0
美军 (n),美军,,notion,2,0,98,105,0.047955,5,0.411655,0.437598,0
联盟 (n),联盟,,notion,2,0,402,868,0.805887,5,0.473021,0.510727,2837.101681
常识 (n),常识,,notion,1,0,9,12,0.003281,6,0.342179,0.355886,0
双十节 (n),双十节,,notion,4,0,81,151,0.059456,5,0.429587,0.452743,923.983243
松江 (n),松江,,notion,1,0,11,12,0.004176,5,0.351799,0.366155,0
改革 (n),改革,,notion,32,0,381,976,0.174881,5,0.47965,0.514006,76685.586714
民权 (n),民权,,notion,1,0,16,17,0.006636,5,0.352491,0.368135,0
写给 (n),写给,,notion,1,0,5,5,0.002743,5,0.333142,0.345671,0
最大 (n),最大,,notion,2,0,2,4,0.000429,6,0.297121,0.306821,0
航空母舰 (n),航空母舰,,notion,1,0,4,4,0.000297,6,0.299415,0.307429,0
曾琦 (n),曾琦,,notion,1,0,1,1,0.000147,6,0.298474,0.3059,0
一封信 (n),一封信,,notion,3,0,41,52,0.034953,5,0.416667,0.438095,3412.864601
孔子 (n),孔子,,notion,1,0,25,168,0.013724,5,0.383254,0.403999,0
小学教师 (n),小学教师,,notion,2,0,7,8,0.002047,6,0.339657,0.352413,35.876524
待遇 (n),待遇,,notion,3,0,369,534,0.793118,5,0.471966,0.507472,11261.099204
改善 (n),改善,,notion,3,0,33,38,0.023198,5,0.398067,0.41962,567.54107
注意 (n),注意,,notion,2,0,5,6,0.000245,6,0.286938,0.295414,670.97237
目标 (n),目标,,notion,5,0,163,239,0.07358,5,0.441735,0.469051,7238.72577
世纪 (n),世纪,,notion,3,0,6,11,0.003224,5,0.34291,0.356867,326.476916
妇女解放 (n),妇女解放,,notion,1,0,11,12,0.003198,6,0.333811,0.346029,0
独裁 (n),独裁,,notion,1,0,42,85,0.027454,5,0.403694,0.426097,0
偏差 (n),偏差,,notion,1,0,4,4,0.002834,6,0.334027,0.345711,0
援助 (n),援助,,notion,2,0,354,518,0.789517,5,0.467041,0.502832,899.772658
响应 (n),响应,,notion,5,0,39,57,0.01839,5,0.402056,0.423652,4411.457907
浦东 (n),浦东,,notion,11,0,90,130,0.019171,5,0.39732,0.422879,12384.648431
平抑 (n),平抑,,notion,1,0,3,3,0.00032,6,0.307728,0.316144,0
平民 (n),平民,,notion,3,0,126,279,0.063471,5,0.425425,0.452617,338.123196
自述 (n),自述,,notion,1,0,1,1,0.000031,1,1,1,0
讲座 (n),讲座,,notion,1,0,20,27,0.010178,5,0.35717,0.374952,0
宣战 (n),宣战,,notion,1,0,7,7,0.006393,5,0.365442,0.38266,0
罢工 (n),罢工,,notion,2,0,427,648,0.827915,5,0.476312,0.51497,2014.031047
英美 (n),英美,,notion,5,0,260,378,0.188732,5,0.459481,0.490372,11239.73031
路线 (n),路线,,notion,4,0,45,65,0.023864,5,0.406621,0.428897,10187.734635
中华 (n),中华,,notion,2,0,48,59,0.025239,5,0.387981,0.410798,3455.914287
复刊 (n),复刊,,notion,1,0,5,5,0.002799,6,0.330376,0.342073,0
之路 (n),之路,,notion,2,0,10,10,0.00986,5,0.381996,0.401325,135.213314
前进 (n),前进,,notion,2,0,37,49,0.015603,5,0.389442,0.411378,9175.494887
民心 (n),民心,,notion,1,0,4,4,0.002622,5,0.330048,0.341074,0
浙大 (n),浙大,,notion,4,0,357,522,0.789118,5,0.466901,0.502939,10220.694502
学校 (n),学校,,notion,10,0,178,241,0.155488,5,0.444561,0.472596,30955.416713
育才 (n),育才,,notion,3,0,22,31,0.0108,5,0.372102,0.391289,403.383337
金融 (n),金融,,notion,4,0,53,56,0.041295,5,0.411765,0.434261,3337.051543
印象 (n),印象,,notion,1,0,3,3,0.000694,6,0.313975,0.323119,0
苏北 (n),苏北,,notion,11,0,156,335,0.043215,5,0.401397,0.431518,76899.24789
老百姓 (n),老百姓,,notion,4,0,57,74,0.022681,5,0.403834,0.427193,9704.238013
狱中 (n),狱中,,notion,1,0,351,514,0.788664,5,0.46648,0.502188,0
一律 (n),一律,,notion,2,0,92,106,0.047093,5,0.409952,0.43565,1325.040224
一首 (n),一首,,notion,1,0,2,2,0.000063,1,1,1,0
方案 (n),方案,,notion,3,0,77,91,0.036862,5,0.416257,0.440333,2972.001932
大公报 (n),大公报,,notion,4,0,67,83,0.029763,5,0.402508,0.42657,1999.624474
战斗 (n),战斗,,notion,5,0,109,119,0.052877,5,0.419823,0.445872,6468.415477
特种 (n),特种,,notion,4,0,164,195,0.12542,5,0.427692,0.457018,3379.031089
错误 (n),错误,,notion,5,0,99,137,0.042189,5,0.424649,0.449803,3199.674319
杭州 (n),杭州,,notion,4,0,27,29,0.014738,5,0.368159,0.386667,1191.010281
光明 (n),光明,,notion,1,0,73,79,0.039609,5,0.406373,0.430727,0
哀悼 (n),哀悼,,notion,1,0,4,4,0.001465,5,0.3462,0.360125,0
布置 (n),布置,,notion,1,0,4,4,0.000532,6,0.314889,0.323842,0
满天 (n),满天,,notion,1,0,75,142,0.020641,5,0.379226,0.402839,0
艰难 (n),艰难,,notion,2,0,33,35,0.017055,5,0.399537,0.42087,133.586178
获得 (n),获得,,notion,1,0,19,21,0.008095,5,0.382529,0.402241,0
批评 (n),批评,,notion,4,0,357,530,0.792884,5,0.472637,0.507114,940.805329
挽救 (n),挽救,,notion,4,0,93,147,0.055976,5,0.430739,0.454411,1694.526966
三章 (n),三章,,notion,1,0,98,104,0.047955,5,0.411655,0.437598,0
致敬 (n),致敬,,notion,1,0,351,1026,0.788664,5,0.46648,0.502188,0
真正 (n),真正,,notion,3,0,82,92,0.036099,5,0.41308,0.437716,3208.181769
西班牙 (n),西班牙,,notion,1,0,6,6,0.003548,6,0.341376,0.354275,0
各种 (n),各种,,notion,1,0,41,70,0.019263,5,0.405841,0.428059,0
随笔 (n),随笔,,notion,3,0,13,43,0.005697,5,0.366276,0.384744,4722.946912
The (n),The,,notion,2,0,48,134,0.012953,5,0.361778,0.381726,3373.932571
军火 (n),军火,,notion,1,0,351,1536,0.788664,5,0.46648,0.502188,0
外国 (n),外国,,notion,2,0,6,6,0.001125,6,0.315166,0.32507,4260.986334
失败 (n),失败,,notion,4,0,53,77,0.019768,5,0.397693,0.420802,6703.537279
善后 (n),善后,,notion,4,0,125,715,0.057608,5,0.422797,0.450129,1239.525517
五点 (n),五点,,notion,1,0,3,3,0.000952,6,0.324277,0.335202,0
建议 (n),建议,,notion,12,0,250,519,0.101957,5,0.453262,0.484894,42371.539352
海外 (n),海外,,notion,2,0,20,21,0.022618,5,0.397727,0.41812,4654
土地改革 (n),土地改革,,notion,12,0,125,180,0.048195,5,0.434276,0.459975,21832.508426
扩大 (n),扩大,,notion,2,0,352,517,0.788714,5,0.466526,0.502295,986.599046
民营 (n),民营,,notion,1,0,6,6,0.00043,6,0.30399,0.312374,0
