Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
黄金 (n),黄金,,notion,2,0,26,32,0.008718,6,0.344003,0.359857,60.057508
影响 (n),影响,,notion,5,0,52,77,0.066281,5,0.425421,0.448723,1861.40659
成绩 (n),成绩,,notion,1,0,2,2,0.001099,5,0.3161,0.324437,0
现状 (n),现状,,notion,4,0,52,63,0.043934,5,0.409384,0.433848,8197.872939
政策 (n),政策,,notion,17,0,447,817,0.633391,5,0.504466,0.551561,60864.604418
清算 (n),清算,,notion,2,0,122,161,0.217866,5,0.456832,0.482475,579.138626
迎接 (n),迎接,,notion,1,0,23,35,0.019138,5,0.378273,0.398594,0
图书 (n),图书,,notion,2,0,78,133,0.069736,5,0.409438,0.43681,218.134974
审查 (n),审查,,notion,1,0,107,162,0.164784,5,0.436543,0.464472,0
暴露 (n),暴露,,notion,1,0,38,57,0.057862,5,0.416521,0.439606,0
永不 (n),永不,,notion,1,0,9,11,0.003107,5,0.331024,0.344055,0
创造 (n),创造,,notion,3,0,35,41,0.041466,5,0.418542,0.440347,280.282037
宪法 (n),宪法,,notion,9,0,203,1701,0.23639,5,0.459739,0.493797,12715.384311
元旦 (n),元旦,,notion,1,0,28,32,0.032939,5,0.391036,0.412921,0
农民 (n),农民,,notion,3,0,23,24,0.015679,5,0.384168,0.405178,12783.826476
现象 (n),现象,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
自杀 (n),自杀,,notion,3,0,75,106,0.111779,5,0.433133,0.458086,1468.917948
无题 (n),无题,,notion,2,0,11,11,0.014387,5,0.36353,0.381096,0
长春 (n),长春,,notion,2,0,61,93,0.086582,5,0.42161,0.446255,1438.656547
侧影 (n),侧影,,notion,2,0,12,13,0.008203,6,0.346458,0.361456,698.275777
只是 (n),只是,,notion,1,0,2,2,0.001094,6,0.305078,0.314225,0
国际形势 (n),国际形势,,notion,2,0,25,32,0.044621,5,0.408469,0.430956,94.323464
目前 (n),目前,,notion,4,0,84,100,0.114855,5,0.434223,0.459991,730.23349
而已 (n),而已,,notion,3,0,119,184,0.169022,5,0.438887,0.467799,10427.765918
统制 (n),统制,,notion,1,0,31,34,0.020192,5,0.372959,0.393223,0
回忆 (n),回忆,,notion,5,0,180,410,0.421591,4,0.473837,0.50169,5319.640969
自由 (n),自由,,notion,26,0,346,569,0.308969,5,0.495454,0.534525,78214.012326
联大 (n),联大,,notion,1,0,1,1,0.000061,1,1,1,0
速写 (n),速写,,notion,1,0,5,5,0.002452,6,0.316939,0.325751,0
集会 (n),集会,,notion,1,0,5,5,0.00178,6,0.315234,0.326181,0
一批 (n),一批,,notion,1,0,8,9,0.007054,6,0.350209,0.364767,0
两次 (n),两次,,notion,2,0,26,27,0.024321,5,0.390594,0.411687,598.738629
五四 (n),五四,,notion,6,0,86,115,0.10194,5,0.447679,0.471416,11236.045313
制造 (n),制造,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
并非 (n),并非,,notion,1,0,5,6,0.006001,5,0.337389,0.349587,0
政治犯 (n),政治犯,,notion,4,0,58,90,0.082107,5,0.42224,0.446469,3218.694493
明代 (n),明代,,notion,1,0,2,8,0.000177,6,0.26057,0.266795,0
一点 (n),一点,,notion,1,0,4,4,0.004804,6,0.343091,0.35674,0
争取 (n),争取,,notion,15,0,360,546,0.592477,4,0.497756,0.537696,26111.064037
条件 (n),条件,,notion,3,0,56,77,0.050267,5,0.411827,0.436515,609.845883
检查 (n),检查,,notion,12,0,203,864,0.13989,5,0.44588,0.482341,14930.185802
谈谈 (n),谈谈,,notion,1,0,12,12,0.009554,5,0.351995,0.367616,0
新中国 (n),新中国,,notion,2,0,45,54,0.054233,5,0.409223,0.432781,1212.328101
一支 (n),一支,,notion,2,0,14,15,0.008718,5,0.349106,0.364772,53.394308
队伍 (n),队伍,,notion,1,0,2,8,0.000758,6,0.310011,0.317498,0
实验 (n),实验,,notion,1,0,23,24,0.016611,5,0.362131,0.381251,0
个人主义 (n),个人主义,,notion,1,0,1,1,0.000061,1,1,1,0
性质 (n),性质,,notion,1,0,14,14,0.018259,5,0.369147,0.38753,0
法西斯 (n),法西斯,,notion,7,0,134,233,0.158576,5,0.454426,0.481938,15772.485288
消灭 (n),消灭,,notion,2,0,25,28,0.017466,5,0.378965,0.4,478.088603
略谈 (n),略谈,,notion,3,0,9,10,0.014714,5,0.380358,0.399571,44.643097
试问 (n),试问,,notion,1,0,10,11,0.005068,5,0.340421,0.353483,0
说话 (n),说话,,notion,2,0,17,18,0.036726,5,0.41956,0.439408,280.475788
建设 (n),建设,,notion,5,0,47,64,0.048685,5,0.421381,0.444339,3697.204873
关键 (n),关键,,notion,7,0,134,196,0.175698,4,0.453563,0.481031,4301.486648
战略 (n),战略,,notion,1,0,6,6,0.008237,6,0.367835,0.386526,0
攻势 (n),攻势,,notion,2,0,64,135,0.084607,5,0.427,0.451722,456.911845
远东 (n),远东,,notion,2,0,32,41,0.053706,5,0.418655,0.44091,321.914116
创建 (n),创建,,notion,3,0,75,100,0.07492,5,0.430552,0.455511,2216.555947
整理 (n),整理,,notion,1,0,24,25,0.023448,5,0.388299,0.409058,0
华莱士 (n),华莱士,,notion,7,0,167,229,0.215588,5,0.465388,0.494199,6730.534552
休战 (n),休战,,notion,1,0,4,4,0.001919,6,0.319712,0.328364,0
双十 (n),双十,,notion,2,0,157,190,0.405544,5,0.463444,0.491516,728.508481
关系 (n),关系,,notion,4,0,135,209,0.181667,5,0.447421,0.476358,2582.115793
反民主 (n),反民主,,notion,4,0,174,215,0.413362,5,0.466156,0.495434,8208.857589
理论 (n),理论,,notion,2,0,50,74,0.044486,5,0.408308,0.432426,296.026833
鳞爪 (n),鳞爪,,notion,2,0,4,5,0.000408,6,0.277718,0.285909,3105
僵局 (n),僵局,,notion,1,0,13,15,0.026271,5,0.403377,0.424136,0
打开 (n),打开,,notion,3,0,168,206,0.411728,5,0.466647,0.495165,4571.099424
以前 (n),以前,,notion,1,0,155,187,0.405211,5,0.463305,0.491194,0
经济危机 (n),经济危机,,notion,8,0,60,95,0.080719,5,0.433133,0.456047,4887.765963
因素 (n),因素,,notion,1,0,3,3,0.007384,5,0.355907,0.371995,0
工业 (n),工业,,notion,3,0,27,30,0.034196,5,0.398819,0.420927,124.475293
执法 (n),执法,,notion,1,0,1,1,0.000061,1,1,1,0
玩法 (n),玩法,,notion,1,0,1,1,0.000061,1,1,1,0
坚决 (n),坚决,,notion,1,0,7,7,0.008693,5,0.358619,0.374812,0
成功 (n),成功,,notion,5,0,71,181,0.078406,5,0.43247,0.456874,5698.348591
障碍 (n),障碍,,notion,1,0,5,14,0.003934,6,0.339788,0.352543,0
希特勒 (n),希特勒,,notion,5,0,79,89,0.091581,5,0.438763,0.463211,29253.665545
中间性 (n),中间性,,notion,1,0,34,61,0.033946,5,0.397543,0.420122,0
刊物 (n),刊物,,notion,1,0,4,4,0.008755,5,0.366274,0.3835,0
中立 (n),中立,,notion,2,0,59,82,0.086767,5,0.428532,0.452238,843.032272
机器 (n),机器,,notion,1,0,38,165,0.057862,5,0.416521,0.439606,0
新闻自由 (n),新闻自由,,notion,2,0,84,210,0.127311,5,0.441821,0.466189,947.933847
北平 (n),北平,,notion,13,0,99,130,0.115796,5,0.445432,0.470804,26920.683162
报纸 (n),报纸,,notion,4,0,69,75,0.05093,5,0.408846,0.435684,8425.227033
基本 (n),基本,,notion,7,0,225,422,0.282657,5,0.478435,0.509922,10851.397022
地位 (n),地位,,notion,5,0,83,168,0.08707,5,0.441319,0.465701,2832.627585
责任 (n),责任,,notion,5,0,291,608,0.533658,5,0.482823,0.520224,6395.576947
参加 (n),参加,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
同学 (n),同学,,notion,1,0,9,9,0.007252,6,0.341732,0.35564,0
悲愤 (n),悲愤,,notion,3,0,118,139,0.204337,5,0.448261,0.47515,4850.404782
之类 (n),之类,,notion,1,0,65,72,0.099476,5,0.428178,0.452694,0
作风 (n),作风,,notion,2,0,42,46,0.050902,5,0.409007,0.432266,362.837292
内争 (n),内争,,notion,2,0,3,6,0.011378,5,0.383978,0.403193,0
国共 (n),国共,,notion,6,0,181,250,0.243511,5,0.466296,0.496265,4506.635277
学潮 (n),学潮,,notion,1,0,3,3,0.001276,6,0.310507,0.319967,0
收获 (n),收获,,notion,1,0,40,54,0.039872,5,0.396426,0.419709,0
黑暗 (n),黑暗,,notion,3,0,17,19,0.016969,5,0.385791,0.40594,1266.919247
不能 (n),不能,,notion,10,0,237,347,0.268719,5,0.475214,0.508875,37567.140642
培养 (n),培养,,notion,1,0,57,82,0.053266,5,0.402279,0.428225,0
精神 (n),精神,,notion,8,0,115,540,0.100526,5,0.433617,0.462664,18512.522264
情形 (n),情形,,notion,1,0,22,22,0.029903,5,0.395719,0.417659,0
访问记 (n),访问记,,notion,3,0,19,21,0.028782,5,0.397339,0.417949,586.816365
今日 (n),今日,,notion,9,0,117,132,0.119192,5,0.444222,0.472435,21335.092387
发生 (n),发生,,notion,1,0,107,162,0.164784,5,0.436543,0.464472,0
沙城 (n),沙城,,notion,1,0,2,6,0.000128,7,0.194028,0.196754,0
逆流 (n),逆流,,notion,6,0,40,44,0.047178,5,0.41641,0.439214,4617.552254
之流 (n),之流,,notion,1,0,43,52,0.05367,5,0.408899,0.432244,0
人物 (n),人物,,notion,3,0,16,39,0.001722,6,0.296204,0.307158,6207
前仆后继 (n),前仆后继,,notion,1,0,23,30,0.021647,5,0.369542,0.389257,0
市容 (n),市容,,notion,1,0,47,49,0.028712,5,0.392073,0.415309,0
干涉 (n),干涉,,notion,3,0,46,58,0.064675,5,0.423796,0.446464,217.627212
惨剧 (n),惨剧,,notion,2,0,7,9,0.003072,5,0.326192,0.337004,31.528779
新生 (n),新生,,notion,4,0,110,153,0.164959,5,0.452242,0.477645,2541.872937
新解 (n),新解,,notion,1,0,1,1,0.000061,1,1,1,0
粉饰 (n),粉饰,,notion,1,0,14,14,0.007706,6,0.340123,0.354041,0
三种 (n),三种,,notion,3,0,78,105,0.065335,5,0.42161,0.448041,3163.842695
到来 (n),到来,,notion,1,0,15,17,0.010295,6,0.359824,0.37749,0
编辑 (n),编辑,,notion,1,0,19,20,0.013488,5,0.357217,0.37493,0
上期 (n),上期,,notion,2,0,16,19,0.013602,5,0.359075,0.376776,1850.617427
下期 (n),下期,,notion,2,0,16,28,0.013839,5,0.357258,0.375091,143.059519
分裂 (n),分裂,,notion,3,0,75,106,0.0931,5,0.438082,0.462245,1663.334769
宪政 (n),宪政,,notion,3,0,124,380,0.18099,5,0.449754,0.477297,1053.577587
最低 (n),最低,,notion,1,0,2,2,0.0017,5,0.320967,0.330409,0
统一 (n),统一,,notion,13,0,209,323,0.234035,5,0.473331,0.504395,21414.085627
续完 (n),续完,,notion,21,0,360,723,0.363382,5,0.489211,0.532056,64347.329652
限度 (n),限度,,notion,1,0,2,2,0.0017,5,0.320967,0.330409,0
教职员 (n),教职员,,notion,1,0,4,4,0.002538,5,0.323205,0.333355,0
血案 (n),血案,,notion,2,0,115,259,0.204483,5,0.448649,0.47515,890.702937
将军 (n),将军,,notion,10,0,232,334,0.442816,5,0.473403,0.507105,20594.650678
纠纷 (n),纠纷,,notion,2,0,6,6,0.009,5,0.367096,0.384251,1530.413066
中山 (n),中山,,notion,2,0,10,110,0.006537,5,0.358164,0.373739,10.320918
前瞻 (n),前瞻,,notion,3,0,118,146,0.204023,5,0.450471,0.476975,1223.562103
大局 (n),大局,,notion,1,0,70,79,0.122296,5,0.434588,0.459095,0
道路 (n),道路,,notion,5,0,84,144,0.113445,5,0.449689,0.472762,3648.052158
阴谋 (n),阴谋,,notion,2,0,38,39,0.01926,5,0.365498,0.386392,842.783801
内幕 (n),内幕,,notion,6,0,79,1598,0.091962,5,0.431629,0.457308,10105.658065
办法 (n),办法,,notion,1,0,22,32,0.0266,6,0.388396,0.410721,0
必要 (n),必要,,notion,1,0,10,12,0.022458,5,0.405324,0.425451,0
比较 (n),比较,,notion,2,0,24,28,0.033854,5,0.391875,0.41319,531.951818
进步 (n),进步,,notion,7,0,126,295,0.105575,5,0.451782,0.478772,5461.008778
假如 (n),假如,,notion,1,0,10,11,0.009695,5,0.352394,0.36826,0
国民党 (n),国民党,,notion,11,0,291,668,0.507113,5,0.485996,0.522505,12491.118621
国防 (n),国防,,notion,2,0,35,62,0.034007,5,0.397593,0.420283,3105
新案 (n),新案,,notion,1,0,34,61,0.033946,5,0.397543,0.420122,0
不应 (n),不应,,notion,1,0,2,2,0.003466,5,0.338566,0.35007,0
任务 (n),任务,,notion,9,0,151,221,0.124093,5,0.452242,0.482062,17398.533894
声明 (n),声明,,notion,4,0,253,336,0.502333,5,0.479025,0.513383,3243.062254
军队 (n),军队,,notion,4,0,66,153,0.093846,5,0.434163,0.458033,2776.371363
国家化 (n),国家化,,notion,2,0,60,143,0.090709,5,0.429837,0.453525,171.820831
怎样才能 (n),怎样才能,,notion,1,0,13,15,0.026196,5,0.401707,0.422215,0
民主同盟 (n),民主同盟,,notion,7,0,182,259,0.26055,5,0.462271,0.49326,11353.182812
谈片 (n),谈片,,notion,1,0,6,6,0.004366,5,0.337903,0.350681,0
书评 (n),书评,,notion,3,0,19,25,0.014746,5,0.375893,0.395487,835.921955
国庆 (n),国庆,,notion,10,0,159,540,0.118497,5,0.432892,0.466726,5802.481931
谈到 (n),谈到,,notion,7,0,323,490,0.536678,5,0.492001,0.52999,17729.838881
南通 (n),南通,,notion,7,0,295,542,0.398275,5,0.48592,0.522827,13792.661473
近况 (n),近况,,notion,1,0,2,2,0.000129,7,0.216854,0.220961,0
中国人 (n),中国人,,notion,4,0,216,264,0.438761,4,0.47536,0.506707,5997.472686
信念 (n),信念,,notion,2,0,59,90,0.087134,5,0.422355,0.446737,83.921663
立场 (n),立场,,notion,7,0,162,273,0.224719,5,0.461036,0.490121,9302.177878
今年 (n),今年,,notion,3,0,59,83,0.084964,5,0.441193,0.463045,7963.702918
华侨 (n),华侨,,notion,1,0,23,68,0.019138,5,0.378273,0.398594,0
南洋 (n),南洋,,notion,2,0,52,56,0.040392,5,0.390987,0.415996,0
战场 (n),战场,,notion,3,0,68,103,0.07641,5,0.427706,0.452318,7331.307491
今天 (n),今天,,notion,2,0,32,40,0.057534,5,0.421381,0.443276,634.034434
太平洋 (n),太平洋,,notion,2,0,14,39,0.009337,5,0.369454,0.387669,3105
政局 (n),政局,,notion,4,0,137,295,0.224624,5,0.454559,0.48226,7297.587139
激荡 (n),激荡,,notion,1,0,107,162,0.164784,5,0.436543,0.464472,0
演讲 (n),演讲,,notion,2,0,8,12,0.009834,5,0.344308,0.358671,0
而作 (n),而作,,notion,5,0,85,134,0.083404,5,0.433859,0.459342,3748.733018
陶行知 (n),陶行知,,notion,10,0,42,51,0.049208,5,0.421782,0.444049,4401.879803
美苏 (n),美苏,,notion,2,0,37,61,0.060816,5,0.420241,0.442606,89.106324
个人 (n),个人,,notion,8,0,118,316,0.085201,5,0.421724,0.453069,3492.806473
所谓 (n),所谓,,notion,6,0,53,88,0.09181,5,0.437465,0.45916,1932.297137
赶快 (n),赶快,,notion,4,0,137,164,0.214702,5,0.452111,0.480221,7311.696107
国立 (n),国立,,notion,1,0,8,9,0.013357,5,0.390692,0.410254,0
图书馆 (n),图书馆,,notion,3,0,76,114,0.076794,5,0.433194,0.458457,1364.159469
走向 (n),走向,,notion,1,0,4,5,0.008208,6,0.357053,0.37354,0
不许 (n),不许,,notion,1,0,50,55,0.06703,5,0.418598,0.4423,0
变质 (n),变质,,notion,1,0,22,23,0.024081,5,0.387911,0.408532,0
崩溃 (n),崩溃,,notion,1,0,2,2,0.000124,1,1,1,0
投降 (n),投降,,notion,2,0,128,159,0.230005,5,0.458721,0.484675,640.879359
美苏关系 (n),美苏关系,,notion,4,0,119,141,0.214395,5,0.455759,0.481348,2713.004839
之风 (n),之风,,notion,1,0,9,12,0.017899,5,0.381948,0.40081,0
九年 (n),九年,,notion,1,0,4,5,0.003212,5,0.330672,0.341763,0
风潮 (n),风潮,,notion,2,0,4,4,0.005497,5,0.360953,0.377747,72.323806
巴黎和会 (n),巴黎和会,,notion,4,0,95,1721,0.117742,5,0.44245,0.468303,1529.425358
回顾 (n),回顾,,notion,5,0,136,200,0.189776,5,0.44556,0.475284,3706.63453
全国同胞 (n),全国同胞,,notion,1,0,155,187,0.405211,5,0.463305,0.491194,0
负责 (n),负责,,notion,1,0,8,8,0.001555,6,0.313801,0.322601,0
民主化 (n),民主化,,notion,4,0,32,63,0.057377,5,0.421553,0.442901,2977.321766
造成 (n),造成,,notion,2,0,55,79,0.082553,5,0.44157,0.462937,3125.225639
最近 (n),最近,,notion,6,0,101,143,0.140012,5,0.447293,0.472494,6101.544478
种种 (n),种种,,notion,5,0,138,220,0.178927,5,0.442702,0.473111,8503.514671
解决 (n),解决,,notion,22,0,561,1096,0.599327,5,0.523072,0.575628,73981.112575
复员 (n),复员,,notion,2,0,6,6,0.000913,6,0.307433,0.315991,8726.704241
苏州 (n),苏州,,notion,3,0,4,4,0.006468,5,0.355378,0.37067,3109.449251
皇帝 (n),皇帝,,notion,1,0,3,3,0.006857,5,0.367966,0.384975,0
闲话 (n),闲话,,notion,1,0,35,42,0.0653,5,0.41905,0.440942,0
笔下 (n),笔下,,notion,1,0,71,285,0.117399,5,0.440567,0.463721,0
三八 (n),三八,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
妇女 (n),妇女,,notion,7,0,86,190,0.108374,5,0.449168,0.472494,11899.101263
局面 (n),局面,,notion,2,0,203,361,0.448107,5,0.470036,0.501443,1248.17691
总统 (n),总统,,notion,2,0,168,239,0.221106,5,0.451979,0.483628,1683.049206
浪潮 (n),浪潮,,notion,1,0,2,3,0.00567,5,0.360325,0.37705,0
结束 (n),结束,,notion,2,0,67,76,0.100118,5,0.429006,0.453606,86.586525
美军 (n),美军,,notion,4,0,193,428,0.432084,4,0.471034,0.500966,4536.737655
进行曲 (n),进行曲,,notion,1,0,1,1,0.000061,1,1,1,0
常识 (n),常识,,notion,1,0,2,2,0.001094,6,0.305078,0.314225,0
之夜 (n),之夜,,notion,1,0,4,4,0.002354,6,0.328399,0.339928,0
双十节 (n),双十节,,notion,4,0,32,41,0.024527,5,0.384073,0.405581,27265.396257
忘记 (n),忘记,,notion,1,0,2,2,0.001703,6,0.322199,0.331654,0
改革 (n),改革,,notion,4,0,25,33,0.035683,5,0.423276,0.443963,1027.660392
民权 (n),民权,,notion,2,0,202,522,0.329403,5,0.467701,0.499539,1795.393906
会谈纪要 (n),会谈纪要,,notion,1,0,16,19,0.033508,5,0.398972,0.419902,0
写给 (n),写给,,notion,1,0,7,9,0.006596,5,0.35096,0.366763,0
最大 (n),最大,,notion,2,0,57,130,0.059408,5,0.412319,0.437202,1280.213439
孔子 (n),孔子,,notion,1,0,7,57,0.017053,5,0.388396,0.408307,0
待遇 (n),待遇,,notion,5,0,140,166,0.226594,4,0.45818,0.485378,7836.432588
改善 (n),改善,,notion,1,0,13,15,0.026196,5,0.401707,0.422215,0
注意 (n),注意,,notion,1,0,31,33,0.056952,5,0.416298,0.43841,0
目标 (n),目标,,notion,3,0,113,150,0.117199,4,0.455826,0.480495,5244.265393
独裁 (n),独裁,,notion,1,0,3,3,0.001743,5,0.319514,0.32852,0
结果 (n),结果,,notion,5,0,267,346,0.536668,5,0.48155,0.516656,14002.271652
援助 (n),援助,,notion,2,0,10,11,0.014434,5,0.383268,0.402919,90.075144
响应 (n),响应,,notion,3,0,98,111,0.166421,5,0.450602,0.47507,423.311643
浦东 (n),浦东,,notion,2,0,9,13,0.003092,6,0.321432,0.335244,32.300784
平民 (n),平民,,notion,1,0,23,23,0.023657,5,0.398409,0.420246,0
讲座 (n),讲座,,notion,1,0,9,10,0.007838,5,0.360241,0.3761,0
乐观 (n),乐观,,notion,1,0,5,5,0.002331,6,0.323778,0.333956,0
罢工 (n),罢工,,notion,2,0,4,5,0.00892,5,0.374037,0.39245,21.198575
英美 (n),英美,,notion,3,0,85,176,0.130176,5,0.43802,0.46371,1221.448611
路线 (n),路线,,notion,2,0,37,40,0.065974,5,0.427824,0.44941,283.348293
二十年 (n),二十年,,notion,2,0,57,85,0.053266,5,0.402279,0.428225,0
纽伦堡 (n),纽伦堡,,notion,2,0,31,57,0.048949,5,0.414354,0.436193,136.712821
之路 (n),之路,,notion,6,0,89,129,0.121498,5,0.44038,0.465867,1524.013831
前进 (n),前进,,notion,2,0,72,98,0.117462,5,0.44063,0.463882,3105
学校 (n),学校,,notion,4,0,35,61,0.01682,6,0.373003,0.395412,1548.321348
金融 (n),金融,,notion,1,0,5,5,0.00617,5,0.349421,0.363608,0
印象 (n),印象,,notion,3,0,22,185,0.009431,5,0.366015,0.384358,3782.695775
苏北 (n),苏北,,notion,7,0,173,265,0.209894,4,0.464831,0.494071,11171.130762
老百姓 (n),老百姓,,notion,6,0,212,300,0.42879,4,0.470963,0.502951,9959.634416
狱中 (n),狱中,,notion,1,0,0,0,0,0,0,0,0
一首 (n),一首,,notion,1,0,14,42,0.001096,1,1,1,0
国是 (n),国是,,notion,2,0,141,288,0.234004,5,0.455425,0.483467,1430.006222
方案 (n),方案,,notion,6,0,183,333,0.246297,5,0.46296,0.493877,7071.086232
收复区 (n),收复区,,notion,2,0,30,64,0.033063,5,0.391135,0.413243,6208
大公报 (n),大公报,,notion,3,0,103,119,0.112372,5,0.432952,0.460952,2681.780094
杭州 (n),杭州,,notion,5,0,15,15,0.017564,5,0.389272,0.409906,6762.70537
光明 (n),光明,,notion,7,0,173,220,0.243115,5,0.465249,0.494414,22832.210683
分割 (n),分割,,notion,1,0,155,187,0.405211,5,0.463305,0.491194,0
处置 (n),处置,,notion,1,0,104,122,0.199717,5,0.446072,0.471823,0
曲折 (n),曲折,,notion,1,0,1,1,0.000314,6,0.284536,0.293148,0
缔造 (n),缔造,,notion,1,0,2,2,0.006868,5,0.363105,0.380393,0
艰难 (n),艰难,,notion,1,0,1,1,0.000721,6,0.305889,0.313399,0
获得 (n),获得,,notion,1,0,65,72,0.099476,5,0.428178,0.452694,0
还有 (n),还有,,notion,1,0,42,70,0.053235,5,0.407772,0.431471,0
批评 (n),批评,,notion,6,0,56,94,0.066427,5,0.428532,0.45213,1964.405166
挽救 (n),挽救,,notion,1,0,2,2,0.004304,6,0.345457,0.358355,0
活得 (n),活得,,notion,1,0,10,10,0.014591,5,0.385982,0.405285,0
战士 (n),战士,,notion,3,0,37,43,0.058834,5,0.424259,0.446061,827.386913
致敬 (n),致敬,,notion,1,0,14,14,0.027941,5,0.389126,0.409133,0
真正 (n),真正,,notion,1,0,24,27,0.026055,6,0.392172,0.414016,0
西班牙 (n),西班牙,,notion,3,0,21,21,0.035947,5,0.413197,0.434342,3333.602377
对马 (n),对马,,notion,1,0,71,97,0.117399,5,0.440567,0.463721,0
失败 (n),失败,,notion,6,0,114,129,0.158394,4,0.456563,0.481461,4678.364272
善后 (n),善后,,notion,1,0,3,3,0.001818,6,0.319186,0.329497,0
建议 (n),建议,,notion,6,0,123,166,0.133975,5,0.45008,0.477318,6140.194125
海外 (n),海外,,notion,2,0,23,35,0.019138,5,0.378273,0.398594,0
土地改革 (n),土地改革,,notion,1,0,2,6,0.002307,6,0.328573,0.33995,0
扩大 (n),扩大,,notion,7,0,184,280,0.200964,4,0.462409,0.49348,9200.744553
工业化 (n),工业化,,notion,1,0,2,2,0.003247,6,0.326741,0.336998,0
难产 (n),难产,,notion,2,0,81,159,0.112273,5,0.438144,0.462648,767.199677
慰问 (n),慰问,,notion,1,0,6,6,0.001288,6,0.312664,0.322135,0
不幸 (n),不幸,,notion,1,0,49,73,0.07989,5,0.44013,0.461059,0
内部 (n),内部,,notion,1,0,18,26,0.021492,5,0.388104,0.409111,0
几项 (n),几项,,notion,1,0,17,20,0.012861,6,0.360576,0.377978,0
信箱 (n),信箱,,notion,2,0,6,6,0.009079,5,0.368315,0.385807,39.132777
一切 (n),一切,,notion,5,0,186,249,0.186592,5,0.464483,0.495219,10106.12962
价值 (n),价值,,notion,1,0,6,10,0.000787,6,0.282415,0.291533,0
流血 (n),流血,,notion,1,0,15,15,0.012052,5,0.3637,0.382003,0
学习 (n),学习,,notion,15,0,245,686,0.211211,5,0.478435,0.511988,22942.559314
国民 (n),国民,,notion,3,0,34,70,0.025103,5,0.384978,0.406423,3227.951874
资格 (n),资格,,notion,1,0,0,0,0,0,0,0,0
领袖 (n),领袖,,notion,2,0,62,140,0.046272,5,0.399691,0.425617,1084.766816
献给 (n),献给,,notion,2,0,21,22,0.040302,5,0.410195,0.431815,378.65204
