Source,Target,Type,Id,Label,timeset,Weight,year,place
流涛(1948),《展望》,Directed,4530,,"<[1948.0, 1948.0]>",1,1948,南京
流金(1948),《中建:北平版》,Directed,4531,,"<[1948.0, 1948.0]>",1,1948,上海
流金(1948),《时与文》,Directed,4532,,"<[1948.0, 1948.0]>",1,1948,上海
浦文斌(1948),《展望》,Directed,4533,,"<[1948.0, 1948.0]>",1,1948,南京
浦熙修(1948),《国讯》,Directed,4534,,"<[1948.0, 1948.0]>",1,1948,上海
浦熙修(1948),《展望》,Directed,4535,,"<[1948.0, 1948.0]>",1,1948,南京
浦熙修(1948),《时与文》,Directed,4536,,"<[1948.0, 1948.0]>",1,1948,上海
浩然(1948),《再生》,Directed,4537,,"<[1948.0, 1948.0]>",1,1948,上海
浮生(1948),《展望》,Directed,4538,,"<[1948.0, 1948.0]>",1,1948,南京
海尼(1948),《国讯》,Directed,4539,,"<[1948.0, 1948.0]>",1,1948,上海
涤森(1948),《时与文》,Directed,4540,,"<[1948.0, 1948.0]>",1,1948,上海
涤源(1948),《观察》,Directed,4541,,"<[1948.0, 1948.0]>",1,1948,上海
淘粪(1948),《展望》,Directed,4542,,"<[1948.0, 1948.0]>",1,1948,南京
清园(1948),《展望》,Directed,4543,,"<[1948.0, 1948.0]>",1,1948,南京
渐离(1948),《中建:北平版》,Directed,4544,,"<[1948.0, 1948.0]>",1,1948,上海
渐离(1948),《中建:华北航空版》,Directed,4545,,"<[1948.0, 1948.0]>",1,1948,上海
温肇桐(1948),《国讯》,Directed,4546,,"<[1948.0, 1948.0]>",1,1948,上海
游国恩(1948),《中建:北平版》,Directed,4547,,"<[1948.0, 1948.0]>",1,1948,上海
游国恩(1948),《中建:华北航空版》,Directed,4548,,"<[1948.0, 1948.0]>",1,1948,上海
漾兮(1948),《中建:北平版》,Directed,4549,,"<[1948.0, 1948.0]>",1,1948,上海
潘光祖(1948),《展望》,Directed,4550,,"<[1948.0, 1948.0]>",1,1948,南京
潘公昭(1948),《时与文》,Directed,4551,,"<[1948.0, 1948.0]>",1,1948,上海
潘兴达(1948),《观察》,Directed,4552,,"<[1948.0, 1948.0]>",1,1948,上海
潘子平(1948),《中建》,Directed,4553,,"<[1948.0, 1948.0]>",1,1948,上海
潘震亚(1948),《国讯》,Directed,4554,,"<[1948.0, 1948.0]>",1,1948,上海
潘静(1948),《中建》,Directed,4555,,"<[1948.0, 1948.0]>",1,1948,上海
潜乾(1948),《时与文》,Directed,4556,,"<[1948.0, 1948.0]>",1,1948,上海
炳若(1948),《展望》,Directed,4557,,"<[1948.0, 1948.0]>",1,1948,南京
熊光(1948),《展望》,Directed,4558,,"<[1948.0, 1948.0]>",1,1948,南京
爽任(1948),《中建:北平版》,Directed,4559,,"<[1948.0, 1948.0]>",1,1948,上海
爽任(1948),《中建:华北航空版》,Directed,4560,,"<[1948.0, 1948.0]>",1,1948,上海
牛纵(1948),《中建》,Directed,4561,,"<[1948.0, 1948.0]>",1,1948,上海
牟赞平(1948),《新路周刊》,Directed,4562,,"<[1948.0, 1948.0]>",1,1948,北平
牧野(1948),《新路周刊》,Directed,4563,,"<[1948.0, 1948.0]>",1,1948,北平
狄超白(1948),《国讯》,Directed,4564,,"<[1948.0, 1948.0]>",1,1948,上海
狄雯(1948),《新路周刊》,Directed,4565,,"<[1948.0, 1948.0]>",1,1948,北平
王之轩(1948),《观察》,Directed,4566,,"<[1948.0, 1948.0]>",1,1948,上海
王了一(1948),《观察》,Directed,4567,,"<[1948.0, 1948.0]>",1,1948,上海
王介之(1948),《展望》,Directed,4568,,"<[1948.0, 1948.0]>",1,1948,南京
王传纶(1948),《新路周刊》,Directed,4569,,"<[1948.0, 1948.0]>",1,1948,北平
王冀民(1948),《时与文》,Directed,4570,,"<[1948.0, 1948.0]>",1,1948,上海
王大衞(1948),《观察》,Directed,4571,,"<[1948.0, 1948.0]>",1,1948,上海
王奇文(1948),《时与文》,Directed,4572,,"<[1948.0, 1948.0]>",1,1948,上海
王希和(1948),《再生》,Directed,4573,,"<[1948.0, 1948.0]>",1,1948,上海
王怡白(1948),《时与文》,Directed,4574,,"<[1948.0, 1948.0]>",1,1948,上海
王毅芬(1948),《展望》,Directed,4575,,"<[1948.0, 1948.0]>",1,1948,南京
王渡之(1948),《观察》,Directed,4576,,"<[1948.0, 1948.0]>",1,1948,上海
王瑶(1948),《中建:北平版》,Directed,4577,,"<[1948.0, 1948.0]>",1,1948,上海
王瑶(1948),《中建:华北航空版》,Directed,4578,,"<[1948.0, 1948.0]>",1,1948,上海
王璧岑(1948),《观察》,Directed,4579,,"<[1948.0, 1948.0]>",1,1948,上海
王缅(1948),《展望》,Directed,4580,,"<[1948.0, 1948.0]>",1,1948,南京
王艮仲(1948),《中建》,Directed,4581,,"<[1948.0, 1948.0]>",1,1948,上海
王金铭(1948),《观察》,Directed,4582,,"<[1948.0, 1948.0]>",1,1948,上海
王铁崖(1948),《观察》,Directed,4583,,"<[1948.0, 1948.0]>",1,1948,上海
珍·戴林波(1948),《观察》,Directed,4584,,"<[1948.0, 1948.0]>",1,1948,上海
甬民(1948),《时与文》,Directed,4585,,"<[1948.0, 1948.0]>",1,1948,上海
田夫之(1948),《展望》,Directed,4586,,"<[1948.0, 1948.0]>",1,1948,南京
田泉山(1948),《展望》,Directed,4587,,"<[1948.0, 1948.0]>",1,1948,南京
由元(1948),《观察》,Directed,4588,,"<[1948.0, 1948.0]>",1,1948,上海
申庆璧(1948),《观察》,Directed,4589,,"<[1948.0, 1948.0]>",1,1948,上海
白凡(1948),《展望》,Directed,4590,,"<[1948.0, 1948.0]>",1,1948,南京
白华生(1948),《观察》,Directed,4591,,"<[1948.0, 1948.0]>",1,1948,上海
白澄(1948),《光明报》,Directed,4592,,"<[1948.0, 1948.0]>",1,1948,香港
白衣(1948),《展望》,Directed,4593,,"<[1948.0, 1948.0]>",1,1948,南京
皇甫玉(1948),《展望》,Directed,4594,,"<[1948.0, 1948.0]>",1,1948,南京
益人(1948),《中建》,Directed,4595,,"<[1948.0, 1948.0]>",1,1948,上海
盘新(1948),《观察》,Directed,4596,,"<[1948.0, 1948.0]>",1,1948,上海
瞿家杰(1948),《中建》,Directed,4597,,"<[1948.0, 1948.0]>",1,1948,上海
瞿康祖(1948),《中建》,Directed,4598,,"<[1948.0, 1948.0]>",1,1948,上海
矛林(1948),《展望》,Directed,4599,,"<[1948.0, 1948.0]>",1,1948,南京
知无涯斋(1948),《再生》,Directed,4600,,"<[1948.0, 1948.0]>",1,1948,上海
石坪(1948),《中建》,Directed,4601,,"<[1948.0, 1948.0]>",1,1948,上海
石子(1948),《展望》,Directed,4602,,"<[1948.0, 1948.0]>",1,1948,南京
石童(1948),《展望》,Directed,4603,,"<[1948.0, 1948.0]>",1,1948,南京
石龙(1948),《展望》,Directed,4604,,"<[1948.0, 1948.0]>",1,1948,南京
磊风(1948),《中建:北平版》,Directed,4605,,"<[1948.0, 1948.0]>",1,1948,上海
磊风(1948),《中建:华北航空版》,Directed,4606,,"<[1948.0, 1948.0]>",1,1948,上海
磊风(1948),《时与文》,Directed,4607,,"<[1948.0, 1948.0]>",1,1948,上海
礼凡(1948),《中建:北平版》,Directed,4608,,"<[1948.0, 1948.0]>",1,1948,上海
礼凡(1948),《中建:华北航空版》,Directed,4609,,"<[1948.0, 1948.0]>",1,1948,上海
祖海(1948),《中建》,Directed,4610,,"<[1948.0, 1948.0]>",1,1948,上海
祝公健(1948),《光明报》,Directed,4611,,"<[1948.0, 1948.0]>",1,1948,香港
祥敬(1948),《观察》,Directed,4612,,"<[1948.0, 1948.0]>",1,1948,上海
离萍(1948),《时与文》,Directed,4613,,"<[1948.0, 1948.0]>",1,1948,上海
禾夫(1948),《中建》,Directed,4614,,"<[1948.0, 1948.0]>",1,1948,上海
秋明(1948),《光明报》,Directed,4615,,"<[1948.0, 1948.0]>",1,1948,香港
秋枫(1948),《光明报》,Directed,4616,,"<[1948.0, 1948.0]>",1,1948,香港
秋蝉(1948),《时与文》,Directed,4617,,"<[1948.0, 1948.0]>",1,1948,上海
秦京(1948),《主流》,Directed,4618,,"<[1948.0, 1948.0]>",1,1948,南京
秦柳方(1948),《时与文》,Directed,4619,,"<[1948.0, 1948.0]>",1,1948,上海
秦翰才(1948),《国讯》,Directed,4620,,"<[1948.0, 1948.0]>",1,1948,上海
程伫(1948),《再生》,Directed,4621,,"<[1948.0, 1948.0]>",1,1948,上海
程厚之(1948),《中建》,Directed,4622,,"<[1948.0, 1948.0]>",1,1948,上海
程子汶(1948),《观察》,Directed,4623,,"<[1948.0, 1948.0]>",1,1948,上海
程桯(1948),《时与文》,Directed,4624,,"<[1948.0, 1948.0]>",1,1948,上海
程清英(1948),《观察》,Directed,4625,,"<[1948.0, 1948.0]>",1,1948,上海
程雨民(1948),《新路周刊》,Directed,4626,,"<[1948.0, 1948.0]>",1,1948,北平
穗人(1948),《新路周刊》,Directed,4627,,"<[1948.0, 1948.0]>",1,1948,北平
立心(1948),《展望》,Directed,4628,,"<[1948.0, 1948.0]>",1,1948,南京
竞辉(1948),《中建》,Directed,4629,,"<[1948.0, 1948.0]>",1,1948,上海
章之朗(1948),《时与文》,Directed,4630,,"<[1948.0, 1948.0]>",1,1948,上海
章祖海(1948),《中建》,Directed,4631,,"<[1948.0, 1948.0]>",1,1948,上海
章英(1948),《观察》,Directed,4632,,"<[1948.0, 1948.0]>",1,1948,上海
童乃器(1948),《展望》,Directed,4633,,"<[1948.0, 1948.0]>",1,1948,南京
童继烈(1948),《时与文》,Directed,4634,,"<[1948.0, 1948.0]>",1,1948,上海
竹风(1948),《新路周刊》,Directed,4635,,"<[1948.0, 1948.0]>",1,1948,北平
筠友(1948),《中建:北平版》,Directed,4636,,"<[1948.0, 1948.0]>",1,1948,上海
简贯三(1948),《观察》,Directed,4637,,"<[1948.0, 1948.0]>",1,1948,上海
箫乾(1948),《新路周刊》,Directed,4638,,"<[1948.0, 1948.0]>",1,1948,北平
粟寄沧(1948),《中建:北平版》,Directed,4639,,"<[1948.0, 1948.0]>",1,1948,上海
粟寄沧(1948),《中建:华北航空版》,Directed,4640,,"<[1948.0, 1948.0]>",1,1948,上海
粮商某君(1948),《展望》,Directed,4641,,"<[1948.0, 1948.0]>",1,1948,南京
素石(1948),《光明报》,Directed,4642,,"<[1948.0, 1948.0]>",1,1948,香港
紫枫(1948),《再生》,Directed,4643,,"<[1948.0, 1948.0]>",1,1948,上海
红花(1948),《国讯》,Directed,4644,,"<[1948.0, 1948.0]>",1,1948,上海
纪域(1948),《光明报》,Directed,4645,,"<[1948.0, 1948.0]>",1,1948,香港
纪宏智(1948),《中建》,Directed,4646,,"<[1948.0, 1948.0]>",1,1948,上海
纯刚(1948),《新路周刊》,Directed,4647,,"<[1948.0, 1948.0]>",1,1948,北平
纯青(1948),《观察》,Directed,4648,,"<[1948.0, 1948.0]>",1,1948,上海
绿韵(1948),《展望》,Directed,4649,,"<[1948.0, 1948.0]>",1,1948,南京
罗伦(1948),《中建:北平版》,Directed,4650,,"<[1948.0, 1948.0]>",1,1948,上海
罗伦(1948),《中建:华北航空版》,Directed,4651,,"<[1948.0, 1948.0]>",1,1948,上海
罗君(1948),《展望》,Directed,4652,,"<[1948.0, 1948.0]>",1,1948,南京
罗坚白(1948),《观察》,Directed,4653,,"<[1948.0, 1948.0]>",1,1948,上海
罗塔(1948),《再生》,Directed,4654,,"<[1948.0, 1948.0]>",1,1948,上海
罗庆辉(1948),《时与文》,Directed,4655,,"<[1948.0, 1948.0]>",1,1948,上海
罗志如(1948),《观察》,Directed,4656,,"<[1948.0, 1948.0]>",1,1948,上海
罗忠恕(1948),《观察》,Directed,4657,,"<[1948.0, 1948.0]>",1,1948,上海
罗根(1948),《中建》,Directed,4658,,"<[1948.0, 1948.0]>",1,1948,上海
罗琼英(1948),《中建》,Directed,4659,,"<[1948.0, 1948.0]>",1,1948,上海
罗素(1948),《观察》,Directed,4660,,"<[1948.0, 1948.0]>",1,1948,上海
罗茵(1948),《观察》,Directed,4661,,"<[1948.0, 1948.0]>",1,1948,上海
翁咏庆(1948),《观察》,Directed,4662,,"<[1948.0, 1948.0]>",1,1948,上海
翁碧鲜(1948),《中建》,Directed,4663,,"<[1948.0, 1948.0]>",1,1948,上海
翦伯赞(1948),《展望》,Directed,4664,,"<[1948.0, 1948.0]>",1,1948,南京
老崇(1948),《时与文》,Directed,4665,,"<[1948.0, 1948.0]>",1,1948,上海
聂犇(1948),《国讯》,Directed,4666,,"<[1948.0, 1948.0]>",1,1948,上海
胡一声(1948),《光明报》,Directed,4667,,"<[1948.0, 1948.0]>",1,1948,香港
胡友山(1948),《观察》,Directed,4668,,"<[1948.0, 1948.0]>",1,1948,上海
胡国安(1948),《观察》,Directed,4669,,"<[1948.0, 1948.0]>",1,1948,上海
胡子婴(1948),《国讯》,Directed,4670,,"<[1948.0, 1948.0]>",1,1948,上海
胡子婴(1948),《展望》,Directed,4671,,"<[1948.0, 1948.0]>",1,1948,南京
胡宣之(1948),《中建:北平版》,Directed,4672,,"<[1948.0, 1948.0]>",1,1948,上海
胡宣之(1948),《中建:华北航空版》,Directed,4673,,"<[1948.0, 1948.0]>",1,1948,上海
胡家祜(1948),《观察》,Directed,4674,,"<[1948.0, 1948.0]>",1,1948,上海
胡文山(1948),《观察》,Directed,4675,,"<[1948.0, 1948.0]>",1,1948,上海
胡杭生(1948),《观察》,Directed,4676,,"<[1948.0, 1948.0]>",1,1948,上海
胡林(1948),《光明报》,Directed,4677,,"<[1948.0, 1948.0]>",1,1948,香港
胡爲柏(1948),《观察》,Directed,4678,,"<[1948.0, 1948.0]>",1,1948,上海
胡私(1948),《主流》,Directed,4679,,"<[1948.0, 1948.0]>",1,1948,南京
胡私讲(1948),《主流》,Directed,4680,,"<[1948.0, 1948.0]>",1,1948,南京
胡笛(1948),《时与文》,Directed,4681,,"<[1948.0, 1948.0]>",1,1948,上海
胡英民(1948),《观察》,Directed,4682,,"<[1948.0, 1948.0]>",1,1948,上海
胡麟(1948),《光明报》,Directed,4683,,"<[1948.0, 1948.0]>",1,1948,香港
自莽(1948),《展望》,Directed,4684,,"<[1948.0, 1948.0]>",1,1948,南京
舒兴(1948),《时与文》,Directed,4685,,"<[1948.0, 1948.0]>",1,1948,上海
舒曼(1948),《中建:北平版》,Directed,4686,,"<[1948.0, 1948.0]>",1,1948,上海
舒曼(1948),《中建:华北航空版》,Directed,4687,,"<[1948.0, 1948.0]>",1,1948,上海
艾父(1948),《中建》,Directed,4688,,"<[1948.0, 1948.0]>",1,1948,上海
艾群(1948),《光明报》,Directed,4689,,"<[1948.0, 1948.0]>",1,1948,香港
艾芜(1948),《新路周刊》,Directed,4690,,"<[1948.0, 1948.0]>",1,1948,北平
艾迟(1948),《光明报》,Directed,4691,,"<[1948.0, 1948.0]>",1,1948,香港
芝英(1948),《中建》,Directed,4692,,"<[1948.0, 1948.0]>",1,1948,上海
芮沐(1948),《中建:北平版》,Directed,4693,,"<[1948.0, 1948.0]>",1,1948,上海
芮沐(1948),《新路周刊》,Directed,4694,,"<[1948.0, 1948.0]>",1,1948,北平
芮沐(1948),《观察》,Directed,4695,,"<[1948.0, 1948.0]>",1,1948,上海
芴章(1948),《中建》,Directed,4696,,"<[1948.0, 1948.0]>",1,1948,上海
苏代(1948),《展望》,Directed,4697,,"<[1948.0, 1948.0]>",1,1948,南京
苏岚(1948),《新路周刊》,Directed,4698,,"<[1948.0, 1948.0]>",1,1948,北平
苏新(1948),《国讯》,Directed,4699,,"<[1948.0, 1948.0]>",1,1948,上海
苏新(1948),《展望》,Directed,4700,,"<[1948.0, 1948.0]>",1,1948,南京
苏汝江(1948),《新路周刊》,Directed,4701,,"<[1948.0, 1948.0]>",1,1948,北平
苏洞国(1948),《观察》,Directed,4702,,"<[1948.0, 1948.0]>",1,1948,上海
苏翰笙(1948),《展望》,Directed,4703,,"<[1948.0, 1948.0]>",1,1948,南京
苗伯骆(1948),《观察》,Directed,4704,,"<[1948.0, 1948.0]>",1,1948,上海
若苏(1948),《展望》,Directed,4705,,"<[1948.0, 1948.0]>",1,1948,南京
范刚(1948),《时与文》,Directed,4706,,"<[1948.0, 1948.0]>",1,1948,上海
范士宏(1948),《国讯》,Directed,4707,,"<[1948.0, 1948.0]>",1,1948,上海
范家骅(1948),《中建》,Directed,4708,,"<[1948.0, 1948.0]>",1,1948,上海
范成之(1948),《时与文》,Directed,4709,,"<[1948.0, 1948.0]>",1,1948,上海
范承祥(1948),《国讯》,Directed,4710,,"<[1948.0, 1948.0]>",1,1948,上海
范承祥(1948),《展望》,Directed,4711,,"<[1948.0, 1948.0]>",1,1948,南京
范泉(1948),《观察》,Directed,4712,,"<[1948.0, 1948.0]>",1,1948,上海
茅盾(1948),《国讯》,Directed,4713,,"<[1948.0, 1948.0]>",1,1948,上海
荒漠(1948),《国讯》,Directed,4714,,"<[1948.0, 1948.0]>",1,1948,上海
药知非(1948),《观察》,Directed,4715,,"<[1948.0, 1948.0]>",1,1948,上海
莘薇(1948),《再生》,Directed,4716,,"<[1948.0, 1948.0]>",1,1948,上海
莫如俭(1948),《观察》,Directed,4717,,"<[1948.0, 1948.0]>",1,1948,上海
莫邪(1948),《中建:华北航空版》,Directed,4718,,"<[1948.0, 1948.0]>",1,1948,上海
萍天(1948),《展望》,Directed,4719,,"<[1948.0, 1948.0]>",1,1948,南京
萍庵(1948),《时与文》,Directed,4720,,"<[1948.0, 1948.0]>",1,1948,上海
萧文(1948),《观察》,Directed,4721,,"<[1948.0, 1948.0]>",1,1948,上海
萧望卿(1948),《新路周刊》,Directed,4722,,"<[1948.0, 1948.0]>",1,1948,北平
萧梅(1948),《展望》,Directed,4723,,"<[1948.0, 1948.0]>",1,1948,南京
萧般吉(1948),《再生》,Directed,4724,,"<[1948.0, 1948.0]>",1,1948,上海
萧辉楷(1948),《新路周刊》,Directed,4725,,"<[1948.0, 1948.0]>",1,1948,北平
葛汉民(1948),《时与文》,Directed,4726,,"<[1948.0, 1948.0]>",1,1948,上海
葛维其（Georges_Gurvitch）(1948),《观察》,Directed,4727,,"<[1948.0, 1948.0]>",1,1948,上海
董冰如(1948),《展望》,Directed,4728,,"<[1948.0, 1948.0]>",1,1948,南京
董时进(1948),《观察》,Directed,4729,,"<[1948.0, 1948.0]>",1,1948,上海
董每戡(1948),《中建:北平版》,Directed,4730,,"<[1948.0, 1948.0]>",1,1948,上海
葵尚思(1948),《中建:北平版》,Directed,4731,,"<[1948.0, 1948.0]>",1,1948,上海
蒋修苗(1948),《时与文》,Directed,4732,,"<[1948.0, 1948.0]>",1,1948,上海
蒋学模(1948),《观察》,Directed,4733,,"<[1948.0, 1948.0]>",1,1948,上海
蒋尚思(1948),《中建:北平版》,Directed,4734,,"<[1948.0, 1948.0]>",1,1948,上海
蒋平(1948),《展望》,Directed,4735,,"<[1948.0, 1948.0]>",1,1948,南京
蒋恩钿(1948),《新路周刊》,Directed,4736,,"<[1948.0, 1948.0]>",1,1948,北平
蒋无逆(1948),《主流》,Directed,4737,,"<[1948.0, 1948.0]>",1,1948,南京
蒋某(1948),《展望》,Directed,4738,,"<[1948.0, 1948.0]>",1,1948,南京
蒋源(1948),《时与文》,Directed,4739,,"<[1948.0, 1948.0]>",1,1948,上海
蒋笃才(1948),《时与文》,Directed,4740,,"<[1948.0, 1948.0]>",1,1948,上海
蒋笃才(1948),《观察》,Directed,4741,,"<[1948.0, 1948.0]>",1,1948,上海
蒋阿英(1948),《观察》,Directed,4742,,"<[1948.0, 1948.0]>",1,1948,上海
蒙毅(1948),《新路周刊》,Directed,4743,,"<[1948.0, 1948.0]>",1,1948,北平
蒙若(1948),《中建》,Directed,4744,,"<[1948.0, 1948.0]>",1,1948,上海
蒿目(1948),《国讯》,Directed,4745,,"<[1948.0, 1948.0]>",1,1948,上海
蒿目(1948),《展望》,Directed,4746,,"<[1948.0, 1948.0]>",1,1948,南京
蓝悒(1948),《展望》,Directed,4747,,"<[1948.0, 1948.0]>",1,1948,南京
蓝蒲珍(1948),《观察》,Directed,4748,,"<[1948.0, 1948.0]>",1,1948,上海
蔚如(1948),《观察》,Directed,4749,,"<[1948.0, 1948.0]>",1,1948,上海
蔡侯(1948),《观察》,Directed,4750,,"<[1948.0, 1948.0]>",1,1948,上海
蔡壬侯(1948),《观察》,Directed,4751,,"<[1948.0, 1948.0]>",1,1948,上海
蔡尚思(1948),《中建:北平版》,Directed,4752,,"<[1948.0, 1948.0]>",1,1948,上海
蔡尚思(1948),《国讯》,Directed,4753,,"<[1948.0, 1948.0]>",1,1948,上海
蔡尚思(1948),《展望》,Directed,4754,,"<[1948.0, 1948.0]>",1,1948,南京
蔡尚钰(1948),《时与文》,Directed,4755,,"<[1948.0, 1948.0]>",1,1948,上海
蕴平(1948),《国讯》,Directed,4756,,"<[1948.0, 1948.0]>",1,1948,上海
蕴谛(1948),《时与文》,Directed,4757,,"<[1948.0, 1948.0]>",1,1948,上海
薛愚(1948),《中建:北平版》,Directed,4758,,"<[1948.0, 1948.0]>",1,1948,上海
薛汕(1948),《光明报》,Directed,4759,,"<[1948.0, 1948.0]>",1,1948,香港
虞人(1948),《展望》,Directed,4760,,"<[1948.0, 1948.0]>",1,1948,南京
蜀人(1948),《新路周刊》,Directed,4761,,"<[1948.0, 1948.0]>",1,1948,北平
衣锦(1948),《展望》,Directed,4762,,"<[1948.0, 1948.0]>",1,1948,南京
补齐(1948),《国讯》,Directed,4763,,"<[1948.0, 1948.0]>",1,1948,上海
袁国弼(1948),《观察》,Directed,4764,,"<[1948.0, 1948.0]>",1,1948,上海
袁昌英(1948),《观察》,Directed,4765,,"<[1948.0, 1948.0]>",1,1948,上海
袁翰青(1948),《中建:华北航空版》,Directed,4766,,"<[1948.0, 1948.0]>",1,1948,上海
袁非愚(1948),《光明报》,Directed,4767,,"<[1948.0, 1948.0]>",1,1948,香港
裘审行(1948),《时与文》,Directed,4768,,"<[1948.0, 1948.0]>",1,1948,上海
裘思(1948),《中建:北平版》,Directed,4769,,"<[1948.0, 1948.0]>",1,1948,上海
裘思(1948),《中建:华北航空版》,Directed,4770,,"<[1948.0, 1948.0]>",1,1948,上海
裘文静(1948),《观察》,Directed,4771,,"<[1948.0, 1948.0]>",1,1948,上海
裴仁(1948),《展望》,Directed,4772,,"<[1948.0, 1948.0]>",1,1948,南京
见仁(1948),《展望》,Directed,4773,,"<[1948.0, 1948.0]>",1,1948,南京
许寂(1948),《国讯》,Directed,4774,,"<[1948.0, 1948.0]>",1,1948,上海
许小花(1948),《时与文》,Directed,4775,,"<[1948.0, 1948.0]>",1,1948,上海
许少甫(1948),《观察》,Directed,4776,,"<[1948.0, 1948.0]>",1,1948,上海
许德珩(1948),《中建:华北航空版》,Directed,4777,,"<[1948.0, 1948.0]>",1,1948,上海
许德珩(1948),《观察》,Directed,4778,,"<[1948.0, 1948.0]>",1,1948,上海
许文静(1948),《观察》,Directed,4779,,"<[1948.0, 1948.0]>",1,1948,上海
许斐(1948),《观察》,Directed,4780,,"<[1948.0, 1948.0]>",1,1948,上海
许明(1948),《展望》,Directed,4781,,"<[1948.0, 1948.0]>",1,1948,南京
许杰(1948),《中建:北平版》,Directed,4782,,"<[1948.0, 1948.0]>",1,1948,上海
许由(1948),《时与文》,Directed,4783,,"<[1948.0, 1948.0]>",1,1948,上海
谔士(1948),《新路周刊》,Directed,4784,,"<[1948.0, 1948.0]>",1,1948,北平
谢东平(1948),《国讯》,Directed,4785,,"<[1948.0, 1948.0]>",1,1948,上海
谢南阳(1948),《观察》,Directed,4786,,"<[1948.0, 1948.0]>",1,1948,上海
谢菁(1948),《观察》,Directed,4787,,"<[1948.0, 1948.0]>",1,1948,上海
谢静安(1948),《国讯》,Directed,4788,,"<[1948.0, 1948.0]>",1,1948,上海
谷新(1948),《光明报》,Directed,4789,,"<[1948.0, 1948.0]>",1,1948,香港
谷方(1948),《国讯》,Directed,4790,,"<[1948.0, 1948.0]>",1,1948,上海
谷林歌(1948),《中建》,Directed,4791,,"<[1948.0, 1948.0]>",1,1948,上海
费吴炯(1948),《中建》,Directed,4792,,"<[1948.0, 1948.0]>",1,1948,上海
费孝通(1948),《展望》,Directed,4793,,"<[1948.0, 1948.0]>",1,1948,南京
费正清(1948),《观察》,Directed,4794,,"<[1948.0, 1948.0]>",1,1948,上海
费青(1948),《中建:华北航空版》,Directed,4795,,"<[1948.0, 1948.0]>",1,1948,上海
贺明(1948),《中建:北平版》,Directed,4796,,"<[1948.0, 1948.0]>",1,1948,上海
贺毅(1948),《观察》,Directed,4797,,"<[1948.0, 1948.0]>",1,1948,上海
贾子心(1948),《观察》,Directed,4798,,"<[1948.0, 1948.0]>",1,1948,上海
贾才(1948),《时与文》,Directed,4799,,"<[1948.0, 1948.0]>",1,1948,上海
贾观仁(1948),《国讯》,Directed,4800,,"<[1948.0, 1948.0]>",1,1948,上海
赵心梅(1948),《中建》,Directed,4801,,"<[1948.0, 1948.0]>",1,1948,上海
赵瑞生(1948),《观察》,Directed,4802,,"<[1948.0, 1948.0]>",1,1948,上海
赵超构(1948),《国讯》,Directed,4803,,"<[1948.0, 1948.0]>",1,1948,上海
赵超构(1948),《观察》,Directed,4804,,"<[1948.0, 1948.0]>",1,1948,上海
赵迺抟(1948),《观察》,Directed,4805,,"<[1948.0, 1948.0]>",1,1948,上海
越人(1948),《新路周刊》,Directed,4806,,"<[1948.0, 1948.0]>",1,1948,北平
路人(1948),《再生》,Directed,4807,,"<[1948.0, 1948.0]>",1,1948,上海
路维宽(1948),《展望》,Directed,4808,,"<[1948.0, 1948.0]>",1,1948,南京
过客(1948),《国讯》,Directed,4809,,"<[1948.0, 1948.0]>",1,1948,上海
进一(1948),《光明报》,Directed,4810,,"<[1948.0, 1948.0]>",1,1948,香港
远云岚(1948),《观察》,Directed,4811,,"<[1948.0, 1948.0]>",1,1948,上海
远清(1948),《再生》,Directed,4812,,"<[1948.0, 1948.0]>",1,1948,上海
迟玉(1948),《新路周刊》,Directed,4813,,"<[1948.0, 1948.0]>",1,1948,北平
透云(1948),《主流》,Directed,4814,,"<[1948.0, 1948.0]>",1,1948,南京
遇之(1948),《新路周刊》,Directed,4815,,"<[1948.0, 1948.0]>",1,1948,北平
道行(1948),《再生》,Directed,4816,,"<[1948.0, 1948.0]>",1,1948,上海
邑文(1948),《中建:北平版》,Directed,4817,,"<[1948.0, 1948.0]>",1,1948,上海
邓威(1948),《观察》,Directed,4818,,"<[1948.0, 1948.0]>",1,1948,上海
邓钜经(1948),《观察》,Directed,4819,,"<[1948.0, 1948.0]>",1,1948,上海
邢慕寰(1948),《新路周刊》,Directed,4820,,"<[1948.0, 1948.0]>",1,1948,北平
邱克勤(1948),《国讯》,Directed,4821,,"<[1948.0, 1948.0]>",1,1948,上海
邱吾(1948),《再生》,Directed,4822,,"<[1948.0, 1948.0]>",1,1948,上海
邵循道(1948),《时与文》,Directed,4823,,"<[1948.0, 1948.0]>",1,1948,上海
邵景圆(1948),《中建》,Directed,4824,,"<[1948.0, 1948.0]>",1,1948,上海
邵燕平(1948),《时与文》,Directed,4825,,"<[1948.0, 1948.0]>",1,1948,上海
邵燕祥(1948),《观察》,Directed,4826,,"<[1948.0, 1948.0]>",1,1948,上海
郁栀(1948),《时与文》,Directed,4827,,"<[1948.0, 1948.0]>",1,1948,上海
郑义(1948),《观察》,Directed,4828,,"<[1948.0, 1948.0]>",1,1948,上海
郑伯彬(1948),《中建:北平版》,Directed,4829,,"<[1948.0, 1948.0]>",1,1948,上海
郑伯彬(1948),《中建:华北航空版》,Directed,4830,,"<[1948.0, 1948.0]>",1,1948,上海
郑伯彬(1948),《新路周刊》,Directed,4831,,"<[1948.0, 1948.0]>",1,1948,北平
